CVE_MUN,GM,IM,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 14 Component 1,Neighbors 14 Component 2
09003,Muy bajo,60.8769530595478,-6.54905470690632,-1.3956373130652715,-6.281405842656801,-0.8208030856841814,-6.0991807867170005,0.06755581396570774,-6.014287650776727,1.0908621972364694
09004,Muy bajo,60.4421617230741,-6.527461513261018,-1.0214121081023617,-6.351295567699562,-0.40704627634818463,-6.105977505072456,0.44916627695490197,-5.884708160838903,1.4391553952805773
09005,Muy bajo,60.0921224607171,-5.641243038281404,-1.5035963383991722,-5.407536890070463,-1.0527454906891354,-5.250530329162613,-0.1476558983267822,-5.152435208539302,1.0144904872405256
09006,Muy bajo,60.4422454901315,-5.974130014618039,-1.2766968545843056,-5.7265093449728415,-0.83577800827983,-5.533448815645737,0.023305793562147098,-5.465314510925334,1.0051995368281004
09007,Muy bajo,59.5445475030509,-5.051321010693832,-1.352850370728098,-4.789774014262665,-1.2753488291649777,-4.652049659153771,-0.5039669983537116,-4.562392259319904,0.5592097063977378
09008,Muy bajo,59.6833405260121,-5.302393088147339,-1.4754153426713723,-5.110419720447621,-1.2032007888803333,-4.955660011303909,-0.4008437877277877,-4.860447488272608,0.7928018778176251
09009,Muy bajo,57.2813027602769,-3.0877336974117684,-2.3782751597529237,-3.089219337123869,-2.2022501990069827,-2.987498488320869,-1.236487627287425,-2.944088846037865,0.3247838932319942
09010,Muy bajo,60.4870520786772,-6.516095369374014,-1.0207605592424387,-6.339065380475718,-0.4034533258770786,-6.095519000621165,0.4458265639063941,-5.815122561625501,1.397551912933795
09011,Muy bajo,59.325104804355,-5.038476045748444,-1.5695528500380143,-4.795621735807054,-1.3094297468998441,-4.654960464119862,-0.5603999552878087,-4.6050015346335105,0.4687863846380999
09012,Muy bajo,59.5683005202987,-5.624935578817722,-1.3456748204263336,-5.434692395407631,-0.9385719420346794,-5.232524451405287,-0.358317561627467,-4.982534194443158,0.5722567617876414
09013,Muy bajo,58.5571719595363,-4.4705539775493905,-2.473940255999346,-4.235057057604173,-2.324410411062136,-4.1889941529244705,-0.9379147584631339,-4.166761665513147,0.4704109687454731
09014,Muy bajo,62.3971454880912,-8.795590506412488,-1.7387871858694015,-8.57771528717548,-0.7773338833579837,-8.3970684814967,-0.17812926209226018,-8.221811037634376,0.9900674393508316
09015,Muy bajo,61.3285335133283,-7.516414960519267,-1.2746548670472313,-7.24077126161616,-0.5153918335777955,-7.022122810420516,0.12833349970761485,-6.83249151823092,1.1988703752872534
09016,Muy bajo,61.2214578697982,-7.041609557864418,-1.50384896105067,-6.768083359489939,-0.7570805302243816,-6.596436554900247,0.07073157936701932,-6.514932614067293,1.0590822604169585
09017,Muy bajo,60.3845963564287,-5.907828475783559,-1.4336438956865305,-5.660316784430872,-0.8697388881313133,-5.476111624195691,-0.03844371897079405,-5.401007691685856,1.0138172342649472
10001,Muy bajo,56.6960494329267,-3.133899520495794,0.6969708855121847,-3.0496045499230293,0.5151427865778155,-2.7379261350131645,0.445424670055521,-2.6515457744982593,-0.24894435215599992
10002,Alto,50.8021460659875,2.5233971720541155,2.018932866663977,2.63866162588856,2.131589138046034,2.6992665800750686,2.368224914570966,2.568611171554866,1.1339027191742417
10003,Bajo,55.3986423304642,-0.8491999006940731,2.4835060861948186,-0.6459446405207105,2.475254737195003,-0.5875578133070637,1.7936731832891997,-0.5842179492622468,-0.01208446521910908
10004,Muy bajo,56.9816697852868,-2.9704787709222544,0.8339651705829455,-2.8180626411978857,0.558610318975669,-2.746645869310647,0.4781973478874092,-2.684509548979603,0.21659656085327333
10005,Muy bajo,59.5910145755833,-5.228722061733146,-1.028008522129609,-4.929911741166091,-0.9943547035249378,-4.765235427778837,-0.46197751769947115,-4.707556416470193,0.33115251552830893
10006,Medio,54.341867581474,0.26817338892709897,1.9167730248428552,0.30271962353128234,1.8653648934053169,0.34942241627627985,1.1810021572880303,0.212866760734566,-0.1566611977032427
10007,Muy bajo,59.2730388873649,-4.786983078719427,-0.8515382613866277,-4.48067770512876,-0.9306074912562137,-4.3213496151216155,-0.45798847906631907,-4.244183366801861,0.3882440341760166
10008,Muy bajo,57.895155666715,-3.3071073164404283,0.3969404231955094,-3.1511036800781835,0.20395443786514564,-3.035459267001103,0.04801341598952171,-2.945241566182256,-0.05879640723388799
10009,Medio,52.9964160469859,-0.2420147654135491,2.260614236707213,0.03283085344157898,2.3971787714503026,0.06359130289231167,2.547444061518075,0.06247173898808054,1.2563390973066362
10010,Muy bajo,56.6751793788539,-1.4120387417981493,2.391220316183261,-1.4179753328889744,2.2868946567407327,-1.3338982157855,1.1034743480324818,-1.3627058579128695,-0.817124230605618
10011,Bajo,55.6061648400237,-0.40677954377039816,2.734730243160582,-0.37326935163840996,2.5825850693390233,-0.6038395295431278,1.2638566151292119,-0.607040107056101,-0.5887960032782573
10012,Muy bajo,58.8038790671402,-4.497732203003507,-0.33466507623204983,-4.288346318056562,-0.2301650486136688,-4.083326067479167,0.32628409114300344,-4.034286048861269,0.7370796841641186
10013,Muy bajo,56.7490494471011,-2.398865647308533,-0.5490964912697818,-2.194437600317424,-0.7620762549715152,-2.0402924215621905,-0.5301944501173039,-2.0403851222285945,0.18100758973201633
10014,Muy alto,28.2229952282718,8.612221906444903,4.450191338070866,7.964651670646162,6.746789026630315,8.546302968088536,15.503022996952238,9.99019504171374,16.617208553340564
10015,Bajo,55.8717551228194,-0.7352056427960703,1.9970035975175546,-0.7631261732777608,1.8086982635697149,-0.6196328672014512,0.9147549292983729,-0.5870681378392297,-0.7602331428088716
10016,Muy bajo,56.885686159889,-2.376806410583192,0.8721018008926896,-2.3215808379822374,0.8007894580651496,-2.27700844308219,0.31079483526801255,-2.1778249443944775,-0.01006015818030763
10017,Bajo,55.5609313837748,-1.462910685974245,2.410716090638907,-1.3643663617539747,2.5312947368254606,-1.2506772479443098,1.4160819800672997,-1.2503197734637825,-0.5882548919367009
10018,Muy bajo,57.9369748090193,-3.785940446195861,0.26487842862534694,-3.5085309709930144,-0.03542125765857257,-3.403011837734048,0.2559335656155464,-3.3626308508324105,0.3129134145427804
10019,Alto,50.5858068355353,3.1065827106134623,1.707482420277856,2.8581154539711418,1.9539161402811038,2.4848835175593975,2.8314698879326845,2.562911497808741,2.6907350361222018
10020,Muy bajo,57.3430224858356,-2.7868139217480676,0.6004462158257196,-2.6876949624018724,0.5111355130954889,-2.61492656183491,0.3196439511353783,-2.454009391267065,-0.05168649568276966
10021,Muy bajo,56.7246617952508,-2.5427825945686036,0.1333056581548413,-2.4108996618660803,0.1193613991753941,-2.2746043273887278,0.2434209092455916,-2.2019244535653457,0.28785992989437215
10022,Muy bajo,57.3596245514937,-2.9137394415817788,0.6381208323928786,-2.8068291157752983,0.5090597386084681,-2.760846765589928,0.17563808783005855,-2.623983527107237,-0.1542371033476882
10023,Alto,51.5504064424081,-0.2524587245501534,0.38405210826275304,-0.17936576402715812,1.2585243303604832,-0.0998595414987187,3.651908307261157,-0.049938147273353425,4.4877696774807205
10024,Muy bajo,56.9146939292816,-2.470758724085526,0.6887696352719518,-2.3207966052293063,0.6075811118888916,-2.2531082830438596,0.3940337272638972,-2.2074995153824517,0.045581859562697884
10025,Bajo,55.0338068365764,-0.2477482886724255,3.2043369630114356,-0.0951001443110432,2.6379178958780782,-0.30519502610407084,0.9661588764476565,-0.3390386705803277,-1.3963079891688426
10026,Bajo,54.9460377012624,-2.0771312507282604,1.1860748821097649,-1.964370923806882,1.6434395081109154,-2.022790436555549,2.792195710293981,-1.6253733807145399,2.1711206823202103
10027,Alto,52.2075436392665,1.293990081796757,-0.9439997003915601,1.3721345004011827,-0.6895287236507028,1.1537507525037094,-0.672927108005389,1.1880201811161801,-0.11274789883165587
10028,Muy bajo,56.5545756981802,-1.2282552878349065,2.363296424708025,-1.1979623382461841,2.2611273819736613,-1.084429571532155,1.0987199706677557,-1.1371611939407602,-0.7809416090715197
10029,Bajo,55.8256287374821,-0.15303254631208357,2.697710311087891,-0.24622593064688802,2.180200477341609,-0.28983310357853487,0.5142287625157307,-0.3425745795345059,-1.5908008632639876
10030,Bajo,55.7312859224862,-0.09011826299310204,2.963240778568865,-0.13849256237489596,2.426886406970123,-0.1896100413982083,0.766346905403188,-0.2725693082301115,-1.6257455536048222
10031,Bajo,55.7855929243672,-0.3637106219292181,2.1879278046375408,-0.5884128312255276,1.6259765026888697,-0.6297174880070557,0.739404264280542,-0.6592800879463685,-0.7338893492627606
10032,Bajo,56.4002460342517,-3.232015308276045,0.15630133708758115,-3.184721957833417,0.4452357871372144,-3.1400616328975377,1.5727669942389537,-3.072702198242713,1.6963388143605396
10033,Medio,53.5585706988264,-0.20454468533291748,2.5011556359021974,-0.19269296507993014,2.776903250502662,-0.16182517914469496,2.7479093442211604,-0.46813923807409635,1.3551583019610833
10034,Muy alto,47.0905774506537,2.0395321582894494,1.8522268184227317,1.9683910592408462,3.2631202218592543,2.5324633111441095,6.010684399542461,2.9641191151468846,6.253037548980239
10035,Medio,54.1944274563485,-0.9118387261806136,0.5709770064964573,-0.906169973136133,0.6656397006157211,-0.7105764421819044,1.0569743786020431,-0.7678674496017972,0.6871139459660638
10036,Muy bajo,57.0767291965583,-2.8302174185422726,0.41794521496137615,-2.6372458164517094,0.31574644255164347,-2.5187564079977594,0.38341231700201894,-2.541407689010557,0.28565107174207965
10037,Alto,51.8223254394095,-0.6064911929632786,2.1649913851202456,-0.1972412254431437,2.5015805898174093,-0.11707936863566218,4.352773485667161,0.2524156678408287,3.5943127252075024
10038,Muy bajo,58.469883553421,-4.1359676902088385,-0.7715712548673334,-3.9441755593949157,-0.7113435187666761,-3.7012752203746757,-0.45496140660956197,-3.5719863490429113,-0.20650197715733207
10039,Muy bajo,57.3614835396817,-2.76153925142119,0.35551236468820524,-2.654143674294438,0.03238332255660188,-2.5375139175464745,-0.24084826679885474,-2.4135506100405513,-0.3091078959759785
11001,Bajo,55.5402606919792,-1.32823980977165,0.818775663946111,-1.3165072258169275,0.6864994088587436,-1.1980288922095421,0.6239126421355947,-1.1679362317356676,0.1850411128224646
11002,Muy bajo,56.9612217570423,-2.5544143707878604,-0.029177866161291532,-2.436723091848437,-0.31625923798470373,-2.3169865767582203,-0.4532510060904504,-2.2824075567265365,-0.32373675417588177
11003,Bajo,56.201217751103,-3.1325951678943458,0.3621060928391253,-3.0384277326139872,0.3146298759690325,-2.7068187738883713,0.8789565824053317,-2.6673796778965224,1.0796545213336397
11004,Muy bajo,56.7235853688555,-3.0309543867291038,0.39854496058036015,-2.7806464271431746,0.19601021633179616,-2.687246286484969,0.12362767069651984,-2.606558984014047,0.19837856209984034
11005,Muy bajo,57.409175625332,-3.5029670913717457,0.013744240477740782,-3.1834969638536847,-0.09586242193069003,-3.057803743122866,0.1887039995164519,-3.0458512017496524,0.4233025276979977
11006,Alto,49.6157618202359,1.5950786909988988,-3.6889662356317334,1.8352786767458846,-1.8447007354469969,2.3503683143750487,-1.065762313837907,1.5922792671225425,0.5094855745156199
11007,Muy bajo,58.8389938098381,-4.811707369776732,-0.8350297613785717,-4.505794223460871,-0.938298929949741,-4.330272315408471,-0.17507363784955005,-4.285328585244943,0.5054171095873013
11008,Bajo,55.7576546289023,-1.8627233175226472,0.8862345432810244,-1.8600192594091483,0.7917953896976394,-1.6477802866401616,0.7994204205935371,-1.6872716714606428,0.28228410181664276
11009,Medio,54.1045646023985,-1.3595256768272967,-0.2096307484332262,-1.012860179112778,-0.3019173965470571,-0.9214002579686158,0.8433453513865449,-0.8987119754175505,1.6201314421028299
11010,Bajo,55.4795869955235,-0.49650592298491125,2.2631830254765104,-0.5903126350892729,2.007283191690368,-0.5255418804012492,0.9361818268036639,-0.5138112767727409,-0.8037231847180453
11011,Muy bajo,57.5912510275716,-3.4390311503017266,-0.4802580897079456,-3.2960899692204277,-0.6537028395939487,-3.1587794864123344,-0.34677894034825507,-3.1063430719821272,0.08242539496258833
11012,Bajo,56.2000969935609,-1.8485148262743185,0.30914948557917793,-1.7512268142572813,0.07253632257929218,-1.6665195146203542,0.039100548011569695,-1.6731656385600067,-0.1428849629744464
11013,Bajo,55.5459682282103,-1.8375133409074473,0.9309529712295068,-1.6649557208821881,1.086110995118266,-1.6113968009342163,0.8533037904741971,-1.5351002385780324,0.36176457272677714
11014,Bajo,55.0125571352096,-1.283015209089364,0.6558419298136555,-1.133116332636749,0.5883647930485391,-1.0178496019544272,1.1452200164128779,-1.036260262347767,1.007506266041664
11015,Muy bajo,58.5616972804428,-5.0377234462991405,-0.13972196463511374,-4.902496171863868,0.1165096139101775,-4.70115317131856,0.7101204892661466,-4.598298037436979,1.3530978317095252
11016,Bajo,56.1618594066586,-1.7131718551726822,0.7759395523021865,-1.651241896759877,0.39904381202937,-1.5637938638415383,0.12784260688414806,-1.537276966830057,-0.26375652149319917
11017,Muy bajo,58.7609194025885,-4.66288058133369,-0.6697295243938158,-4.579192429268329,-0.4333772549463225,-4.3934641755259705,0.29522954859276396,-4.3246682227463555,0.9516950561179301
11018,Muy bajo,56.9345416463024,-2.5989660017761587,-0.2631307668176412,-2.392156998711983,-0.410190766511384,-2.2620640101992606,-0.29437881796159665,-2.1987317776689084,-0.12518816351393997
11019,Medio,53.9809899283802,-0.17181535567778755,1.2888332839492391,-0.1970704363360862,1.1984038400317234,-0.15392063616464693,1.2311333739655037,-0.15568398714776757,0.3656428008578059
11020,Muy bajo,59.0793372109962,-5.383415872830007,-1.1321841871667844,-5.090870567038164,-0.8847178975659732,-4.914045042287147,0.028640302841073356,-4.690166188409623,0.8986972172382733
11021,Muy bajo,58.3975353685313,-4.024278551994885,-0.5212485142159893,-3.689367262453547,-0.8949011730654483,-3.6524008989876924,-0.872041840524168,-3.6265768148670023,-0.6184838711790323
11022,Bajo,54.7694574195741,-0.8972537723960355,0.6497161505279685,-0.7923866889223372,0.39180096076813986,-0.70784942314935,0.3464782778354105,-0.5573994696583816,0.3456915106150192
11023,Bajo,55.2419593139735,-1.1444831161482218,0.940954739266831,-1.141699151671063,0.8828684859534143,-1.0842757292581289,0.9955916038753851,-1.0727206632861273,0.40358917495972285
11024,Bajo,55.7310473337048,-0.3845118905879376,2.4045205050836738,-0.43837798467717853,2.1836435997097654,-0.5539310193259988,0.6974858284131206,-0.6030045870282534,-1.2486575069852242
11025,Muy bajo,57.4725524094044,-3.475492956530381,-0.26199266971395285,-3.3146999762616116,-0.09662798355057914,-3.1582738470756926,-0.11077316818988564,-3.186642902741737,-0.11089794317368658
11026,Bajo,56.0025333976943,-1.7527103369593262,0.6785628884709473,-1.6800184041028425,0.4826564290481292,-1.5429547515024131,0.34182570065777496,-1.52533798088324,0.19569598157656548
11027,Muy bajo,58.3158092065983,-4.31139255453884,-0.07321650646805665,-4.07782544429212,-0.42869299989164067,-3.9280505319616803,0.006816034119712225,-3.9059432554668825,0.4522004241038465
11028,Muy bajo,56.6436237406066,-2.3101837061114625,0.010675752415991856,-2.1586600268906966,-0.17613894023439702,-1.9865501582597096,-0.3951174367049257,-2.0205504873659175,-0.33867619171000873
11029,Medio,53.4163093212806,0.026793967926560445,1.5493335784042512,0.20791229903377545,1.4442926740556343,0.1574843533940941,2.040106314203289,0.18048038446415968,1.38081168052357
11030,Medio,53.9971522493502,-1.0504495685815969,0.649555445519426,-0.9385637453059762,0.7204044805536455,-0.7221404673412867,1.335067896261628,-0.7222821453099465,1.43875083910199
11031,Muy bajo,57.6617426611668,-3.5674588199152697,0.3416525062188666,-3.4723712177535497,0.3037219820469609,-3.378425545960077,0.22784798246902022,-3.3507362878326896,-0.021100907955532544
11032,Muy bajo,57.2411850613912,-3.6373487496555055,0.6393245959828866,-3.3278629987483064,0.570075997744175,-3.18176899401799,0.34021949029671095,-3.06579176549629,0.3985918948206473
11033,Bajo,55.0984879479621,-1.7243135273893637,-0.040264777203108296,-1.5880522602311269,0.07412822547051007,-1.475541994897241,1.0555912968264427,-1.4702256071336364,1.4691745950081918
11034,Medio,53.463378937803,0.005254689009803962,1.5883741673905942,0.09830499208213574,1.7188213345186873,0.13667887938063691,1.6925148194661546,0.13755174852783109,0.5536345308415471
11035,Bajo,56.1745084950172,-1.944625413433526,-0.26222875371692167,-1.8642135950932854,-0.5393200952334579,-1.7899540066922903,-0.43719748068504477,-1.7893015831838117,-0.17182321662493527
11036,Bajo,55.6898140782752,-0.31900068420072436,2.2618793741336383,-0.28375907161842284,2.089794291208616,-0.3360229597362245,0.44495312536820464,-0.38296047939911354,-1.5838754050708104
11037,Muy bajo,56.9524941709445,-3.208283841813065,-0.2970767280580053,-2.9638013819293314,-0.35528131899592197,-2.8313162293884897,0.1538105733176577,-2.708520253206816,0.7533628094509781
11038,Muy bajo,56.6384969619746,-2.1676736145063824,0.02377427660667466,-2.088290897207168,-0.35837322265515686,-1.9255153952214679,-0.49938609835083164,-1.8991448032311138,-0.3347605365393254
11039,Bajo,56.1138010965813,-1.773311156420956,0.4734679511206528,-1.6767973134560035,0.2975333438506545,-1.5842564251368958,-0.4324520734187013,-1.587339179091737,-0.5561003324419016
11040,Alto,52.5499917148746,0.01407566644786425,2.287939261290938,0.21728476192103294,2.3986078784802816,0.2901510252095542,2.9820170582979713,0.2615417131654523,2.318446378915443
11041,Muy bajo,57.7259982373562,-3.3353004826249384,-0.9761769062773191,-3.106533747387287,-1.0688207641816472,-3.0290443325343763,-1.1003040972318974,-2.969356923501044,-0.7632951466410162
11042,Bajo,56.2909819677847,-1.9860337256034113,-0.0015469745365103427,-1.8344790853985014,-0.22338754785480172,-1.805381044018397,-0.27021131255122294,-1.7869133986769252,-0.2308650472978278
11043,Medio,53.004785386498,-0.5019821394376264,1.7190022702069323,-0.323206585689133,1.942949417743117,-0.2839219246721717,2.3883817366725046,-0.378096275962251,1.8381838929442604
11044,Muy bajo,57.7476757905276,-3.621523126508425,-0.5791828722800646,-3.463034911305066,-0.6466166062450385,-3.3364577660824204,-0.2085038608295467,-3.2882081912117687,0.20867963461906866
11045,Alto,51.4984381356938,1.7583595430187255,0.42997991986707007,1.6758795531423587,0.7829984084199964,1.6803735737032883,0.9902579552589916,1.6082257279378809,0.6433412075239425
11046,Bajo,55.54535694064,-1.205586204411768,0.24415031383931382,-1.1977624586509301,0.13997697490939692,-1.1535896793578029,-0.1511304793609126,-1.1888524953323953,-0.5987895343337293
12001,Bajo,56.4365962739593,-3.048447949717632,-1.8128787407499374,-2.9270706079443514,-1.7279446405728296,-2.79064640676406,-0.9387205879057106,-2.5524606078069016,0.26831680988330336
12002,Muy alto,45.2767029499794,5.475344919135828,-2.178616688358648,5.438539232072951,-2.140608101798956,5.505306817006308,0.41837511210233846,5.434239326622282,1.448435119105354
12003,Muy alto,48.200120627665,4.039095658946293,-0.22476297896717218,4.0678863750243845,0.02507658625523189,3.962770201885129,2.2922385632016904,4.125300652422079,2.8452608410478724
12004,Muy alto,44.2220999658423,6.010605063357463,1.1446617356600068,6.004981778463002,0.571164292777838,6.18991481386643,2.160313836530439,6.224897186798827,1.9805781262530562
12005,Medio,52.8246988915791,2.103710974490192,0.7622739744812281,2.0499680767699426,0.7126569428045814,2.0263245290190466,0.07121104467687964,1.781739605558258,-0.8385824675511325
12006,Alto,52.2489378040438,0.41234189312125025,-1.9839417135703632,0.3272139124949721,-1.87730109095974,0.285882934211541,-0.37453472628659057,0.23837522745524,1.204425865430828
12007,Medio,53.7957024788327,-0.35534701038170746,-1.9708153209354318,-0.382172111440854,-1.8440023841683253,-0.39762114632069845,-0.4188402066488116,-0.3535216754243934,1.2268850778780809
12008,Alto,49.298446956923,3.871281547468913,-1.2028827190567146,3.722034469542253,-1.0583747227778515,3.5773372123259453,-0.3484496464748949,3.535941095016221,0.5140317538915145
12009,Muy alto,42.5238805337985,7.450033158265918,1.243718514591074,8.027811090436694,-0.5277707063083588,7.856765995996495,3.1906355050400843,8.009954614474623,4.467679199936169
12010,Muy alto,44.3202127135831,5.928478138471314,-2.849118875093428,5.967669130704227,-1.9206144650127115,6.0627317268566845,0.5956922101789788,6.024192165233022,1.649691697715429
12011,Medio,53.5449486798105,0.3573479631077182,-1.163746507507612,0.2836124169922949,-1.1222750135059003,0.2965343026730417,-0.3567360322104768,0.30219466278984103,0.40953238966125716
12012,Muy alto,45.9408493832503,4.549844967514187,1.1374774902913947,5.279370620420448,1.530744850799347,4.755017464594011,4.095750729253917,4.838145012278316,5.186719268280037
12013,Alto,49.8393979076159,2.9659925632234447,-1.0256596670916573,2.9268643942772976,-0.9143543016475011,2.7598625896093294,-0.028390268872648748,2.730737093485155,0.9484210624431709
12014,Bajo,55.3964710554366,-1.7479078019836516,-0.46840031643004376,-1.569860843814611,-0.3170071800704014,-1.5651852617351423,0.31889426759210066,-1.4152889774502264,0.8568560163113041
12015,Bajo,55.9209097976551,-1.5996664641258975,-0.7260778837193756,-1.5743297249890413,-0.8096500266603903,-1.3918370723408742,-0.6631844346701187,-1.4090191015581819,-0.2853874869076552
12016,Muy alto,43.0943701858677,6.398277654722688,0.23458679802240842,6.0268929885205695,1.0288453371664101,6.209648015948785,5.293212047559455,6.231935361036195,7.034948107648346
12017,Medio,52.7122284399439,1.4827889680869681,0.7316590176474587,1.429795892653184,0.705297461723953,1.2608412749789721,0.6691172203863238,1.198570280469761,-0.0017993775929108224
12018,Alto,52.0269598671923,0.6650630432680041,-0.22936377012078119,0.7478460869338538,-0.3194986741048079,0.7302256877135972,0.5571580375972971,0.7691673695945375,1.1989330149405386
12019,Muy alto,40.4725102368328,7.276042934611798,-4.092365043390982,7.763276956567986,-3.409568349264384,8.095163447459347,-0.7655191418817124,8.056839073070535,3.5277417730704412
12020,Muy alto,42.2605597061693,7.300681890884161,1.8361607467586074,7.694294333216928,2.080571191309274,5.966926050385633,5.070347985538755,6.066587314237487,5.742145120713533
12021,Alto,52.2596397043313,0.9077014090244381,-0.6958219799412212,1.0026278375474171,-0.5002830956757651,0.7918610740529332,0.7621158341037719,0.7862337174434921,1.4425030934649183
12022,Alto,49.1333331474592,3.348662636986864,0.5030670017533816,3.396337819643742,0.7144094376728737,2.896807378289205,1.8672468279425538,2.9271112936759365,2.2220406333365963
12023,Alto,51.7467112006845,0.98664925773242,-0.5065372879032528,1.2273981626925428,-0.4713386799024154,1.156690872730007,0.14224462354384287,1.1763878387271456,0.8053306794242715
12024,Alto,50.1261389887712,2.9060157996049103,-1.1391776305274048,2.808262672582414,-1.06931794024759,2.586114374499625,-0.5846274115567374,2.614325508327075,0.3163013832035195
12025,Muy alto,47.3225577892906,3.7316179649919152,-0.7450114275780064,3.7870682882207642,0.04337784476634743,3.842442387949913,2.203503072023306,3.8857062781215053,3.4680393067251485
12026,Muy alto,45.8130475564146,4.1674382442202065,-4.388599810398971,3.388678343591249,-4.467565197763479,3.5753568583950845,-3.156543529047868,3.7866098462783784,0.6876551055978465
12027,Alto,50.5348241107247,3.5239302392734055,1.2360424832449288,3.4033258517051106,1.047488931594738,3.118454147951848,0.6969023654530958,2.929197417757055,-0.2991832606697371
12028,Muy alto,47.4357642894414,3.5581132517243637,-2.1082658759375823,3.4797982125447726,-1.6833797623688525,3.5750018841133446,0.8031605796280095,3.7500394769932424,2.4302216364791738
12029,Bajo,56.4592257608969,-3.5194796910631743,-2.5726592052639345,-3.4108873451339674,-2.3332714404976342,-3.0546332044614344,-1.1777209593296554,-2.9603432509923744,0.7403301699806717
12030,Alto,51.5955507312618,0.42177304882829486,-2.4128628531789746,0.34035100152347386,-1.991150228179924,0.4474130452341156,0.05794850104567774,0.6119210144421088,1.9352632618253789
12031,Muy alto,48.0118326224054,3.7993165748485866,0.17644068603418378,3.761782483376273,0.2606516652626287,3.83902867119059,2.3839591507738302,3.833440877998762,2.975234149432536
12032,Muy alto,45.6698752615873,8.22321762530729,-1.8811639117997492,7.099169997845963,-2.566774981795176,7.117690250269551,1.517466884716778,6.739809593975038,3.6574509601277194
12033,Medio,53.6505222551009,0.31105509210462345,-1.7532759406087035,0.4620430162223327,-1.704614419408267,0.43803820844910135,-0.9442698158452565,0.33067592653286354,0.08014428378840359
12034,Alto,51.2365191744536,1.1341955245097821,-2.713287649470628,1.0252237207570452,-2.7948846451225355,1.042423225952594,-1.6501208714407558,0.8660490874004652,0.34861507259593316
12035,Bajo,55.7895844043228,-2.9528297067577007,-3.004332856292576,-2.775997924341817,-2.9188480879390704,-2.3590206214163376,-1.689356844876612,-2.3540614010347056,0.5933486299620022
12036,Muy alto,48.7133160121417,3.2986600012525273,-0.03846258481216262,3.375280630566797,0.27574236734708546,3.3406785908094103,1.7165409793848867,3.4537792669033225,2.157470944737574
12037,Alto,52.1177767047208,1.708789220767967,1.6884407486644966,1.6789076903539624,1.6241445420165963,1.8457217973778117,1.4990848470017353,1.8187918776753718,0.5489598785750927
12038,Muy bajo,56.748029274377,-3.1858588277845725,-1.661894775794182,-2.976241985520832,-1.5045030621610644,-2.87265555175627,-0.4487500231733902,-2.6971899471095964,0.7374327088624475
12039,Medio,53.5118846330154,0.3316331370790976,-2.069250817748493,0.3335406134876724,-1.8280622158332918,0.36839443294036145,-0.7976590102714524,0.4106609481697196,0.45612250155053224
12040,Alto,51.1519552152027,2.89838707499995,-2.3810951070110344,2.8994575870269914,-2.2397530796152534,2.5880433382008197,-1.00645032440664,2.5126938325308297,0.5969271788840265
12041,Muy alto,45.3324507124554,5.772244434832344,0.8707453336675349,5.617694958098757,1.642531237099843,4.888950723362418,4.640265572853071,5.252593870800508,5.072929953560457
12042,Muy alto,48.5815374007268,6.1281392032388675,-1.3819988970363315,5.1464655190435185,-2.1053165963553546,5.160879368762987,-1.348615493144208,5.092196105180504,-0.41458287394888255
12043,Muy alto,42.351004192881,7.626810757607328,-0.5451779394379916,7.565889406015741,0.46953222536444494,7.085200685704714,3.3556356352025247,7.148840002504282,2.8349393552911417
12044,Medio,53.0826918075022,0.5369210403612141,-1.7093749695208118,0.5011157640307562,-1.5697286599648304,0.541696216405095,-1.0666316848338921,0.5312853332233196,-0.17875358515552384
12045,Muy alto,43.860879970178,5.88926837583707,-2.990007403118354,6.126647244875661,-2.5963556640279024,5.9833021523165995,-0.9034644093636082,6.1044504729662545,1.8465884865145397
12046,Alto,50.4400899870696,0.7828713324150045,-2.121160726071615,0.9819809650872325,-1.8127216360023541,1.0785125315947088,0.5978029724502076,1.2189469147495269,2.2801077350652674
12047,Muy alto,42.996757331168,5.542526092715422,-0.01525554485793168,5.908977377871163,1.2768642000727652,6.176857083122746,5.081471399096574,6.371027410541288,6.195757772468434
12048,Medio,54.4120445052535,-0.5558802713685362,-1.24586804609592,-0.5625365845583894,-1.1508024537112558,-0.653888914363185,-0.11375909470836203,-0.6019108976386307,0.9827104303141336
12049,Medio,54.2025780406098,-0.656497539790509,-0.24571102081717194,-0.5533015340726525,-0.33408824586178726,-0.43313479588265014,0.03661860832866793,-0.4369383787061783,0.22558548206814943
12050,Bajo,55.5566947257302,-1.33087172482275,-1.9144242738034696,-1.2322998174693205,-1.8405499755542087,-1.1869611826394006,-0.9452757005748192,-1.2016813175301655,0.5034306583888299
12051,Alto,49.32904025856,4.366162576464873,-2.0577422374672207,3.984577410401242,-1.539018174609088,3.932392448341535,-0.22647015649277288,3.9210859839612904,0.6851746851011825
12052,Muy alto,43.0320666710239,6.361668883030411,1.3801885030711287,6.69525630133105,1.807000219772266,6.315756981745218,4.696228095767999,6.634685340828469,6.572003972224084
12053,Alto,49.7522681067576,1.8516159727475265,-2.0106303721050263,1.789640898464921,-1.4294655236758127,1.889087427992024,1.3727542103922903,1.9924059391558624,3.063932769082886
