CVE_MUN,GM,IM,IMN,Component 1,Component 2
25008,Bajo,55.8149847106944,0.873984981431551,0.0034135054834055615,0.00535916717602988
25009,Bajo,56.4302127899758,0.883618596924488,0.0016396571864930446,0.003599427209430938
25010,Bajo,55.5428366921348,0.869723522216247,0.000496082471276756,0.003754302402540899
25011,Muy bajo,57.4289427021595,0.89925731739139,0.0012374869042518983,0.0029844842114641586
25012,Muy bajo,59.6999642591626,0.934818354335429,0.0011226949432879608,0.0019007452552720567
25013,Bajo,55.2915596194213,0.865788872966266,0.002079769027903262,0.004334710910344307
25014,Bajo,55.8490496554162,0.874518391056842,0.000857071263711099,0.0035761541402536726
25015,Muy bajo,59.1357902529321,0.925984174573215,0.0011202128377046058,0.002138278197795913
25016,Bajo,54.623150870549,0.85532252220043,0.002486773634703393,0.005962790710950651
25017,Medio,53.4860304294174,0.837516798651833,-0.0013760624844324433,0.0031633034247203185
25018,Muy bajo,56.6904242638884,0.887693146463013,0.002540028219937471,0.004191068672483575
26001,Muy bajo,57.175872769858,0.895294594455429,0.0014203776016758068,0.005927499302737883
26002,Muy bajo,58.6321202733079,0.918097403662658,0.0016210358658493784,0.002373370853809741
26003,Medio,53.436431860847,0.836740154095614,-0.002593882260091029,0.001023118799287778
26004,Muy bajo,57.2549161127697,0.89653230319879,0.001894705942083825,0.0034953900300771926
26005,Muy bajo,56.7328167011922,0.888356953032554,0.000641944779023836,0.004421410740599327
26006,Muy bajo,57.2258475694119,0.89607713026524,0.0004046101823950307,0.005152069956239262
26007,Muy bajo,57.6798790210215,0.903186630910294,0.001234009193489244,0.005656410542792466
26008,Muy bajo,56.5757785718752,0.88589795448142,-0.0015177580771189685,0.004177098377090932
26009,Bajo,56.473778852233,0.884300780827435,-0.0003614023532336515,0.005004688144256451
26010,Bajo,56.0834054648813,0.878188076874109,-0.0004473338085932605,0.005095532524283131
26011,Muy bajo,57.2258410577153,0.896077028301134,-0.001162062293693049,0.004135394839742771
26012,Bajo,55.8500469062158,0.874534006616465,0.0005847985587794066,0.0036945398426519657
26013,Muy bajo,58.3416456049774,0.913548974617608,0.002971746553177969,0.006134605085048015
26014,Muy bajo,57.6960053400689,0.903439146623166,0.0004126053789905642,0.0051467672835531246
26015,Muy bajo,57.0909438630272,0.893964725972184,-0.000539958672737036,0.004665203406959356
26016,Muy bajo,57.4074407078711,0.898920626085708,0.002720886277662692,0.006580648343398852
26017,Muy bajo,57.9384484648941,0.907235468543648,0.0015048505613042607,0.0028847200336218804
26018,Muy bajo,59.6178883034836,0.933533159096698,0.0011627085616586117,0.0017325220396753995
26019,Muy bajo,59.6750634488765,0.934428442301442,0.001425684691113028,0.002019964875278538
26020,Bajo,56.1536324722873,0.879287734073369,0.0004169605780602,0.005683716774999172
26021,Bajo,56.5022855102437,0.88474715541844,0.0005881978846898038,0.004409559827548851
26022,Bajo,56.134818243072,0.8789931294281,0.00031387324020308225,0.003947970326550155
26023,Muy bajo,58.6622295656059,0.918568873276175,0.002902341488816996,0.005881560089471108
26024,Muy bajo,57.668957954668,0.903015622210324,-0.00029497961868258667,0.004770929223580429
26025,Muy bajo,58.5098275043083,0.916182469098091,0.001160953710983272,0.00258186052819726
26026,Bajo,55.0103346063358,0.861385280649371,0.002920254808192467,0.006968675434379946
26027,Muy bajo,59.0513582154044,0.924662086371751,0.0008754031616195399,0.0017624663662374565
26028,Muy bajo,57.9704555419089,0.907736654824634,-0.0009663757705112191,0.004148713220699704
26029,Muy bajo,58.5191329127171,0.916328178843199,0.0012392946499448466,0.002471623655147034
26030,Muy bajo,60.4437538603046,0.946465064338353,0.0011367349626314812,0.0014955820757951396
26031,Muy bajo,56.5534097613117,0.885547690039241,-0.0007452601913533406,0.004735053917000815
26032,Muy bajo,58.0876552525352,0.909571839183216,0.0012667582616835641,0.005428298384233632
26033,Bajo,56.1992942409049,0.880002733821273,0.0003136673983238495,0.003601587258377947
26034,Muy bajo,58.3401720959105,0.913525901516341,0.0014156959846856139,0.005457484576624152
26035,Muy bajo,57.8331698923543,0.905586952616549,0.0009238994788849357,0.0029715850976468547
26036,Muy bajo,59.5683507417418,0.932757469822509,0.0009995459216818707,0.00191885385104991
26037,Muy bajo,57.1525437900721,0.894929295099518,0.0008308833593376426,0.005283586572953722
26038,Muy bajo,58.6220537837727,0.917939776446328,0.003397053549291531,0.006181641031382365
26039,Muy bajo,58.4678341973091,0.915524912353639,0.00176423571477872,0.0024029594638326456
26040,Bajo,54.8449756322876,0.858795989250078,0.00348018291093891,0.005217841197319014
26041,Muy bajo,60.1560054349981,0.941959324464877,0.0010431949809280555,0.0008096729409635428
26042,Muy bajo,57.9419748391766,0.907290686657167,0.0008089456727455665,0.002252050908405044
26043,Muy bajo,59.0224167609303,0.924208903473248,0.001089314305632932,0.0023862701036446027
26044,Muy bajo,57.2111792448595,0.89584744471703,7.276753028271031e-05,0.00508521193608979
26045,Bajo,55.4563266983392,0.868368896111574,-0.0005938053502006701,0.005135637515133742
26046,Muy bajo,57.9345151666993,0.907173878567989,0.0017881253496932492,0.005909487291095098
26047,Muy bajo,57.5664020548657,0.901409739549082,0.000127566824761657,-0.00016968637054928809
26048,Muy bajo,58.6392146166767,0.918208491206435,0.0017231650897936944,0.0023384612113017335
26049,Alto,49.4410849539782,0.77417858196025,-0.01473923725913197,0.01700132178222052
26050,Bajo,56.2790420358038,0.881251473302348,-0.0004001824327160671,0.005205201185709022
26051,Medio,54.3444234734126,0.850958039073303,0.002487840019776834,0.006017803208301278
26052,Bajo,56.5226140656418,0.885065472304205,0.0001511133224342561,0.0045314918975439536
26053,Muy bajo,57.984899079762,0.907962820525974,0.0013423045822152264,0.005574009564529252
26054,Muy bajo,57.5386764794021,0.900975595623713,0.006394395068948293,0.008299697101830601
26055,Muy bajo,58.5336454830706,0.916555425497419,0.0016149904478333307,0.002167047100047909
26056,Medio,54.1163254703618,0.847386341795336,-0.0003039506079273358,0.0036922647187521787
26057,Muy bajo,56.6027564432322,0.88632039040108,-0.0011471701738086657,0.0042838069202200965
26058,Muy bajo,58.9952098453735,0.923782881040187,0.0011200387283999108,0.0026581446791760235
26059,Muy bajo,56.7390154783217,0.888454017255407,0.0005858416756436008,0.005522412281618965
26060,Bajo,55.3784092311154,0.867148817014575,-0.0006710870444735263,0.005386841926435578
26061,Bajo,55.9301861449669,0.875788875563484,0.00021369526610670595,0.004677050650428731
26062,Muy bajo,56.5687422257567,0.885787775093867,-0.0009426100827494915,0.004733796185669107
26063,Muy bajo,57.2170199755329,0.895938902430682,-0.0006625295878606276,0.0045158910670170214
26064,Bajo,56.4495053672598,0.883920691834783,-0.0006338979418612482,0.004980339734126215
26065,Bajo,55.9414343753266,0.875965007196469,-0.0010149122260871843,0.004739931913276479
26066,Muy bajo,57.3541362087749,0.898085951815092,0.00043836087378680577,0.005179368561165933
26067,Muy bajo,57.5008708426407,0.900383611967098,0.0008425184176653929,0.005092880656875935
26068,Muy bajo,56.5946007805219,0.88619268407348,-0.00034870373008934706,0.004749773378923913
26069,Medio,53.1876210134935,0.832844122502461,-0.0005266008897043827,0.0035392061883737815
26070,Muy bajo,57.5333937570597,0.90089287554393,0.002266761755901462,0.0038112653004335273
26071,Muy bajo,56.8547963520587,0.890266984602932,0.0010427843766322314,0.0034180249854318077
26072,Bajo,55.3743606722922,0.867085422217886,0.0013753861418528337,0.0038310711328116425
27001,Medio,53.9658200652088,0.845029636612851,0.002013477145066304,0.004104644481270823
27002,Bajo,55.9741724391306,0.87647763971324,0.0011772297540168773,0.0033151143079908664
27003,Medio,54.0359867539869,0.846128349306346,7.572368581293614e-05,0.004713379024627661
27004,Muy bajo,58.7305881928387,0.919639274242195,0.0012034138866682457,0.001617074481711269
27005,Bajo,56.3285825680257,0.882027209090121,0.001039636619430497,0.003343765770446809
27006,Bajo,55.4709692051991,0.868598177390649,0.0008991030033815635,0.0034933663327247747
27007,Muy bajo,57.275449425551,0.896853826300209,0.00145604261237621,0.0033513677564853766
27008,Medio,54.2023211917676,0.848732915110112,0.003024627505684966,0.005450580743298276
27009,Bajo,55.5079197419079,0.869176771370504,0.0006902606166175148,0.004619281186717394
27010,Bajo,56.3321208402706,0.882082613509173,0.000941077184559667,0.0033480377046323706
27011,Medio,53.3179949617422,0.834885597087286,0.0004601203537478992,0.0038828940911209975
27012,Medio,54.3294238794459,0.850723166307102,0.0041489237896386345,0.0053684033484802125
27013,Muy bajo,57.7795396992632,0.904747178431251,0.0008605396199873103,0.0024077112614366296
27014,Muy bajo,57.577451067832,0.901582751714942,0.0010880209127905169,0.002612195531826354
27015,Medio,54.3275567617433,0.850693929842395,-3.4500083497165025e-05,0.0036647723144359323
27016,Bajo,55.5497062217974,0.869831089490264,0.0019149121073259547,0.004107175517381132
27017,Bajo,54.7349584457931,0.8570732732233,-0.0007429258506128502,0.003955968202771165
28001,Bajo,56.3280504498663,0.882018876860307,0.0011765539959479483,0.003649967263653875
28002,Bajo,56.1551917538532,0.879312150252599,0.001364910514079296,0.003493392134898785
28003,Muy bajo,58.9877930026862,0.923666743605913,0.0012418278237835872,0.0023446076788930692
28004,Medio,54.492839693816,0.853282030530181,0.0009200899447169465,0.0054502645480258086
28005,Bajo,55.0629000704137,0.862208382660133,0.00026141406239596075,0.005124371621668193
28006,Muy alto,48.4444217302682,0.758572222958582,0.020620855875149904,-0.046877810658058225
28007,Muy bajo,57.2834479280164,0.896979071717097,0.0011858932872609218,0.0030275342145041732
28008,Alto,51.7799755912365,0.810802354245956,0.0020504276215952927,0.0023704098593242497
28009,Muy bajo,60.459278652103,0.946708160971667,0.0011906941084611157,0.001963654684558284
28010,Medio,54.3284892230934,0.850708530889407,0.0024193182093792957,0.005633652006544207
28011,Bajo,54.9752429969075,0.860835794883611,0.001068795248331767,0.005646122347065811
28012,Bajo,55.6700433351164,0.87171540120861,0.0016590909781624792,0.003973456069399773
28013,Bajo,55.0396508949848,0.861844332929388,0.0016121267788295306,0.0058237355501602655
28014,Bajo,55.8598671467506,0.87468777791616,0.00022395788764526875,0.0045358265511267065
28015,Muy bajo,57.4290187938139,0.899258508880799,0.0014132390396334182,0.003124511234713603
28016,Bajo,55.6565181411044,0.871503615493739,0.0006031201864121293,0.003715375987019126
28017,Bajo,55.3206639371914,0.866244606077324,0.002518416622421823,0.003992988492487165
28018,Bajo,56.0754289978931,0.878063176502125,0.00045841104209916154,0.005945881250273868
28019,Medio,54.3937128635702,0.85172984232587,-0.0005091688652915562,0.00586581204899171
28020,Bajo,55.3517569464596,0.86673147932953,-0.0015378191218539674,0.005145361503608995
28021,Muy bajo,58.014984968223,0.908433923667975,0.0015084666276872743,0.003013408985729299
28022,Muy bajo,58.2648585290046,0.912346595874406,0.003589330228078128,-0.0032600178009181383
28023,Medio,53.7019372120909,0.840897598385523,0.004702280138553299,0.0039468195564824875
28024,Muy bajo,58.5850303497704,0.917360040996309,0.001558238115679976,0.001969520969714053
28025,Muy bajo,58.3864639994001,0.914250768299365,0.0014028897185243252,0.002244659773334465
28026,Alto,50.6235134569275,0.792693766700528,0.008016268675224548,-0.008192490644502164
28027,Muy bajo,58.9366825363089,0.922866424834183,0.002647699898927668,-0.0014345148272704013
28028,Bajo,55.7564781407134,0.873068849970734,0.0001605194593683722,0.005542196249141021
28029,Bajo,55.2870720187535,0.865718603385317,0.00171693693993139,0.0037362923925450056
28030,Bajo,56.4847240106659,0.884472166775838,0.00014382513570099781,0.003833933317633071
28031,Medio,53.8277164096378,0.84286712556899,-9.953441672567198e-05,0.005346381462834081
28032,Muy bajo,58.7743459251207,0.92032445943098,0.003939583888947388,-0.003629367389080689
28033,Muy bajo,57.6803958872068,0.90319472431542,0.0022967610385734483,0.003204142827598751
28034,Medio,52.9324701447164,0.828848814997383,0.0003049389563180069,0.005684857551896028
28035,Bajo,56.3489440828454,0.882346042074558,0.001522569382937938,0.0032993675240012587
28036,Muy alto,43.8773408541018,0.687058092560766,0.09849480921764937,-0.1549684887051643
28037,Bajo,55.0740539875972,0.862383037480036,0.0015172272174465101,0.0037023336936726136
28038,Muy bajo,60.1111421258806,0.941256827481509,0.001190624163183945,0.0018939618727301733
28039,Medio,53.7081541270041,0.840994946620825,0.0009703705740114182,0.003689698616318117
28040,Muy bajo,57.5390707114233,0.900981768748501,0.0015802654896706527,0.003121899201321965
28041,Muy bajo,59.5270115010553,0.932110154846235,0.001144047147554055,0.001751442560518296
28042,Bajo,54.693548864187,0.856424856806118,-0.00011176445058681043,0.0047362742855974645
28043,Muy bajo,57.3351958155491,0.897789371617004,0.0011134819619697028,0.00306764461809173
29001,Muy bajo,58.891702562831,0.922162101049296,0.0016508592295890884,0.0024095831392496655
29002,Muy bajo,57.8933208429541,0.906528832789331,0.0018166129539617952,0.006019025596014397
29003,Bajo,55.0604290999821,0.862169690702087,0.0009778354561169103,0.005689656111240319
29004,Bajo,54.6331887222251,0.855479700987744,0.0008694467573170981,0.005391590421316215
29005,Muy bajo,59.4146598346966,0.930350884113737,0.0013395711883016116,0.0020893448194647044
29006,Muy bajo,57.817941947762,0.905348504197353,0.001378877097931621,0.003059200294573639
29007,Bajo,55.2114599163845,0.864534623093509,-0.002147290317378884,0.0024747311934271545
29008,Bajo,56.4760247070218,0.884335947787814,0.0021282319738185596,0.0036329443351951762
29009,Bajo,56.4619193272822,0.884115077171909,0.001957174290373339,0.006293105259727989
29010,Muy bajo,58.2734705798185,0.912481448604541,0.0014734974698998886,0.0029968391849004685
29011,Muy bajo,56.5438819652774,0.88539849801342,0.0011848956680600513,0.0060724815289729
29012,Bajo,55.6413315360806,0.871265814394652,0.0017279321517625812,0.005986324824242781
29013,Muy bajo,57.0789567173746,0.893777023954082,0.0028571272115364495,0.0038926726742830762
29014,Muy bajo,56.5719272713802,0.885837648475622,0.00043380835761604403,0.0037885876572135626
29015,Muy bajo,56.9170718376537,0.891242132036968,0.000217277326902728,0.003723034295846196
29016,Muy bajo,57.5389075263234,0.900979213496946,0.0017399861694771112,0.0030855516685522923
29017,Bajo,56.1788851614457,0.879683156040777,0.0031277561457865406,0.004475971706971691
29018,Muy bajo,57.3545692915535,0.898092733288673,0.0016035058759036537,0.00374884016963226
29019,Muy bajo,57.9384034489893,0.907234763657229,0.0013900571932558123,0.003011604371556045
29020,Muy bajo,57.2179634646176,0.895953676156671,0.0010172091685474172,0.0034036843010671496
29021,Muy bajo,57.3313327882354,0.897728881985545,0.0018123329087492879,0.003833358908400266
29022,Muy bajo,56.9665240519108,0.892016484888327,0.0021143312536139216,0.006449986458940346
29023,Bajo,56.1135160939383,0.87865956741941,0.002495614522704945,0.006759333732285668
29024,Muy bajo,57.946105462749,0.907355366473617,0.0013659631072431774,0.0025422357309740533
29025,Muy bajo,56.9465889194542,0.891704328458289,0.0006889809897208069,0.0018285924004683332
29026,Muy bajo,58.0929039417132,0.909654026351008,0.0011468784546225074,0.0027946047942362193
29027,Muy bajo,57.5464178743406,0.901096815094553,0.0023028987431692256,0.0038039092852030997
29028,Muy bajo,57.3528286386331,0.898065477086451,0.001525069235276099,0.0035306296997693475
29029,Muy bajo,57.1056071635492,0.89419433285107,0.0019403574170326666,0.0064071181802951285
29030,Bajo,55.4180584921153,0.867769669260946,0.0014265651211293707,0.00385856955816786
29031,Muy bajo,58.2600939724683,0.912271989550002,0.0015331275146567844,0.0026229555066988076
29032,Muy bajo,56.9211003907198,0.891305213571344,0.0016497559775317903,0.006157006820420658
29033,Muy bajo,60.1643980330608,0.942090740870346,0.0008724282950622435,0.0015038693183638727
29034,Bajo,55.678776494884,0.871852150336409,0.00028132205448106124,0.003815293761732289
29035,Muy bajo,57.7717840463185,0.904625735699876,0.0012418158746995633,0.0030180799298603397
29036,Muy bajo,58.4627884710793,0.915445903303146,0.0013497452218461572,0.002313801414270184
29037,Medio,54.3949011272132,0.851748448880781,-0.0006391913143670634,0.003286852246172265
29038,Muy bajo,58.1091210646074,0.909907963925748,0.001075193666446928,0.0024099840645750424
29039,Muy bajo,57.1498257498042,0.894886734371689,0.0005941019941608073,0.0035600424571508907
29040,Bajo,56.1342870559077,0.878984811776374,0.0012595556881440974,0.006250918265561276
29041,Muy bajo,58.0867388581702,0.909557489722829,0.0014938164234162934,0.002945136463998804
29042,Muy bajo,58.963338074148,0.923283813459553,0.0016413076130810964,0.0021674734963607815
29043,Muy bajo,58.8116700194908,0.920908902803921,0.001085169186092341,0.0024143877981872433
29044,Muy bajo,58.3706059123732,0.914002452726627,0.0015966269281349789,0.0023276850279533284
29045,Muy bajo,58.1492893682079,0.910536943656879,0.0012711035010576487,0.0030008945878756722
29046,Medio,54.5066594241866,0.853498428274513,0.0011952669031332409,0.005305189950814765
29047,Bajo,55.7408015271256,0.872823376019493,0.001493590889967511,0.006260041967766748
29048,Muy bajo,58.7572009774468,0.920055993411467,0.001728783953502578,0.0024076998626310652
29049,Muy bajo,59.0539727388004,0.924703026169435,0.0016564491940057415,0.002311045238598175
29050,Muy bajo,57.6532902226771,0.90277028733253,0.0013818821164947722,0.0031384819700184885
29051,Muy bajo,57.1190160268769,0.894404296989325,0.0018874042013295935,0.006177197606602676
29052,Muy bajo,56.8116396393322,0.889591210543933,-0.0002044977116774078,0.0025203103888195052
29053,Muy bajo,58.3422032182058,0.91355770606472,0.0014256536486747377,0.002932138411478827
29054,Muy bajo,59.0089591698113,0.923998176325598,0.0017941029794115147,0.002387508473297882
29055,Bajo,56.321957131931,0.881923463981667,0.000983981895849052,0.006202594728674423
29056,Muy bajo,58.1559235921782,0.910640826371235,0.001595029054070836,0.0026349404214586823
29057,Muy bajo,57.0483346134692,0.893297524424485,0.0026527541043474276,0.006479698327205099
29058,Muy bajo,58.1952827574857,0.911257136122796,0.0020321818869063787,0.003171157789261147
29059,Muy bajo,57.4355558315506,0.899360869793994,0.002719977896114918,0.004542850845305788
29060,Muy bajo,58.539152389493,0.916641655987892,0.0018675289168591654,0.002697435893276591
30001,Medio,53.0621821957701,0.830879925193314,-0.0021185126132671774,0.0027436503571166807
30002,Medio,54.3811306807476,0.851532822853813,-0.0009674004427282795,0.005119991174164642
30003,Bajo,54.971724525608,0.860780700519808,0.0008178979125575009,0.003464003085361979
30004,Bajo,54.9864349287468,0.861011044960118,-0.001993169620577405,0.004770114436536244
30005,Alto,51.8152532016716,0.811354752528618,0.0015002762805334672,-0.00025880697094194196
30006,Alto,51.1589761925847,0.801078367923772,0.0005436838281834531,0.001381569906488557
30007,Medio,53.0588371697282,0.830827546740856,-0.003782696221538792,0.003258509042691522
30008,Alto,51.4628808515527,0.805837091931345,-0.0025033089180844974,0.002830577069366184
30009,Bajo,54.63709168268,0.855540815916618,0.0025880510097199463,0.0041349939057664835
30010,Medio,53.0061860988904,0.830003104247374,0.0002919559637522313,0.003419153450483721
30011,Muy bajo,57.5604597311725,0.90131669103013,0.0010811367724711805,0.0013461117299237227
30012,Medio,53.207634967301,0.833157513165156,0.0037016555823327245,0.005066958998115489
30013,Muy bajo,56.9675632906693,0.89203275792095,0.0016775610841794663,0.002938113912981641
30014,Bajo,55.483302719256,0.868791303055914,0.0005563990656366003,0.003881011602942108
30015,Medio,53.9098981307141,0.844153976946648,-0.00016143908299430052,0.0033395704515416834
30016,Muy bajo,57.8429325470823,0.905739822202654,0.0011534829748210001,0.0030588491170391264
30017,Bajo,55.6939923923123,0.872090410113783,-0.0011875602488030774,0.005320145940959906
30018,Alto,49.7817115637169,0.779512320610017,-0.0023488586936549383,0.0022134071411272446
30019,Alto,49.1695124632876,0.769926134710398,-0.0016817038462651587,0.002514213627657425
30020,Muy alto,48.2813415085533,0.756018613649431,0.0004804237888820408,1.1135681031152617e-05
30021,Bajo,55.0374615248938,0.861810050440765,1.102787856081556e-05,0.0037083943662659757
30022,Medio,53.1583508504644,0.832385792485457,-0.0014532310011992214,0.0029541573578820797
30023,Alto,51.5812814478897,0.807691080488853,-0.0026369551799291006,0.0017890021044487106
30024,Medio,53.018026480671,0.830188508147497,-0.0014701434278521467,0.0037320748957252853
30025,Alto,49.6222928365234,0.777016045209275,-0.0045868652508171195,0.002884106351916515
30026,Muy bajo,58.3917062825881,0.91433285515827,0.0012707791311675801,0.0024199289245766726
30027,Alto,48.9790001977968,0.76694297777359,0.012651087039554566,-0.01952675959801057
30028,Muy bajo,59.9383548010404,0.938551218447039,0.0012526752655833014,0.002158182793061715
30029,Alto,50.2982267223291,0.787600229146562,-0.0024607936550629893,0.001798314992514503
30030,Bajo,55.9229698962634,0.875675879151826,0.0023007219911793325,0.0037311247672482707
30031,Alto,50.7052031188846,0.793972913117189,0.000834603863025849,0.0014741068374019143
30032,Medio,54.1313422847645,0.847621484209598,0.0008798122545316292,0.004087662740162074
30033,Alto,51.7466695734049,0.810280828359547,0.001114347446083197,0.0004228564203247486
30034,Muy bajo,57.3423392974746,0.897901228602193,0.0021313752456311114,0.0036133890893556113
30035,Medio,53.1968008395521,0.832987865802741,-0.00028239624361707673,0.004057962183848763
30036,Bajo,54.8633037949111,0.85908298276899,0.001400473490584429,0.003877301031363997
30037,Alto,49.369583499505,0.773058968693598,-0.002266984530204115,0.005841129265913677
30038,Muy bajo,57.6573520249301,0.902833889502898,0.001378506684555644,0.0029561212967177367
30039,Muy bajo,58.7811576958087,0.920431122279839,0.0012266940503171953,0.0021756570284555874
30040,Muy bajo,57.0567698945525,0.893429609186653,0.00024327821871806152,0.002927035930754715
30041,Muy alto,47.7451125609964,0.747622014614194,0.005269737287145615,-0.02110789110709138
30042,Alto,51.4520140111073,0.805666932333629,0.003120591776144043,0.0011600984799122942
30043,Alto,50.1457971533641,0.78521339423669,0.0018710743015689026,0.0019110511875342659
30044,Muy bajo,57.7341582231041,0.904036567673157,0.0010005140786027093,0.002612336969200004
30045,Bajo,55.8650223492314,0.874768501212382,0.0013153544699170605,0.003801512816086172
30046,Medio,52.8314891374496,0.827267592961428,-0.003495268574748682,0.002702364972553416
30047,Alto,52.610975125848,0.823814650434722,0.0011725107820587414,0.004450092639906189
30048,Muy bajo,56.7042527764036,0.887909681723508,0.0022656976091672922,0.002620749389787861
30049,Medio,53.5498089396363,0.838515481359682,-0.0025343626654490852,0.003784281007092826
30050,Muy alto,47.0940515356414,0.73742730505537,0.014556795178015869,-0.021991841465301077
30051,Alto,50.9503067372707,0.797810894664158,0.00033869743395544693,0.0063562130751148764
30052,Medio,54.506740144576,0.853499692243469,0.0008846067915439872,0.005728551618839168
30053,Bajo,56.0612989906812,0.877841920254279,0.0012047435230486143,0.0038399655746915225
30054,Medio,53.8543274927286,0.843283818094868,-0.002366540276901458,0.005662948147889543
30055,Alto,50.6519470361844,0.793138996979952,0.010054063253813679,-0.014087780682088057
30056,Alto,50.3500132998861,0.788411134878404,-0.004191383517306811,0.0009078325742037042
30057,Alto,51.0061671657417,0.79868559123163,-0.0006860505604142382,0.00240188317182259
30058,Alto,52.0779826471611,0.815468729997713,-0.00298197797248899,0.0027302482753307107
30059,Medio,54.1765347564981,0.848329135421431,0.0003741964528434281,0.0029971434108225703
30060,Alto,52.1024064864253,0.815851173329311,-0.0008444874071927542,0.0013784269049349933
30061,Alto,52.4686953830419,0.821586747676726,0.0002583638827006262,0.002577712600875373
30062,Medio,53.8800907158998,0.843687234314394,0.0006034049712566154,0.0039271268970330645
30063,Alto,52.2970294198516,0.818898697605066,-0.0048850466922342834,0.00030976129085921245
30064,Muy alto,45.9446827556425,0.719429789566436,0.023120742527585118,-0.061270147414774566
30065,Muy bajo,57.9180984558644,0.90691681572387,0.0016606627468949574,0.0024791079073074734
30066,Alto,50.9405757282137,0.797658520605219,0.004325508642736107,-0.005703212359703841
30067,Alto,48.854444037164,0.764992601646066,-0.01015700902705362,0.0037912933512465824
30068,Muy bajo,57.6026104299342,0.901976712310536,0.0012641098261805066,0.0028572541676107747
30069,Bajo,54.8675235247525,0.859149057865601,0.0008072251191774971,0.004433820923348803
30070,Alto,49.701965680115,0.778263611057191,0.0066473776837538525,-0.008925320593757323
30071,Bajo,54.8656146485489,0.859119167520884,0.001270256183562465,0.004042996765867136
30072,Alto,52.3385952700858,0.81954956097148,-0.0025660565613476434,0.003930939834388898
30073,Alto,52.4786068366963,0.821741947246932,-0.002433325223902282,0.0032740503044926474
30074,Bajo,55.6190103332648,0.870916295423544,0.00163468358984996,0.00640917988000542
30075,Alto,51.6037242117298,0.808042502936421,-0.00012235548018596552,-0.000753022720810796
30076,Muy alto,45.6066667983378,0.714136930100474,0.024965499477321174,-0.07568804742520312
30077,Bajo,55.0426045386878,0.861890582879115,0.002042851459471967,0.004417253542932511
30078,Alto,50.8736037088946,0.796609831989349,-0.006521121488374077,0.0031638667693446557
30079,Alto,52.1614453649608,0.816775640001263,-0.0044108459145149655,0.0019815704861075776
30080,Medio,53.3038972974176,0.834664847284042,0.00040263577282187776,0.0038660019393527666
30081,Bajo,55.2327739456133,0.864868371127953,0.0010041339730820376,0.00389397704557782
30082,Bajo,55.0801602038577,0.862478652328499,0.0005796833981466073,0.0028569161290080687
30083,Alto,49.8763796571413,0.780994691201042,-0.008171949841269647,0.002739223017136671
30084,Medio,52.8517744294471,0.827585232402552,0.004096538526530441,0.00410476290009443
30085,Muy bajo,56.7286961183117,0.888292430439365,0.0010806566984374886,0.0033671723672068395
30086,Medio,53.2018909695543,0.83306757015451,0.0002174723920249723,0.0034408642751284626
30087,Muy bajo,59.3088345677776,0.928693807713509,0.0011292119116018905,0.0016467858043776075
30088,Medio,54.0916139014928,0.846999393018568,0.0022750305018397116,0.003981173779768533
30089,Bajo,55.3151513893265,0.866158287249713,0.0016633161970724085,0.0022105368709850917
30090,Medio,54.414318076506,0.852052491283643,0.0003495209203727865,0.005088816286893368
30091,Alto,51.9686438347193,0.813756636364489,-0.0008684134051060349,0.0040560722807466264
30092,Bajo,55.3059300335625,0.866013893652046,0.002572962260552613,0.004239993471759426
30093,Bajo,54.7423856465128,0.857189572849945,0.0007010387325473332,0.00553604631575356
30094,Medio,54.1922829836486,0.848575730741398,0.00018513041024506108,0.00359607207096681
30095,Alto,52.4703154762172,0.821612116081127,-0.003945629336354867,0.001920168986034863
30096,Medio,54.5534728512334,0.854231461390626,-0.0014876213593769875,0.004273843386258933
30097,Muy bajo,57.5679064681771,0.901433296567809,0.0008000832807363292,0.0027450819017273407
30098,Alto,52.113689590025,0.816027851028699,-0.00025072847858890405,0.003361523131050046
30099,Medio,52.9447096841093,0.829040469150197,0.0014888086281139906,0.0034373099616499298
30100,Bajo,55.4008844742762,0.867500748043104,0.001488194767512327,0.0047343645344327286
30101,Bajo,54.7713917159327,0.857643767528574,0.002881345269662343,0.0049933966207071235
30102,Bajo,55.9617321865995,0.876282842672021,0.004269397698203417,0.003647940184779679
30103,Muy alto,47.8548694497225,0.749340654740184,-0.006501362315664393,0.010684907384712105
30104,Alto,50.6920219308418,0.793766514057035,0.0017527258182797132,0.0021443901608154624
30105,Muy bajo,58.2767616777666,0.912532982618103,0.001439985330719121,0.002167308549852102
30106,Medio,53.8320773126539,0.842935411241042,-0.0011978355948397052,0.005517840379444593
30107,Alto,51.3990081406163,0.804836934171361,-0.0011036725766422585,0.002447509612716617
30108,Muy bajo,56.5739942316995,0.88587001419758,0.001769406230461472,0.0031803145252217255
30109,Bajo,55.4429269646991,0.86815907493152,0.0019073609681087018,0.004099449195813497
30110,Muy alto,40.8998289988401,0.640434400786566,0.05638930005057167,-0.06769393738889681
30111,Bajo,55.0405481384462,0.861858382513276,0.0008864290892448989,0.0032277171293005986
30112,Bajo,55.6844298970968,0.871940674747078,0.0028629003040934404,0.004635758255710899
30113,Alto,52.2020067211402,0.817410774388759,-0.000832236353785014,0.005685501975927122
30114,Medio,54.2916732554398,0.850132044073672,-0.0005557558386268214,0.005489530484670853
30115,Bajo,55.8553561974928,0.874617142728786,0.001909810714067219,0.004189712031834291
