CVE_MUN,GM,IM,linear Component 1,linear Component 2,rbf Component 1,rbf Component 2,cosine Component 1,cosine Component 2,sigmoid Component 1,sigmoid Component 2
20035,Muy bajo,58.3074890662247,-0.025174041975268856,-0.00027575787132424475,0.01955829649205511,0.0005233589500761311,-0.021609745529224636,-0.019931167952532712,-0.027905158828597874,-0.026517720519268668
20036,Alto,51.4617247633691,0.016566623732989175,-0.02088489006671919,-0.031570980431849624,0.006646181202222921,0.028560164715886602,-0.00720520438482266,0.019167342196871807,-0.019012178247825855
20037,Alto,49.398571498117,0.024929851130525853,-0.010419818869666489,-0.02927205890075869,0.023858075950396206,0.02957203818591049,0.001979797902440904,0.02637127198084228,-0.016962392100432204
20038,Alto,51.4303754229554,0.01647882169851104,-0.019030132102651344,-0.029941802528411245,0.006905852335144604,0.027337953660522087,-0.00907952947615505,0.01866006261596883,-0.021083255112576065
20039,Muy bajo,56.8521328652982,-0.0165149493891283,0.010925591483377581,0.029948204004867137,0.0013055774618934298,-0.026410655787678542,0.020324396339225618,-0.016402599400388036,0.01904647218557526
20040,Muy alto,43.5287807792635,0.050548604936765995,-0.0033209243595305874,-0.007256923137162298,0.028570434603389736,0.027299795255409664,0.019937603508068773,0.04878436732879335,0.016696007577596185
20041,Muy alto,47.7315580287063,0.03010098773696788,0.004277030459653749,-0.01674241351268607,0.03461512242140229,0.024226065175192085,0.03061438869880111,0.028049819110576118,0.03535183496281228
20042,Medio,54.4054205882527,0.0012693164858070176,-0.013351231679723899,-0.01089587990330489,-0.013083118972203751,0.007074080784318176,-0.008539886283912283,0.002447287389662861,-0.005473423022167656
20043,Bajo,56.3006741044853,-0.012329076806376484,0.010650167141767027,0.01843820241667993,0.009264359217342474,-0.016663246072598222,0.033117530556701864,-0.010770629106637035,0.030803176113335887
20044,Bajo,55.2200491214133,-0.0050937279938317965,-0.0001807236826625106,0.006869438642311624,-0.007947817043248376,-0.0100035785761008,0.031994417832821975,-0.0035413104749731717,0.017240045160646825
20045,Muy bajo,57.450212015802,-0.020113314672869396,0.001801372162151603,0.019498517861963292,-0.005509490373850119,-0.020385506448157047,-0.016522949526494815,-0.021798463139943557,-0.015503880632110507
20046,Alto,52.2477761719831,0.008892107058878263,-0.011023645431592278,-0.020177196855879275,-0.007792067085944772,0.01818697754737364,-0.011262163332865116,0.010875381983037096,-0.00864988232995639
20047,Bajo,55.36313447737,-0.002705204273796354,-0.03166462599793613,-0.009393571146112056,-0.017765281922693478,0.0036290694193137994,-0.03348413014432801,-0.0017753576610493472,-0.048472281790414795
20048,Alto,49.1580545375327,0.03250255247650058,-0.011076642113963493,-0.013212514503031982,0.030777648198452835,0.024017721153586424,0.017812088750702233,0.033171960432577065,0.012042928530322594
20049,Alto,51.6503021314666,0.012240387217187072,0.0008873921200866068,-0.013225275532612837,0.01606287298286473,0.013947465214724822,0.011608607004239,0.01145081785641257,0.012879512726910954
20050,Alto,49.561155262575,0.02320139970788655,-0.02301847234338228,-0.02651561123380166,0.022866749144706728,0.027382910715231402,-0.0008421529896801932,0.025657417758411488,-0.021957651919033212
20051,Muy alto,44.7347354370376,0.04646667103390495,-0.01127143608546913,-0.005493211437597444,0.025895903299559157,0.024152987752826444,0.016478532241996944,0.0463461233238572,0.0037349159994927096
20052,Medio,53.2211787067924,0.0028267921826585826,0.0029427548457586303,-0.010634446982251834,-0.02102229301511036,0.009035346091314114,-0.019617373632197007,0.0037258346295399526,-5.216814165062048e-05
20053,Bajo,55.2606686539478,-0.009491847268462823,-0.0016654497745087172,0.007870263747269166,-0.018563249960983557,-0.011758456055814886,-0.02385140890144019,-0.008835375459242843,-0.014506095046156587
20054,Medio,53.8866753846931,0.004012717225583308,-0.014138714238403703,-0.016861219546712367,-0.019465700501348653,0.013814121885247206,-0.020677700110505574,0.005805369119955072,-0.011604158455309535
20055,Medio,53.631643676255,0.003876656752415434,-0.018022593727604442,-0.018288451588737296,-0.025111247443685415,0.015342662357787158,-0.03079089478358433,0.006104765473032082,-0.018315062990549042
20056,Alto,51.1777475639707,0.017076764527874985,-0.005379238561051595,-0.024862986366027892,0.009400450672494185,0.024545443532183037,0.005920272783255682,0.018653162025019973,0.001704959640847608
20057,Medio,54.5662482990294,-0.004894023730095081,0.0037854079620594865,0.00638687532840417,-0.016218341919942685,-0.01394035054673079,0.02066110002993518,-0.0037201579200003046,0.01726878243988875
20058,Muy alto,45.9454381527939,0.0449677336991065,-0.013801482022909982,-0.01167456841282448,0.03451524369540244,0.028007617800532562,0.016293283904799505,0.04386493807567325,-0.0015168030449137506
20059,Medio,53.8487919240351,0.0006363327277399539,0.007071940109609332,-0.001645011953481331,0.0012254503276822619,0.0005881394796449742,0.04048937763956374,0.0016101133079025865,0.030913660618612244
20060,Alto,50.7016429442465,0.018588133654383394,-0.012493482854760787,-0.02925787468367882,0.011664689025736807,0.027578853337892978,-0.004311973936705459,0.02004773873922255,-0.016846734000178172
20061,Muy alto,48.1697305044766,0.028234322606517637,-0.0005561577052508348,-0.023628421755404406,0.028748784266727258,0.028327210797256332,0.010883547488689905,0.02852973985293318,-0.0037425304295987463
20062,Bajo,55.6141811255855,-0.006044194578325811,-0.016213842177924792,-0.0012764499679504202,-0.03205287909183776,-0.005320177078940789,-0.03393215449467334,-0.0056035768729318395,-0.023645464112388683
20063,Muy bajo,56.8758399017886,-0.01819536545584945,0.002259259151492985,0.017156219142131952,-0.011045220618668868,-0.019303679105765123,-0.01906237996043894,-0.02020737030619183,-0.012504442889314746
20064,Medio,52.9341703715452,0.007766750244194729,-0.007865657015671348,-0.020864510470703094,-0.013238239708602908,0.019945166974940264,-0.01379023887733064,0.009230111905066845,-0.006646437819080073
20065,Alto,49.8898988786068,0.023415235546123254,-0.028459748835460458,-0.02303319879575744,0.021694740194772272,0.02555421520755416,-0.007337978386736522,0.0268003736198944,-0.03566699987064098
20066,Medio,53.7049721755946,0.0011658972271906501,-0.012235412030272992,-0.012425744191329084,-0.028165968810297468,0.008732690623347224,-0.03764060494824461,0.0028627777973925525,-0.017571327777995617
20067,Muy bajo,58.6802535451019,-0.02750390116953598,0.021136049245320986,0.03362907600681664,0.02732911056174363,-0.026638325555339848,0.019283322244202147,-0.029004777596897627,0.025114557424567276
20068,Medio,53.7176072907667,-0.0015085635543901944,0.019384236659904543,0.002004116818079205,0.013018822513766615,-0.003250739736797277,0.03649005506545685,-0.0012183520692949205,0.04854187207328409
20069,Alto,51.0443385174192,0.02049790972692503,-0.021995539920970773,-0.028416725804308235,0.020666173338768714,0.02754252618261617,0.009390536052339912,0.023194685683984032,-0.003932007735035144
20070,Alto,51.2388780696729,0.013580419174645728,0.01401826898492004,-0.014263471975075366,0.019057566302617034,0.015437710658826792,0.04361789729074211,0.012214836484725291,0.04618517783042565
20071,Alto,48.9623664960151,0.02770721941666427,0.0018856347867114585,-0.02380328189597531,0.030996738316261353,0.027255543020777633,0.016773657399625982,0.02733388757709251,0.007300229719013736
20072,Alto,50.7456443679553,0.01416192259465639,0.004758199667756457,-0.01645481598543171,0.014887781441214292,0.01727777005760822,0.013407117265979191,0.013749493545502431,0.01472262589367451
20073,Medio,53.7122986438932,0.002888709113295194,-0.0013843114394548005,-0.010033140134153433,-0.008985003964224237,0.010058730645589183,0.02832625111679178,0.003963558089404047,0.01713937458605712
20074,Medio,53.9709881759041,0.005885802045529058,-0.03006550180093524,-0.020602110094622785,-0.013060171884899543,0.015946992010744367,-0.017596544120966947,0.00872618296498184,-0.02542648480707543
20075,Bajo,54.7239925437443,-0.0033121922853355597,-0.01818306586986126,-0.006755437898807322,-0.030790516025541316,0.0005373413846010282,-0.0404019776229189,-0.0023822705302180254,-0.0322677007371368
20076,Medio,53.0221582544358,0.00845865057660502,-0.013613835521965618,-0.023424541610032962,-0.01398765653759703,0.02171482642642224,-0.017229472328129224,0.010530434098329081,-0.011996534120156464
20077,Bajo,54.7552363824369,-0.005921534410121297,0.0017115874287251822,0.002998397976732307,-0.01537499748052673,-0.007340590832002276,-0.008962139986377115,-0.0054236237410049005,0.005918321085927434
20078,Bajo,56.3340682489814,-0.01272886943227169,-0.008128156876357115,0.011175765323409921,-0.02453220869684025,-0.01548370678296044,-0.029597086837519063,-0.013355641927993378,-0.02345370965877781
20079,Muy bajo,57.4234987738464,-0.02055355510626127,0.01920709386141155,0.030333904844800398,0.017471601228447375,-0.024347520575372657,0.026829735732744893,-0.020804930883252994,0.034648794193787406
20080,Alto,50.7699913151665,0.01952645410190491,-0.02129150371301661,-0.025991154830787858,0.01613448948128666,0.025316187203908522,-0.006984231133306815,0.021541064648081684,-0.026485271191323965
20081,Alto,51.1694163495146,0.015437577289858556,-0.021958407361673073,-0.022191368937684548,0.006744325941500082,0.021381446426040993,-0.016096879706190385,0.01838572177638234,-0.03246155637109336
20082,Alto,51.9709118474639,0.012812190096931197,-0.0136438550512839,-0.02839733651761955,-0.003242326330011942,0.0267178670295318,-0.009675577314868422,0.014689959991108758,-0.012637145118772154
20083,Muy bajo,57.4191093230082,-0.019301862947247304,0.01607100364829317,0.029222932106755323,0.014991701047264114,-0.02363734879298691,0.023451665035336102,-0.01900188400963344,0.028139438131925116
20084,Muy bajo,57.7558189861148,-0.022044211188202198,0.00223322869349726,0.019945291580112583,-0.0026220813104301487,-0.020991210565424814,-0.017287560076352005,-0.02418028920367506,-0.018630371815190054
20085,Muy alto,45.6364988947621,0.04817007741613259,0.005846793875169066,-0.006211855202881205,0.027418743085392546,0.024243457274652835,0.020798752673057842,0.04450630571667749,0.0215492462770706
20086,Alto,52.1562937600981,0.008401272903795203,0.00712015653137231,-0.0153780600701289,-0.006013417804331039,0.013782316995903569,-0.00604623727602959,0.008609036773453052,0.0018491117899907096
20087,Alto,51.6854796929552,0.008775657848855695,0.002841032847909,-0.00950342312787251,0.016056980215785093,0.00957941994199122,0.00726739396330388,0.0083431249696882,0.011999270363007205
20088,Alto,50.4378716663702,0.02097926693497008,-0.00859524743749956,-0.02978030979156284,0.015592886797617488,0.029139560883130123,0.003940416240583466,0.02281193674051726,-0.008236803491752247
20089,Medio,53.7912024038994,0.004076000687736001,-0.0192405025358804,-0.019137762631332288,-0.024041867949134137,0.01590477344401239,-0.027497197693945045,0.006260880691920013,-0.018264341401264515
20090,Alto,50.214059158291,0.013003012891017426,0.00929495584845501,-0.010965784836434182,0.019363908855437262,0.012311397827324476,0.00981838357168084,0.011804783890535402,0.014307434060444187
20091,Muy bajo,59.6069046409014,-0.03358932965723169,0.025218378108658925,0.027829137297441072,0.03421332361679626,-0.026623259248188813,0.012204128290969935,-0.03557551931821009,0.018467538305645636
20092,Medio,53.8980277956531,-7.926414995907332e-05,-0.006574662124780347,-0.008336178880773487,-0.027616621291685226,0.004596429318330158,-0.030313616908657522,0.001386202546933328,-0.006223623734641398
20093,Medio,54.3316861075621,0.004191641825009536,-0.031607754940332744,-0.016398366989118562,-0.012936916853992564,0.011852626883018741,-0.028470764675832972,0.007088205214604422,-0.04074973911334419
20094,Medio,52.946088571782,0.004607183367598827,-0.00860246929747699,-0.014258370756423172,-0.011143932465153572,0.01120636690269789,-0.008414927639816579,0.0061915558643237615,-0.0012723913540588533
20095,Alto,48.7904353620807,0.029346729559440843,-0.017067300218525535,-0.025156043788254725,0.0356498428344151,0.02869167211823507,0.01310252641647329,0.03021391780726701,-0.004910995282555623
20096,Bajo,55.7596518882316,-0.008876895246310107,-0.008764136902769464,0.0059885686491895065,-0.029835416800804357,-0.012064677865239525,-0.028382136738724008,-0.00876432509382125,-0.015681828976816314
20097,Medio,52.6781018236657,0.014925775764404169,-0.029520781666332208,-0.01674267242999187,0.01370010370100881,0.018152366692784836,-0.009611274719674887,0.017765303046728017,-0.03197762664828351
20098,Alto,50.314929345097,0.021921295760346887,-0.01748088286589436,-0.03257502427437325,0.020845037979636147,0.030556430497728573,0.004072675175883959,0.023994301502508912,-0.011982609284068965
20099,Muy alto,48.3984626321626,0.031386301860404,-0.02492861501788105,-0.020511765198608582,0.03271523058714316,0.02781510929251568,0.006438946781164666,0.03372245629543704,-0.019076777946800936
20100,Alto,50.0842628400557,0.021505558215776297,-0.022086799077483996,-0.018168462850737182,0.02164056378391517,0.021819027034891775,-0.007665083388435531,0.02299926687967294,-0.03601053090227034
20101,Alto,49.5264191262107,0.026363290699367676,-0.02065365164338587,-0.021475058914227376,0.028451879100727124,0.02576596466382667,0.0014890807265629565,0.027579578343930853,-0.02494539249577374
20102,Medio,53.6555622753586,-0.00275230606653301,0.012862240354268683,-0.0005653466992882627,-0.004609465194260938,-0.0031902064656295793,-0.0020460320907558648,-0.002868849041330694,0.015614035951006536
20103,Alto,49.8695121912607,0.016835585992370436,0.026863494470173437,-0.004547107647035181,0.023903825462259477,0.008602400376351321,0.03132765835623064,0.012378644729318777,0.07114981104968697
20104,Alto,51.9315629637717,0.014739181118484919,-0.012403133776683806,-0.02459817508087476,0.008556987809133157,0.02263415142634731,0.0016806032763135373,0.016163635764779628,-0.005174689714937249
20105,Medio,53.1879020415157,0.007599236898697602,-0.021625183572372485,-0.02425529425989902,-0.013940401251345021,0.021920189460857078,-0.016449266533537267,0.009849988578922149,-0.015277305070634786
20106,Medio,53.5690449158839,0.005583940816405226,-0.031126232505544374,-0.018917019338264337,-0.011758225991842132,0.014209589428937816,-0.02816960571115792,0.008059374216164894,-0.040188309912981265
20107,Muy bajo,57.097601682762,-0.01726258395944436,0.015651310591113955,0.027190412627225442,0.015237304775603311,-0.022040280899746533,0.031529961999735345,-0.01635516076512629,0.034123516511676055
20108,Alto,51.715462134898,0.012296204091475572,-0.004109741222723981,-0.024228848283541007,-0.00037161033262433164,0.02430208474725008,0.0015725376706664585,0.013154707214920916,0.0007903840471183489
20109,Medio,54.5196452641362,-0.0021011240260643024,-0.005924266101593118,-0.0047379828145440875,-0.026753630613417775,-0.000401093263300776,-0.021263444904726255,-0.0007904803956661966,-0.0033546748095023013
20110,Muy alto,45.8780899973498,0.035014789160503525,0.013078333414001896,-0.00937117429976234,0.02893336685611965,0.02215178920527186,0.015683886006419765,0.03399057085197709,0.0086477114827061
20111,Muy alto,48.2163800352858,0.027291455220179537,0.00202483941026827,-0.024818026634926396,0.028910221624241714,0.028467462694185514,0.01586570918401201,0.02732081023928746,0.007061088148834367
20112,Alto,52.4204519350181,0.008220751407071285,-0.016979814975777822,-0.021213106917236373,-0.004180253195781417,0.018738043698901936,-0.010149521926398706,0.009547052027450867,-0.012217312291846963
20113,Medio,53.1585043861825,0.009792272955127157,-0.026568702981057738,-0.025964933080883695,-0.006714988435228874,0.022228060454504015,-0.01490063291815259,0.012463496816113811,-0.02192629973075506
20114,Medio,53.2828345727823,0.0076358859934355676,-0.027874358763420714,-0.021668233733196336,-0.010986397724438721,0.017389724916912014,-0.02592541919872861,0.010320124945456928,-0.03323450489125523
20115,Bajo,56.430270864509,-0.016308762632937606,0.005269564920236704,0.016467928313925025,-0.007268800497795596,-0.018113768569978244,-0.013816002831471044,-0.017131217261462044,-0.005634084585641909
20116,Muy alto,47.7122020004302,0.03608986431352224,-0.029198317130951622,-0.01758261643370744,0.036215766096480015,0.028247362715968824,0.013303529998025605,0.03825113113410259,-0.007248105493560041
20117,Alto,49.514607877209,0.022497708726509833,0.005109058998190735,-0.02087832351852682,0.019772926270315717,0.02377420598602004,0.0040207825264561535,0.022377034993129673,-0.008357764330766336
20118,Alto,51.1229095126086,0.019254321247965875,-0.030593747909403803,-0.022735142323868043,0.017188257238115453,0.02336957714303889,-0.010278876483737659,0.022279725436048746,-0.036891227479429724
20119,Alto,52.1509442527787,0.013370678739726857,-0.017030423404736886,-0.021335071947721725,0.010858043660392627,0.01981299185287864,0.004137984185769816,0.014722690394326467,-0.002184710463278603
20120,Medio,53.4949759474877,0.006046489560779237,-0.018577392024511443,-0.01887891655969844,-0.013405696169862582,0.015409816491991432,-0.022062459159430697,0.008036641431404482,-0.019967671320320485
20121,Medio,53.697321132963,0.0037394786345441257,-0.016768893652196318,-0.017523559772154668,-0.026580112183179086,0.013314402460796375,-0.035504483479866365,0.006098221073955101,-0.023137417767075442
20122,Medio,53.4842135833253,0.008662002021098387,-0.019651230704130076,-0.015512440365063716,0.00461115854788624,0.013640598319901932,-0.008420686985595944,0.010444518740794747,-0.016134936917789503
20123,Alto,51.9427063945541,0.012620116412094401,-0.012984297898777388,-0.027371970456378344,-0.002180107146255154,0.02664243883231898,-0.0047839224585997315,0.014433715285565935,-0.007388882631917936
20124,Muy alto,47.5153390418427,0.034005629609759634,0.01903757275325362,-0.009648629090427126,0.030774992903436122,0.02091984556484536,0.03563353072065174,0.02930550794239647,0.060060819360652884
20125,Alto,48.877043561317,0.027467790649979087,0.007438075894669731,-0.021104226892519385,0.027390344242862512,0.025918018651641467,0.011452172874533876,0.02677690634602786,-0.0011127052151112544
20126,Muy alto,48.2919554450303,0.03190826199638868,-0.011053160467448881,-0.02493231689438655,0.036632370277508694,0.029572819454481453,0.014617330787328487,0.03270541841534269,-0.001050939233744295
20127,Alto,49.8872444442766,0.020447809723516754,0.0031731303519068987,-0.021572505536761797,0.016464756809159025,0.023108205683969856,-6.085366829943549e-05,0.020066635095241904,-0.0114401020484828
20128,Medio,54.5860113680138,-0.00019390887145410705,-0.027400553245747177,-0.012047104512561154,-0.02008118384712464,0.006571038612086312,-0.03397882248777542,0.0011729221893486753,-0.040938440056380684
20129,Bajo,55.9626870393986,-0.008030603220967016,-0.01676633468234598,0.0004021807865985611,-0.033497360283185465,-0.0071408634220574835,-0.03735532691200326,-0.008302870786603028,-0.029914187307020713
20130,Muy alto,48.6974246547803,0.02190132391845672,0.012028900839263309,-0.019854753198851247,0.017493973793726723,0.02295283898632141,0.004423027858974246,0.021643742623594305,-0.0021145698235115317
20131,Alto,50.5400808484444,0.022665900271118637,-0.007346619763220045,-0.021500013867312966,0.029540088040106566,0.023614421527204745,0.025898706162793023,0.022256890898050326,0.018492114902039995
20132,Medio,53.3074795817417,-0.0011070943911466809,0.011074193742056634,-0.0025410760061045454,0.001371485712210439,-0.0006192666849585652,0.002929657889584697,-0.001125739393654085,0.01659520713866919
20133,Alto,49.6828463440692,0.02157335391345891,0.008870118874221327,-0.01502273378986393,0.019916311922983192,0.0195172630784937,0.0006174021454411783,0.020295893882155934,-0.013443538379025894
20134,Muy alto,47.5773503641158,0.03490250819399474,-0.00897321903728738,-0.017113478960918246,0.03552227787238986,0.02733356482227458,0.0261671076204696,0.0357955651656002,0.02491352804130189
20135,Medio,53.3269090157916,0.0041791761877827925,-0.007529108139349743,-0.01513465617940023,-0.017304137393298395,0.01419079758481136,-0.01037766055041894,0.005675751522445244,0.0004093408573020012
20136,Alto,52.3091673192806,0.010828033931221599,-0.013071901600218868,-0.022148222675845156,0.007285528274438047,0.020718315634855704,0.017815868415925536,0.011671964475981083,0.007551855864593654
20137,Alto,49.3932188858618,0.027349154443094378,0.00614680896115656,-0.01531567611127362,0.027099278892765425,0.022446635779512156,0.013932334535025721,0.026767349878753278,0.007294884288457719
20138,Medio,53.5417399646662,0.0070856250948338195,-0.027262313038346676,-0.02250756506080557,-0.011157106296383387,0.018401192935189277,-0.02033487169446976,0.00922961050686441,-0.025899862193631096
20139,Alto,49.4760041170334,0.028606882401122434,-0.024374856428948787,-0.025450007511769512,0.03378157767224457,0.028672446323461418,0.012585657411364628,0.031113720110743943,-0.005247176269923489
20140,Medio,54.284787448249,0.0025157793087272787,-0.019652629038329514,-0.015091729977956669,-0.018139407951760486,0.01093004107311473,-0.016484238654994175,0.004170706176313436,-0.013868249530994603
20141,Alto,49.9974742666701,0.016483922301377917,0.039459715750872794,-0.00867250176007981,0.019367151218208152,0.011761240904240853,0.021334513978736237,0.012841865753151315,0.034337231424984814
20142,Alto,49.1642373230957,0.026386126437102083,-0.034516124388209696,-0.018892160980545088,0.026757684414673518,0.025132470640867925,-0.0023934797211274555,0.0298557900308463,-0.03365718448632974
20143,Bajo,54.6074943315048,-0.003320844325719826,0.0009417261832055054,0.002800022397136212,-0.01767219133253179,-0.00963901761063681,0.016490787597913482,-0.001839337617932052,0.010872196271811935
20144,Alto,51.8874337335198,0.01229258071010685,-0.011008639965386561,-0.02524928875069617,-0.0064867434083056875,0.023648927329545336,-0.013089306225916792,0.014725261785554479,-0.013784771202396288
20145,Muy bajo,56.8535980147554,-0.02027968527882029,0.031628781535086324,0.022527214709849263,0.022192181355697962,-0.02145609138310649,0.02433619944812878,-0.020704888308178217,0.044585812100770415
20146,Alto,50.1101566351824,0.021746036460694316,-0.017714590285555023,-0.024733295351984437,0.027000658469492657,0.02555856088054195,0.016152142180874584,0.02282246010954349,0.00805716876804419
20147,Medio,54.1663772463591,0.003066192386544318,-0.028639288359508706,-0.017838560431429135,-0.022136536963494356,0.012386241213891298,-0.031637696897655235,0.005370598472406607,-0.034662559942384506
20148,Alto,49.8568091417192,0.022817016201670773,-0.010192058061493316,-0.02688543279917596,0.022165238607967645,0.027340457100390833,0.008056113437406438,0.02445065771701137,-0.004516533984325531
20149,Alto,49.4663248596582,0.02816896663335362,-0.00612087318293276,-0.02011866760619427,0.030228023279071942,0.0256213158376774,0.01082528449143173,0.02820499230617935,-0.005881084443176278
20150,Muy bajo,56.6986109343695,-0.015387684140610947,0.020488213475091083,0.024985091060527726,0.013734295827948282,-0.020955002584372346,0.03391941379412879,-0.01430233621278844,0.04268184444576107
20151,Alto,51.8376351069472,0.01767833172574824,-0.023638247360438774,-0.026230312639778142,0.007843931984617955,0.024994858292290013,-0.011247861256627776,0.021399641711944906,-0.02817205598894692
20152,Muy alto,46.0605155508224,0.03614336456716595,0.0025847858270944325,-0.012603496164588513,0.030942261011798994,0.025389195755755923,0.014812350678733634,0.03642734488276208,0.002170680076954064
20153,Medio,53.4679774006205,0.005255913008545897,-0.010956114682623731,-0.01719798960678736,-0.011391193658806963,0.015024034523293987,-0.0027640847248830715,0.006902522325093309,0.0009219571335045911
20154,Alto,51.7905043555149,0.015046543890090105,-0.024968768826456062,-0.030400921603738657,0.00388708588537203,0.027005275386987864,-0.010174633379913756,0.018008051503601696,-0.022078581627859552
20155,Muy alto,47.4517287226026,0.03258889270165819,0.021032627101659138,-0.01498348159506937,0.029032801703479414,0.02469044936984185,0.01664877765303375,0.031084097168190095,0.01058172503168441
20156,Medio,54.2831951643502,0.001937661866116938,-0.023195230150696893,-0.016154737795484778,-0.02551940020366619,0.011603265252137368,-0.03373316386953755,0.0036977725902179203,-0.027042888245170957
20157,Muy bajo,59.6943416023054,-0.03322115823791081,0.023583134463278123,0.030500469246620605,0.03459606371531414,-0.027093502899445294,0.015339372371824539,-0.03514784648689544,0.0209456919361569
20158,Alto,51.6142592890443,0.01601540183489681,-0.017756396330557176,-0.029476962932715463,0.009227039109696885,0.0272090008401323,-0.0017680984912025327,0.017729436279511762,-0.01247979832157842
20159,Alto,49.3702005081557,0.02678058268016351,0.0056201604157031385,-0.019438705996575236,0.027157998485144472,0.02450338425991405,0.014941711112545223,0.02656368649969756,0.00861523099311344
20160,Medio,53.4188966771846,0.0062973678331433225,-0.021815097457542225,-0.021504067073978516,-0.019438579346597016,0.017837366370595197,-0.026002702703515394,0.00914499356765059,-0.02218413721486333
20161,Alto,52.2098020371041,0.0080289389618893,0.00045047519422262056,-0.01754090674204603,-0.008701530891343451,0.01623740594376105,-0.0026247595057812744,0.009212117704930502,0.005743839633653865
20162,Muy alto,48.7225000159212,0.024418509131022673,0.016648435146449706,-0.011261478300311333,0.026283148356887623,0.018561699610362064,0.023726931351043663,0.0227992709668921,0.03708616654899746
20163,Alto,50.3106392009844,0.02074211454734339,-0.021646353400291887,-0.028259808231380516,0.024234836869902292,0.02710393176500966,0.007529516272395217,0.022171153076003244,-0.007431811351605829
20164,Alto,50.8624705483086,0.019543429332442457,-0.029849334263376198,-0.027023074028325135,0.014616265250104133,0.02606741715314445,-0.008556481147780383,0.023401972027075058,-0.030344489506470118
20165,Alto,51.3122143802363,0.01543518344887416,-0.006962890381191649,-0.02338621640078855,0.0034330112601992,0.022389697119989973,-0.0043301370290103796,0.01774772477259127,-0.009163021149722554
20166,Medio,53.4490745653694,0.0023686111460845443,-0.008258617592971584,-0.013538544742767849,-0.02711897986348278,0.012006484091239694,-0.03210346701832261,0.00405413705570469,-0.008436630232373982
20167,Alto,49.8142867665551,0.02383374840149819,-0.004149332455357114,-0.021131019304792935,0.025166911946412875,0.02471134817265761,0.012197413662782071,0.024261553199472367,0.0006908981634041253
20168,Alto,50.7133724460325,0.015316382607947512,-0.0014368020608243155,-0.023769162422774763,0.0031094192300645095,0.02286012894595673,-0.008272804124291074,0.016073732541479237,-0.012783388569688478
20169,Muy alto,42.1285692489624,0.05697744036781645,0.01950669414127899,-0.00471890575585371,0.025094944856815484,0.024816981019852486,0.021880947913321576,0.05082777507206062,0.026361880676909224
20170,Muy alto,44.8309808837109,0.040832196013563866,0.010706077563700013,-0.007383965987577324,0.028666136339730662,0.02288116601264263,0.02146582607064908,0.038354163265953714,0.022583719723208488
20171,Muy alto,37.9560375879217,0.07252694377541997,0.04433112427798842,-0.003732719744082231,0.022828487129098927,0.02310118935187308,0.02402357555427846,0.058737784404430816,0.05249756639799363
20172,Bajo,54.9727124026363,-0.003458401917181796,-0.01927176940092575,-0.006919985690143582,-0.02967129675829318,0.0006918286947388469,-0.03843650375596737,-0.0025929046599041704,-0.03330726429861707
20173,Medio,53.5576564047212,0.006703696079055834,-0.018568165764563414,-0.017166843467738675,-0.004580199568836646,0.01384599448337236,-0.013119424967862945,0.008390494185471208,-0.01636643069428646
20174,Muy bajo,56.9821162572956,-0.018433700978673664,0.004089537389614155,0.01828358567769456,-0.004447836048680067,-0.019294503564949314,-0.01344145868586289,-0.01951528128997506,-0.009134934955942337
20175,Alto,52.1829034826534,0.012135330597066903,-0.023308495033517753,-0.02761744080236992,-0.00446387469701333,0.024073389505118375,-0.01804418536498618,0.014960984496534954,-0.025124734217771606
20176,Alto,51.0510220524862,0.011572659593018123,0.010469633018747218,-0.016521953445036826,0.0035395671344191915,0.01578927703866647,0.0014801927378431706,0.011300651808966713,0.006053059657780527
20177,Bajo,54.6717567502474,-0.00021429564748872928,-0.005573982894717971,-0.004774901479741048,-0.008235534198845245,0.0022298194787989207,0.023672391269183184,0.001019121732005825,0.013601090152942454
20178,Bajo,55.9700562511271,-0.013376776517403339,0.0026418809422451488,0.01309175924477575,-0.012882202666223714,-0.015969512638253816,-0.013983987044641774,-0.013955995684079342,-0.0024790193347004994
20179,Medio,52.9014141484512,0.01126612715212787,-0.023362441818292574,-0.025394676083328644,-0.003859373892368891,0.022042268134788174,-0.01351372476090295,0.014121134961344177,-0.020241593155536128
20180,Medio,53.0735355247974,0.004516765105885957,-0.009032604114164646,-0.016817694663061086,-0.02193370551016151,0.015234358032424927,-0.024940733423033882,0.006153130933114742,-0.009573353146436966
20181,Medio,52.7766854844928,0.010707858633077378,-0.024205550957326332,-0.02451671925136405,-0.008631547653776427,0.020969157253209254,-0.023437158489982353,0.014058120213201407,-0.029656821366589918
20182,Alto,49.2832779081029,0.02411321473452265,-0.02075652248009679,-0.026176667228955404,0.02515876523482088,0.027591873702725523,0.0019111260432301545,0.02612436663356214,-0.018295029103701916
20183,Alto,51.4231342883384,0.01512172739351907,-0.025577771308605064,-0.028744563995720136,0.004750025444947395,0.026244312426916265,-0.007497428340448841,0.0182586767006551,-0.01883074640072242
20184,Bajo,56.135935257653,-0.012207375357242397,0.006894196694055686,0.023120302998619877,-0.009061299503288319,-0.025943543993463464,0.02130099002506824,-0.011449228785480514,0.016272541674292526
20185,Medio,53.0479493437922,0.003627861770003413,0.001602101945082024,-0.01160032324354032,-0.016053425993903178,0.011376495557580123,-0.002464719549369234,0.004764884122947653,0.010011145815006953
