CVE_MUN,GM,IM,IMN,linear Component 1,linear Component 2,linear Component 3,rbf Component 1,rbf Component 2,rbf Component 3,cosine Component 1,cosine Component 2,cosine Component 3,sigmoid Component 1,sigmoid Component 2,sigmoid Component 3
20009,Alto,52.363232373329,0.819935343720182,0.011655160011599672,-0.018659400440596188,-0.004502985711868093,-0.027572183470605034,-0.015717609093307685,0.0039320144312031255,0.0268178130613431,-0.015253274732940225,-0.01521857986595438,0.014376005193381433,-0.015929464547701836,-0.003653889104586191
20010,Bajo,56.3840902019967,0.882896381386717,-0.012971115256117905,-0.011799898049044842,0.019752462578599854,0.017715255785641308,-0.022129667426348757,-0.03481152134168699,-0.01811383023564695,-0.031006542532229793,0.016318458075026656,-0.014484080233281248,-0.02516375750992689,0.017607278597577724
20011,Alto,49.4330332422244,0.774052503359958,0.024868257168161427,-0.008237044890702924,-0.0005287988738281099,-0.031760778858684245,0.015469017416480504,-0.0016692849203046528,0.029838241202464814,0.0016805387708337123,-0.004944491472488619,0.02718451248977158,-0.01577620961056501,-0.0053791324280449936
20012,Muy alto,46.4378539508505,0.727152164124462,0.03656418018585359,0.02127664475287931,-0.01494956469943158,-0.017349757561593952,0.03289382703610896,-0.012037845934804893,0.026031394463353376,0.020898512009012125,0.016027701943223446,0.034868810414864435,0.016262659605386,0.002069780295267054
20013,Bajo,55.1931427584009,0.864247801891942,-0.003295990814041511,-0.02030555289751873,0.010100581599028545,-0.0012472973618926084,-0.02396199897354346,-0.03022894595163654,-0.001227359475538577,-0.033891943929484004,-0.0064295843463096445,-0.0030072813436559423,-0.031786081162120824,0.0033945440004219648
20014,Muy bajo,57.5381281435036,0.900967009446675,-0.01900531534330176,0.010141461616890604,-0.004701148338838976,0.03157494904628008,0.01661244152012331,0.023388227629460523,-0.025569146718527006,0.023928763923575246,-0.007518219015763564,-0.019264478514588,0.019794835944553255,-0.018394619134685347
20015,Muy alto,46.8164476004183,0.733080413778254,0.03830648462637669,-0.007796025822406177,-0.02954627133649458,-0.024481096497739545,0.03565227087840396,-0.013406764655256894,0.030929916193788636,0.012980420788561174,-0.0007804685184217832,0.04028510867039776,-0.008171345163268014,-0.012690294753173195
20016,Muy alto,42.7035649065283,0.668678394795691,0.058991030937799914,0.0131576639444456,-0.03814859289372242,-0.007355952706625225,0.029773818528407964,-0.01925915234402845,0.02796578956070533,0.01923071442834037,-0.003679144504321444,0.054591468902187745,0.01329826070319728,-0.02744265616284962
20017,Alto,49.5829310975747,0.776399695158075,0.024857475146830937,-0.011190853039851813,-0.018556055054561593,-0.034437428152001674,0.017845056080736145,0.0016882557896109743,0.03145676111275121,0.006752699308096446,-0.0004167926023477432,0.027426473917941875,-0.010431234407276845,-0.00479462395672442
20018,Alto,52.2675794930567,0.818437552737672,0.012843349651991902,-0.013751291055769034,0.008246698187876675,-0.025618105422125163,-0.014249982366560053,0.001635680080779669,0.024544221018077284,-0.015432673936231898,-0.009752601804751824,0.015725124847915363,-0.015869490674041246,0.0021067417858479133
20019,Alto,51.3476181462567,0.804032238380456,0.019772125840236694,-0.025135082389902176,-0.01719172447848911,-0.03063326109338278,0.010754974801332863,-0.005490865965865585,0.026592852517427507,-0.005101732808437933,-0.026518452186385072,0.0229246749836564,-0.026710109266042805,-0.021547364537391204
20020,Alto,49.4834304538451,0.774841653554853,0.023643935429369704,-0.004455252055699617,-0.022461225122524627,-0.02276655242209846,0.027000864711955175,-0.0064335388091936755,0.023306136128802148,0.012891797527098556,-0.0056062725942495565,0.02314917665412727,0.0007592943077327583,-0.009885107972519137
20021,Medio,54.5627964611284,0.854377456145676,-0.0017429197952450284,-7.547853236448747e-05,-0.004521478816302507,0.0035936289759401913,-0.01518930881611663,0.04251439330947724,-0.006205979455960169,0.03107114120868341,-0.03758385494941437,-0.0006905668751427728,0.017427668048413045,-0.012281249604939157
20022,Medio,53.5573084083406,0.838632912602388,0.0027314162885048693,-0.007799797807353813,0.026299865074567233,-0.007876107377004423,-0.02540210752919451,-0.014531598580221789,0.006223930688928009,-0.029572839735436444,0.015457200864975798,0.0038308315280214528,-0.013042407637904775,0.030293184049069027
20023,Alto,52.2434812009097,0.818060207020858,-0.0005728517872700237,0.038633023356826404,-0.0013977673531895135,-0.001903587239452364,0.022615061667248335,-0.005349952738805766,-0.00294250417527629,0.02507161398181617,0.052182623919385746,-0.003959981123487647,0.05840798750869835,0.06154323965701947
20024,Alto,49.1341171361685,0.769371893148291,0.027843776325484782,-0.019167540448110653,-0.01732276214650952,-0.028315460950158813,0.02486108827823758,-0.008647213953932874,0.028297346883857852,0.0025128008359515544,-0.017263180525856726,0.031014376253681687,-0.022887028209714562,-0.018954749002926194
20025,Medio,53.6924403727217,0.840748891097995,-0.00032394550797600546,0.013259094778364771,-0.022629596871377607,0.0003716915021424559,0.014059907844417165,0.028808224551042597,-0.0012141071362928907,0.037738930257471326,0.009961639914605922,-3.360338877583609e-05,0.045762886806793246,-0.004760357560818158
20026,Alto,52.2214633481974,0.81771543809019,0.010081002635782505,-0.007258408457314411,-0.0049059689019731526,-0.022079909345784004,-0.012073286612923948,0.00907538199702988,0.023571311055628815,-0.0037138706982812694,0.01208156693212016,0.011351949545925439,-0.0006892687943730167,0.009894395518426139
20027,Alto,49.0854309662761,0.768609535485561,0.02624697081689703,-0.018585124538278503,-0.01491128181603559,-0.02676473793680545,0.022653211081123076,-0.012028448624380043,0.026986099404617842,-0.00027113050884474495,-0.011078803831986762,0.029094244054594622,-0.02545647260726481,-0.00880812831717434
20028,Alto,51.7203855917761,0.809869257787328,0.013605590206519814,0.003517482049505596,-0.020927970370630156,-0.022237940393213973,0.009889227100913434,0.024044448055774457,0.021547861342023744,0.028838334824337303,-0.007808821647691651,0.01330609160306528,0.021887719116447314,-0.012995981958932978
20029,Muy alto,47.9189906835789,0.750344704023217,0.03282866626558312,-0.013575542700504055,-0.02606525699225024,-0.026521462518027325,0.032405218928624115,-0.012000860864040019,0.029214376375569374,0.008480379397796351,-0.011184583642671837,0.034956278848182816,-0.01595501301214315,-0.01743563867700471
20030,Muy bajo,58.9714012676972,0.92341007184878,-0.029056432453976676,0.01844066088770869,0.006128557952009816,0.02358939928281439,0.03220415566505404,-0.010859654597424813,-0.025465147700092464,0.016066701827023043,0.009783869040065061,-0.03089027855262306,0.020968959182419786,0.0063913830667356765
20031,Alto,50.8077075578229,0.795577989972921,0.01764440287184391,-0.012601014998170365,-0.012248335618356176,-0.0263633005581367,0.01325789813203166,-0.007122832783305808,0.02335218928942361,8.256873002495824e-05,-0.010339454718722243,0.018371438316048486,-0.014310647538097661,-0.0032439699530486775
20032,Alto,49.7147578829851,0.778463919150901,0.01928318487898086,-0.008632048901269585,-0.000620901264548472,-0.02357543356970964,0.009540070363439197,-0.008564874901076781,0.02328643018154544,-0.0029878710794248764,0.01935492081560309,0.021373442852881,-0.014078407135951152,0.01805210485471016
20033,Muy bajo,57.039077308998,0.893152567920094,-0.015663072766497702,-0.012312363404579169,0.019843907286218862,0.020428805726469414,-0.016413276114190575,-0.036024194304251925,-0.01974577530209218,-0.027167568658858072,0.014442255266403605,-0.01783346348214958,-0.026576460054791973,0.015380205050007135
20034,Medio,53.5983944392237,0.839276262665542,0.004678769735301582,-0.023781579517446808,0.004185884740430627,-0.015620559035431539,-0.02488384200871962,-0.015719049445233058,0.013531128889617067,-0.03082150816712339,-0.009056641429575173,0.0066242637815897565,-0.027549806741092135,-0.0005306303099919581
20035,Muy bajo,58.3074890662247,0.913014130757266,-0.023483284809744986,-0.009748898470189359,0.02435284795116427,0.021531972439822463,0.00294682109820383,-0.04026378930076976,-0.0220969366359052,-0.020137238507649535,0.017774525793398208,-0.02696643612732132,-0.02936261301479726,0.024565566504309955
20036,Alto,51.4617247633691,0.805818989199346,0.016725844754927496,-0.017098416548040334,-0.004917945994203446,-0.03252281561002958,-0.0013939717649989456,0.0028553342126143117,0.028654873822616878,-0.007451126593430394,-0.023464290025470378,0.01926664861786106,-0.018435747787093375,-0.011384095875011881
20037,Alto,49.398571498117,0.773512880408525,0.024679817241526136,-0.006548578060562998,-0.001918137636078434,-0.03241618269028727,0.01677567215189173,-0.0031219089652474844,0.02974348839408963,0.0019874627350433124,-0.00724849028999345,0.02627811847170527,-0.015982653617320524,-0.004759449626031413
20038,Alto,51.4303754229554,0.805328102158145,0.016669755934249457,-0.015746268771876126,-0.004159786791189457,-0.03094919521751674,-0.00064531714328505,-0.0039542705399738965,0.027433868683261448,-0.009292298512466303,-0.016647133730166498,0.01885941411119359,-0.020580746574881657,-0.003455160488423887
20039,Muy bajo,56.8521328652982,0.890225278107105,-0.016412816550558422,0.009196849527224464,-0.005819733905430797,0.03104696030438586,0.005880589437933643,0.023395953692734592,-0.027422410135646343,0.02080933391985513,0.0038846508643828673,-0.016389600687025586,0.018302935169941185,-0.002538543990728649
20040,Muy alto,43.5287807792635,0.681600126888746,0.049085571739987864,0.008717415557039412,-0.04211986292477033,-0.009843886665542029,0.03136109490517806,-0.018303562447902107,0.027456417281905555,0.020193069555641194,0.014389922007670652,0.048510759623299524,0.017104971933579873,-0.006857452265659571
20041,Muy alto,47.7315580287063,0.747409769502719,0.028946543171554814,0.013876769140714493,-0.041699928337132916,-0.020584087591998,0.03353664624629902,-0.004621623007915099,0.024398408256410146,0.030799542388845563,0.01251301579057696,0.027051288727594644,0.035760445303407315,-0.014353402142814086
20042,Medio,54.4054205882527,0.851913169000458,0.0018876998305554931,-0.013013603542509977,-0.003797311659734055,-0.00885193480600628,-0.015133296181643932,0.003722300777600884,0.007090523096577838,-0.009231559735053303,-0.01128694610970044,0.0027211511102195585,-0.005954060265890635,-0.011506011659019147
20043,Bajo,56.3006741044853,0.881590201392,-0.012923409052013893,0.013344963792428931,-0.01849111591029552,0.01944636048249715,0.013496189036541012,0.03050654832554389,-0.01753777904139881,0.033944680653710604,-0.010388711727042501,-0.011325830460639888,0.03146774231825123,-0.0301770402501199
20044,Bajo,55.2200491214133,0.864669118090444,-0.004861698129422966,0.0006037780946513427,-0.012331932915161594,0.009112496876454011,-0.006588019764235141,0.04169234102792007,-0.01037225258758475,0.03101061971884822,-0.03563737634972487,-0.0037809632960573406,0.017528341667269097,-0.023205337638978328
20045,Muy bajo,57.450212015802,0.899590365241985,-0.018748341475832,-0.006042989466785034,0.01911828005462262,0.021857366112971326,-0.0027595350572500667,-0.0342096471715976,-0.020840264022628487,-0.01673823869025453,0.02111653742535516,-0.020947064177645924,-0.01742711699049804,0.01875290074786472
20046,Alto,52.2477761719831,0.818127460290446,0.009346160685452038,-0.011306519382289515,-0.000511031412604416,-0.0190971150066602,-0.011847923124851546,-0.0031866635339643616,0.018159609156585488,-0.011555728867296335,0.023403417709496128,0.011179349018362967,-0.009042819623814976,0.019558441116385362
20047,Bajo,55.36313447737,0.866909635629186,-0.0015298605243778138,-0.032945156714368255,0.010205632944779594,-0.006955131173593487,-0.019331548262517942,-0.027182140005016554,0.0033524850702798836,-0.0335829860435852,-0.021379868663238204,-0.0009853190985656239,-0.04785818059455402,-0.016499855454106316
20048,Alto,49.1580545375327,0.769746719539363,0.03188451172007414,-0.002255515957491523,-0.029955493893152007,-0.016697748077258434,0.030626815398606483,-0.009184524388882622,0.02416665952478779,0.017612604943342797,-0.01080026961357453,0.032868534104109885,0.010469481495496268,-0.033964273390897824
20049,Alto,51.6503021314666,0.808771848335821,0.012344393855334578,0.0026133634966700675,-0.0169687062030623,-0.014477618775772931,0.014260811809075829,-0.0029917462895294824,0.014038879469664173,0.011258443510896913,0.027482375414494047,0.011698481722393187,0.011630935544345182,0.02206811642391071
20050,Alto,49.561155262575,0.776058715887964,0.023094705169850686,-0.01657039379719965,-0.016207579491106825,-0.029608889715844522,0.01672059957230193,-0.008809499787876807,0.027528031691080587,-0.0008150661337558881,-0.003959553360675766,0.025608042795413632,-0.020693297684990408,-0.0013449361085259917
20051,Muy alto,44.7347354370376,0.70048369847163,0.04526560612244392,0.0011960868195335223,-0.052006013286679253,-0.007371362890825286,0.02899151017227388,-0.01877026736430533,0.024230655449808243,0.01676030548854018,0.021570553830193625,0.04606943972598689,0.004965100443755013,0.0029644259214291133
20052,Medio,53.2211787067924,0.833369589276423,0.0033369597127370586,-0.0006605062020709345,0.0138485374520948,-0.007835235412004121,-0.022557063617968588,-0.0035411470170164006,0.009174601563925043,-0.019935982908101998,0.027018771076822594,0.003955598867017752,-0.0006535605816284467,0.02291917541036291
20053,Bajo,55.2606686539478,0.865305163438695,-0.008419010438093089,-0.00733025748693937,0.017574657160739946,0.01101719876514083,-0.016659180066692817,-0.032465113119548784,-0.011850089911803263,-0.023893077885249078,0.029304044107541,-0.008270514406126655,-0.014459000017191657,0.02773660250150817
20054,Medio,53.8866753846931,0.843790341063647,0.004690758055055333,-0.014756573308063117,0.0032151155359080334,-0.01445905148807121,-0.02270945151727583,-0.0007511083549762771,0.013818397407379623,-0.021271858344085525,-0.016113794265942383,0.006219737925588203,-0.012365807801629283,-0.0013375538418422903
20055,Medio,53.631643676255,0.83979689944364,0.004581351752667997,-0.01870769660891532,0.006684675872918216,-0.015347191746810665,-0.028283263873606003,-0.006401239341969899,0.01522141218013249,-0.030834233648629347,-0.010127217882566946,0.006491243337807208,-0.01840223832503496,0.0008644899015049622
20056,Alto,51.1777475639707,0.80137230147508,0.0171497940201894,-0.004332147132376007,0.002387750309041692,-0.02600357434958033,0.0038820069344652156,0.012880847647758369,0.024642880060106565,0.005470319041549084,-0.0016926267735454664,0.018790145480366734,0.0006348514900646626,-0.006841994910599846
20057,Medio,54.5662482990294,0.854431507123194,-0.00460777707371197,0.0025191198315923737,-0.0046534145151134335,0.009323335027975813,-0.014416658972694429,0.02643320183867043,-0.014285348481438807,0.019838902167544744,0.02215560083087324,-0.003871728767355292,0.01715117825006989,0.00867417229913419
20058,Muy alto,45.9454381527939,0.719441618034521,0.04366971753913762,-0.00023916113074502166,-0.03998677476535027,-0.015435876795442486,0.03580865354743191,-0.018594833781440466,0.028208929782037723,0.016558626830424375,-0.0037500438385250183,0.043322699429674344,-1.1849940522498404e-05,-0.01999815521707877
20059,Medio,53.8487919240351,0.843197138793121,0.00042432122137399164,0.009265450602205596,-0.018279581761645694,-0.0002300891567172117,0.0011771811220684417,0.03421390567645665,0.0003696181450561571,0.04034240900360682,0.002557600830730817,0.0010961711921892072,0.03121808212292801,-0.004224103571274121
20060,Alto,50.7016429442465,0.793917165737143,0.018633762516212023,-0.009775836485742767,-0.002219185633459028,-0.0308345574305489,0.004364503010341402,-0.0023616049913457392,0.02771490319528347,-0.00452255940862496,-0.008754251814296003,0.020190623610931113,-0.016454536768380268,-0.0001231593137850026
20061,Muy alto,48.1697305044766,0.754270940657472,0.027756494545165284,0.003428925415417116,-0.010464759085228943,-0.027252055042915214,0.02440067612839321,-0.00667416666575505,0.028532983374837458,0.010973815625503326,0.024035210643519312,0.028334043979413748,-0.0032763061762580586,0.015748025051000376
20062,Bajo,55.6141811255855,0.870840676752217,-0.00494116582778815,-0.019130036999237487,0.008987422202995221,0.0026783941141879657,-0.03118122728897067,-0.014897649660009645,-0.005284934286235164,-0.034310887571331244,-0.013313958288613377,-0.0049537900086643535,-0.02399049063746947,-0.009036216384357842
20063,Muy bajo,56.8758399017886,0.890596497304858,-0.016823410411660068,-0.006135295698858688,0.020455331672676443,0.01994914635659336,-0.008044473588204742,-0.030670671176473107,-0.019698196570674713,-0.019346245867470576,0.02880132176741181,-0.019303515353305788,-0.014522515768406536,0.036176401262545246
20064,Medio,52.9341703715452,0.828875438183273,0.008143490125379484,-0.008322239101524992,0.0039361261077419125,-0.019132399983599474,-0.01763826912784198,0.0023938623817429225,0.01996021203436291,-0.01424847423811692,-0.003198322702227377,0.009423666245823732,-0.006884336958838525,0.00787461148848413
20065,Alto,49.8898988786068,0.781206383394146,0.02342194732966623,-0.022398184491015362,-0.007443173308273739,-0.026085659728063985,0.016594393931226244,-0.014665707253513283,0.02562626929996758,-0.007181432621140683,-0.01452496249422155,0.026817973522187892,-0.03371240603509781,-0.007447142560387178
20066,Medio,53.7049721755946,0.840945121690155,0.0018897785922338916,-0.014201119946492138,0.010904099996942298,-0.00903671312572201,-0.029857240480063583,-0.015211968037942385,0.00871957290277539,-0.03735411962684935,0.0004271099792032457,0.0032085188750339963,-0.01730601063028437,0.01264210981976745
20067,Muy bajo,58.6802535451019,0.918851103710651,-0.02962861409504079,0.02638150003673569,-0.018165573651327253,0.026660232865991198,0.034918807210096346,-0.0012710572619030708,-0.026243757831897193,0.021474665831826483,0.007168406853176475,-0.02982394094366378,0.02554996240240708,0.003195664032648666
20068,Medio,53.7176072907667,0.841142970009139,-0.0014207403565514613,0.018689810115610765,-0.02043291858981291,0.002500132408643452,0.014131689874063928,0.021183459413509326,-0.003361767156454608,0.035762788617189206,0.02833442703603546,-0.0014284208690254097,0.04643122399142122,0.013918383790994594
20069,Alto,51.0443385174192,0.799283301474856,0.02048189757150445,-0.015461183264101761,-0.022746244665335178,-0.03098975538183726,0.01383262746964779,0.010358230863995895,0.02770353033732744,0.008908652352608105,-0.014499966468630403,0.023183926149213507,-0.004510522023193429,-0.019122401245565156
20070,Alto,51.2388780696729,0.802329520117492,0.013357398990789823,0.016159759130348946,-0.01867417545192328,-0.015570671926714203,0.01686607217559671,0.030912846095147897,0.01568853382544133,0.042283624596876436,-0.008108019990749848,0.012105014989613387,0.043367704541402846,-0.02284017324965512
20071,Alto,48.9623664960151,0.766682517153236,0.0272070621893184,0.005951553200234197,-0.010948001296546113,-0.027551413248568156,0.026355489077612135,0.001481382825449937,0.027475011715964604,0.016544688812497228,0.0018655489370939307,0.027153509648043635,0.006295557389869705,-0.007569836268193575
20072,Alto,50.7456443679553,0.794606166794519,0.014114224538856657,0.005634009793388164,-0.011498051232751577,-0.017612391467351877,0.012255347816103972,0.0011240075240347722,0.01736027253160169,0.013256674827718872,0.042702831849404765,0.013805542192729522,0.014015120951130926,0.02803194583388537
20073,Medio,53.7122986438932,0.841059843987278,0.0029319511750677445,0.00024452018619791085,-0.009670982098187739,-0.008009092327604772,-0.010896061319640096,0.034051660496587755,0.0101778753844074,0.027309392735267436,-0.026077575125530467,0.0036556827243105594,0.017349792479973897,-0.012051478350679396
20074,Medio,53.9709881759041,0.845110562033749,0.006655283887350614,-0.028217687709358306,-0.0030987372406911617,-0.01915704619288593,-0.017546859204144925,0.003962718854706134,0.01583615817236619,-0.01815604193190417,-0.033180694538955315,0.009213611945006958,-0.02585819157012911,-0.0314712240636222
20075,Bajo,54.7239925437443,0.85690156245874,-0.002302901472735862,-0.02093647388690572,0.014554175292369718,-0.002984113669442353,-0.031113158410339712,-0.026147640874828768,0.0004190844211384278,-0.04027086760467444,-0.009762691622458318,-0.001763441206656692,-0.03143132729457941,0.0025852437052306834
20076,Medio,53.0221582544358,0.830253205974358,0.008932307629715546,-0.013498781125398639,0.003867629955178049,-0.021779256128433302,-0.01908432259625766,0.003140340646858247,0.02168540431901729,-0.017731228814803747,-0.01846845950692065,0.010830417044914008,-0.012447859079269472,-0.0014453310347048165
20077,Bajo,54.7552363824369,0.857390797489819,-0.005056281375701962,-0.0029112755083631277,0.006298943366659945,0.005828671914875254,-0.01414103753530428,-0.008678315167421999,-0.007392498030377748,-0.009547143387223579,0.04216092951750346,-0.004996967878922234,0.004310389863146944,0.03077244160751317
20078,Bajo,56.3340682489814,0.882113107219325,-0.011449917817234851,-0.013731021994501973,0.014457343544806985,0.014827191224911189,-0.021782383440643007,-0.034471428744781624,-0.01563806102665885,-0.029817695274537627,0.018543609066217635,-0.012588474525776376,-0.023978081535297294,0.01774335256308035
20079,Muy bajo,57.4234987738464,0.899172073050461,-0.02049281700828062,0.016804755693223546,-0.0095864374017696,0.03019035101439897,0.021164763147336674,0.02137396305548332,-0.025301185531513736,0.02718397294766715,0.0076882532235008775,-0.0206940250850357,0.03228924218794188,-0.0008638009323067436
20080,Alto,50.7699913151665,0.794987406103579,0.019598742376618287,-0.016619652222822367,-0.007917673231781868,-0.02822773140654043,0.009856501344586203,-0.011631203420187548,0.025429765198962912,-0.006989234782578328,-0.010982460511209262,0.02167886972410073,-0.025316737327784188,-0.0005291100744903403
20081,Alto,51.1694163495146,0.801241846251462,0.0157439115043857,-0.01972227808343276,0.0027185259864673903,-0.02330742370673693,0.0016199930129454337,-0.018213311818246536,0.021363630088874132,-0.015906291327531793,-0.003997095358901996,0.018605612407551406,-0.03111440674087319,0.01075336745605749
20082,Alto,51.9709118474639,0.813792150287619,0.013085217537167394,-0.01214185200208199,0.0003514805818269281,-0.028042891263401728,-0.01007936430127788,0.005266406249794557,0.02676928885745029,-0.010133986423413474,-0.01758291351934172,0.014906606966577925,-0.01274752549278097,-0.003197254325940301
20083,Muy bajo,57.4191093230082,0.899103340359246,-0.018320666362159944,0.010826661287962988,-0.004822658059965136,0.028662423979796025,0.01659616057799619,0.015448502498500022,-0.023930349284162798,0.022184878854870197,0.004098897130112076,-0.018454256072910482,0.024479123667361765,-0.009901532359980848
20084,Muy bajo,57.7558189861148,0.904375745076069,-0.020554919663844408,-0.006455374316980581,0.022049603395634332,0.022072948553400154,-3.262696429017046e-05,-0.03631853152861335,-0.021444228592858557,-0.017517910462725318,0.019715897669621788,-0.023257701064913032,-0.020935134359346765,0.020094623172103088
20085,Muy alto,45.6364988947621,0.71460405921239,0.046399082566358676,0.01817028190261522,-0.03831896199222973,-0.008401901057510836,0.030402025737100616,-0.018415190440367785,0.024349173507158515,0.02113604092290432,-0.00032782785944355375,0.04367869415960766,0.02242594323747197,-0.025986789769135977
20086,Alto,52.1562937600981,0.816694973038734,0.008758535778538253,0.003212992603034472,0.01568399994473858,-0.014356939891011403,-0.008999898681209201,0.00034610968683543314,0.013821497123647124,-0.0065420011896821445,0.018933183830997433,0.008945861075186173,0.0005615866848001454,0.021633150044229582
20087,Alto,51.6854796929552,0.809322679991222,0.009026638698252338,0.002119878908385142,-0.011000873953784655,-0.010282068290377219,0.015610165157455355,-0.008249010378484432,0.009474944661100314,0.0072021886723831,0.04289400606655209,0.008601929713361234,0.011058490260798947,0.03564748148051215
20088,Alto,50.4378716663702,0.789786874622815,0.020914474105068272,-0.006047375567026693,-0.004274105787175857,-0.031807836360616626,0.008314656936360377,0.006594617579775336,0.029278307148266756,0.003563393390763032,-0.0044508308690358106,0.022850709670905783,-0.008441265950468268,-0.003541214256344599
20089,Medio,53.7912024038994,0.842295367056599,0.0047935262259408765,-0.019581248059276534,0.006157071483080589,-0.01633709532660582,-0.02754974327218795,0.0005964419641402196,0.01579933583374747,-0.027792164137617873,-0.02554133960943788,0.006687325066216736,-0.01849479185248621,-0.01041277140855847
20090,Alto,50.214059158291,0.78628228223187,0.013008595841686794,0.008675846589758625,-0.009856981263283878,-0.012266811807531733,0.018816363894779572,-0.009096846746840543,0.012274033894235675,0.009845480703048456,0.04892478067207219,0.011954136946107122,0.013613038832221367,0.042245461954321765
20091,Muy bajo,59.6069046409014,0.933361170226905,-0.03207346206256117,0.015110750438093075,0.007312520011473084,0.02537962734098745,0.03316618828909243,-0.014113503815063684,-0.0271562588948093,0.011493339215511633,0.011063618087649024,-0.03470648126076679,0.012560156080272148,0.01639298549276351
20092,Medio,53.8980277956531,0.843968104019841,0.0006750334358071595,-0.009250097417323792,0.0068025003439586935,-0.004911075394515639,-0.028305209594016553,-0.008304072022174475,0.004811501437423566,-0.030370915190478433,0.027435582694210977,0.0017517855880485411,-0.006925441616467171,0.020819685255925254
20093,Medio,54.3316861075621,0.850758589651001,0.005096368493245676,-0.03131486467243164,0.006258064078911527,-0.014933737719054324,-0.016399846531584848,-0.020226023755761373,0.01164649342123907,-0.028569656018629205,-0.023576079502679717,0.007672963541591071,-0.04021950227859532,-0.014179810396411698
20094,Medio,52.946088571782,0.829062060612119,0.005222708821394759,-0.010141277006437048,0.0001884262112184578,-0.012539031201906643,-0.013571145214249052,0.0025228145415674623,0.011157064937181948,-0.008990178309040267,0.02503040359818601,0.006586394213699846,-0.0025165976467163586,0.017684393091038916
20095,Alto,48.7904353620807,0.763990314876769,0.028850462639646492,-0.008011893412534239,-0.029478647364855108,-0.029547533687207753,0.03064716992737324,-0.0057600001768339845,0.028937480335497843,0.013010237199423442,-0.004621959527060441,0.029946949231641026,-0.004581278842792718,-0.011794392868882158
20096,Bajo,55.7596518882316,0.873118546439885,-0.0077385521005494135,-0.013306641953921524,0.012142095438830854,0.00981981431193297,-0.02764127992888297,-0.01531123228330456,-0.01199033177862521,-0.028884628480458304,0.005686514778242799,-0.008101813203785856,-0.0164593280427821,0.003241085584568499
20097,Medio,52.6781018236657,0.82486576110061,0.015274519434730245,-0.024865746660829555,-0.009875031323835602,-0.018468445419320266,0.010323945620395885,-0.014391613367633766,0.018120542173319463,-0.00967241178844955,-0.018971502234701055,0.018027743126051436,-0.030982571474751617,-0.012730817102956132
20098,Alto,50.314929345097,0.787861768973641,0.02181930778646573,-0.012158237472772221,-0.013018046545770446,-0.03517470818036405,0.012512745662066838,0.0049239680452155985,0.030745859368793323,0.003777670012684137,-0.013961017263460558,0.023966534720589867,-0.011684573544001221,-0.010753206819692157
20099,Muy alto,48.3984626321626,0.757852567444697,0.030971024744839853,-0.015670446461182805,-0.02063071929634184,-0.024722031734165022,0.029441810312304386,-0.011367365401786692,0.027986493932422578,0.00651771377779314,-0.011687065216885818,0.03350988253334216,-0.017821805229474547,-0.019541844150669785
20100,Alto,50.0842628400557,0.784249852529153,0.021512600354413106,-0.017051631222608426,-0.004668643594981587,-0.020953250869696103,0.018243607549995343,-0.0188967648670587,0.021881431173742416,-0.007436083034792115,-0.00896639623379366,0.023136272671945783,-0.03394182637983271,0.0036591611547180034
20101,Alto,49.5264191262107,0.775514796335666,0.026115896204172553,-0.013378483722339289,-0.016951924869867227,-0.025149867413500317,0.024368090193888994,-0.013799994122719643,0.025927039195053153,0.0015594863168503208,-0.00843903928396705,0.027541090635683906,-0.02344147215702301,-0.004281218634915547
20102,Medio,53.6555622753586,0.840171431417477,-0.002100358591891344,0.006868242349337329,0.010385672954773129,0.0013999053483482813,-0.004046871595394142,-0.008857931626486376,-0.003316629610063411,-0.0023919359713884046,0.05526291838525955,-0.0025071159689438677,0.013846030420980654,0.053769025453089585
20103,Alto,49.8695121912607,0.780887156242979,0.016308979666165388,0.030349023583495536,-0.048121545675333596,-0.005792721043894722,0.026789438364031304,-0.014871073978638424,0.008537919229538794,0.031055547070925914,0.028317023846469027,0.012193773757933474,0.06700638072672811,-0.0006314001444380612
20104,Alto,51.9315629637717,0.813176001531844,0.014913947547368925,-0.009836345151678423,-0.006785531742691301,-0.025588823720577775,0.002688047453636993,0.0074153806062807566,0.022746545076167156,0.0011139141688890572,-0.015011931800228355,0.01636950969515782,-0.005943236209863175,-0.01009286001182226
20105,Medio,53.1879020415157,0.832848523010174,0.008079487284107944,-0.019371026590494406,-0.004557131587282308,-0.02260247172870313,-0.019325573656846274,0.006671985541133844,0.021920098471180125,-0.01697360585740682,-0.02959248634129741,0.010079219958916606,-0.015206842073213933,-0.014517229599727033
20106,Medio,53.5690449158839,0.83881668997652,0.006377030722819647,-0.029756486886081693,0.004668421261947754,-0.017640321969443713,-0.015904832440668298,-0.020217238867871447,0.014083077684698398,-0.028134901943289575,-0.024349279583959476,0.008595112213171958,-0.03915564478223604,-0.014961343636301413
20107,Muy bajo,57.097601682762,0.894068978163374,-0.01657733002921266,0.012371631766410804,-0.01238760909578272,0.02696471807966256,0.017395644157441045,0.027499134608151656,-0.022474929779849797,0.0304608285276845,-0.0008822427097406771,-0.016073569246391327,0.03103778590035195,-0.015117260879594037
