CVE_MUN,GM,IM,IMN,Component 1,Component 2
18018,Muy bajo,57.5716189405415,0.901491428718293,0.00036117840433108796,0.00045216927370573954
18019,Muy alto,44.530128008145,0.697279830892549,0.004362618263209891,0.05724730900218244
18020,Muy bajo,59.2065953930185,0.927092884525649,-0.00027075452181928966,0.00609903785221166
19001,Muy bajo,57.8922147023813,0.906511512167403,-0.0007181450628367168,0.00795737730616725
19002,Muy bajo,56.8913155547347,0.890838824492133,0.0009210285896021734,-0.0060943722047670295
19003,Bajo,56.5281380197767,0.88515196973813,0.0008697949574402356,-0.006825998214021926
19004,Muy bajo,60.0097557224487,0.939669257505809,-0.0006655137377075111,0.011355684283773333
19005,Muy bajo,57.1751867771236,0.895283852763922,0.00037876766746190374,-0.0006416987884443479
19006,Muy bajo,61.3158744625493,0.960121259217018,-9.743974614474099e-05,0.005738044356090765
19007,Medio,53.296098088029,0.834542722519374,0.0010254624160093914,-0.004165929207619568
19008,Muy bajo,56.6006742074039,0.886287785485908,0.000968142673849064,-0.00535511149675561
19009,Muy bajo,59.767262390742,0.935872149415437,-0.00017007310281648647,0.003944765957806035
19010,Muy bajo,60.1044131726998,0.941151461439552,-0.00013204531391595645,0.003921229884307803
19011,Muy bajo,58.6900188399041,0.919004014636642,0.00014957606848275636,0.0011095880011074922
19012,Muy bajo,59.9217571493614,0.93829132232112,7.025633514672765e-06,0.0027255888090552153
19013,Muy bajo,57.6166377237497,0.902196360209543,-0.0002129640880256022,0.0047487709032301186
19014,Alto,52.5439331621611,0.822764866587397,0.0005763970814685995,-0.0166653811525121
19015,Bajo,56.2347007194277,0.880557149998841,0.00089686801897933,-0.00649302576163306
19016,Bajo,56.4874196311441,0.884514376440963,0.0009087980984149895,-0.006267216339378244
19017,Medio,54.5057656132915,0.853484432439835,0.0007170825272833812,-0.005528228011844029
19018,Muy bajo,60.543075032281,0.948020295663696,4.3634933227542494e-05,0.0012622605541132298
19019,Muy bajo,61.8455481380873,0.968415211815579,-0.0002635645079252871,0.009494329008122393
19020,Bajo,56.4888154858245,0.884536233582612,0.0008650880310881883,-0.006765748569090473
19021,Muy bajo,60.5509876000487,0.948144195462816,-4.6098163563716815e-05,0.0031481174939162315
19022,Muy bajo,57.4049844553771,0.898882164590081,0.0005711189950496113,-0.0010460003260904316
19023,Muy bajo,57.3486740036643,0.898000421284951,0.0009555196168315487,-0.005422317021352864
19024,Alto,51.2709062520955,0.802831036879791,0.0027979465544363193,0.06824525386942051
19025,Muy bajo,60.2088128359033,0.942786214869645,7.001464692630129e-05,0.002405233675580245
19026,Muy bajo,60.8387938850653,0.952650841338827,4.077216364805668e-09,0.003543047008200461
19027,Bajo,56.3835891175231,0.882888535101232,0.0008433717635629716,-0.007151239550185502
19028,Bajo,56.3506364625816,0.882372542385898,0.001024837848309829,-0.0038382205286182462
19029,Muy bajo,58.582075385999,0.917313770376147,0.00037749320912279483,-0.0004683776602052523
19030,Bajo,54.635254326208,0.855512045471363,0.0014005769388946497,-0.004507642079336488
19031,Muy bajo,60.5213603751719,0.947680274354209,3.2529504219947174e-05,0.0018932472903727862
19032,Muy bajo,58.3003119506381,0.912901747115755,0.0003940433087514957,-0.0016058033721886946
19033,Muy bajo,58.558022896057,0.91693714185812,0.00033721164725936375,-0.0005986461033873703
19034,Muy bajo,57.4302787463471,0.899278237983962,0.0009167893770918763,-0.005341434387153614
19035,Muy bajo,57.6715004535845,0.903055434204896,0.0009642715283286502,-0.004750086432118169
19036,Alto,51.5321109691824,0.806921139224106,0.0007207861122751791,-0.009989208227956174
19037,Muy bajo,57.6908332769658,0.903358159313064,1.8363026237074e-05,0.008235279060563226
19038,Muy bajo,59.3540013320125,0.92940105638169,-0.00021448845298446066,0.005101210721325267
19039,Muy bajo,60.8656861715213,0.953071937118047,-6.96044328270262e-05,0.004443602710487456
19040,Muy bajo,57.3372711605445,0.897821868631322,0.0009608612898562625,-0.005207411618515631
19041,Muy bajo,59.9509701172737,0.938748756742195,3.542191298775286e-05,0.0028107013771891723
19042,Muy bajo,56.7572397960533,0.888739384707835,0.0009424130694724126,-0.006066508800980481
19043,Medio,53.3936582609935,0.836070379051017,0.0008693357076105954,-0.005533797891162184
19044,Muy bajo,59.4284903205512,0.930567450273981,0.00031463758733258604,0.0003815727837045748
19045,Muy bajo,59.9372261452636,0.938533545268352,2.5600417339134695e-05,0.0024569934720665445
19046,Muy bajo,61.4183833011539,0.961726404965401,-0.00014577564634966442,0.006691009808456753
19047,Muy bajo,59.7832048523983,0.936121786177444,-0.0001762843532222297,0.0038754814711440275
19048,Muy bajo,60.716763289923,0.950740012051991,-3.110827956007741e-05,0.003606332986263434
19049,Muy bajo,60.0346286701757,0.940058733250898,-0.00032136967339740685,0.007227184696105553
19050,Bajo,56.1667834594014,0.879493660229012,0.0008981165912710599,-0.006374848213827086
19051,Muy bajo,56.8595408974011,0.89034127757989,0.0009386561041666709,-0.005961355069884086
20001,Alto,52.0519309696566,0.815060796984778,0.0003512488381462095,-0.006964001359014569
20002,Medio,52.9517543076979,0.829150778151412,0.000893252074199131,-0.005085418716183067
20003,Alto,49.9452112764873,0.78207249856528,0.0007185619325132443,-0.005371334107477136
20004,Medio,54.5721862280029,0.854524486826951,0.0013730225288231647,-0.001890245034822518
20005,Bajo,56.0071673204713,0.876994293635218,0.00024270224114273373,-0.004641988522407838
20006,Medio,54.4235055062135,0.852196353646483,0.0005591295260068091,-0.0013028116883709172
20007,Muy alto,46.2793385733478,0.724670033922664,-0.00729919276580288,-0.15023729208441594
20008,Medio,52.9604097461335,0.829286310271319,0.001003833279303276,-0.004401874794191857
20009,Alto,52.363232373329,0.819935343720182,0.0013201655285364447,-0.0016334193684834045
20010,Bajo,56.3840902019967,0.882896381386717,0.001009798657901109,-0.004431341813739985
20011,Alto,49.4330332422244,0.774052503359958,0.0011912888128965114,-0.0009730635853824865
20012,Muy alto,46.4378539508505,0.727152164124462,0.002948700081583338,0.011596115035946722
20013,Bajo,55.1931427584009,0.864247801891942,0.0006539732006025207,-0.0053844474426179845
20014,Muy bajo,57.5381281435036,0.900967009446675,0.0003639000793726538,0.0015938665941812701
20015,Muy alto,46.8164476004183,0.733080413778254,0.0021195326758604678,0.01941083048489926
20016,Muy alto,42.7035649065283,0.668678394795691,0.00026821324229819556,-0.020814378010234388
20017,Alto,49.5829310975747,0.776399695158075,0.0017436570085723126,-0.007675086492913828
20018,Alto,52.2675794930567,0.818437552737672,0.0009884814121442669,-0.004882669563290458
20019,Alto,51.3476181462567,0.804032238380456,0.0008144042535984162,-0.004024606477618397
20020,Alto,49.4834304538451,0.774841653554853,0.003217085093782309,0.027837132078612607
20021,Medio,54.5627964611284,0.854377456145676,0.0006300905431659515,-0.0023086576044537566
20022,Medio,53.5573084083406,0.838632912602388,0.000853633738376349,-0.01657071885000121
20023,Alto,52.2434812009097,0.818060207020858,0.0032775146989648925,0.06852681006125393
20024,Alto,49.1341171361685,0.769371893148291,0.00095800308988299,0.003215203329869734
20025,Medio,53.6924403727217,0.840748891097995,0.00042968571795570836,-0.014281960499583994
20026,Alto,52.2214633481974,0.81771543809019,0.0008797783864824434,-0.0069859919015827715
20027,Alto,49.0854309662761,0.768609535485561,0.0009741958549048354,0.002012169129187373
20028,Alto,51.7203855917761,0.809869257787328,0.0007169898694676596,0.027493031893709757
20029,Muy alto,47.9189906835789,0.750344704023217,0.0010807098660959066,0.009228338210764074
20030,Muy bajo,58.9714012676972,0.92341007184878,-0.00023727294679733602,0.00654049209796791
20031,Alto,50.8077075578229,0.795577989972921,0.0013812209011787337,0.0075970416758208694
20032,Alto,49.7147578829851,0.778463919150901,0.0008802317641411765,-0.003326258233582822
20033,Muy bajo,57.039077308998,0.893152567920094,0.000929204814891817,-0.0057110834441569435
20034,Medio,53.5983944392237,0.839276262665542,0.0009275427322381533,-0.004798887132622437
20035,Muy bajo,58.3074890662247,0.913014130757266,0.0008053417872574799,-0.007148963269401536
20036,Alto,51.4617247633691,0.805818989199346,0.0007109387328954013,-0.004562346363257247
20037,Alto,49.398571498117,0.773512880408525,0.000996909009413455,-0.000359099319207175
20038,Alto,51.4303754229554,0.805328102158145,0.0005669057469846748,-0.006201299383314313
20039,Muy bajo,56.8521328652982,0.890225278107105,0.00037551942497785146,0.0028473696291087904
20040,Muy alto,43.5287807792635,0.681600126888746,0.005126652378983807,0.04257501265954493
20041,Muy alto,47.7315580287063,0.747409769502719,0.0012557406666616937,0.0017594093114131648
20042,Medio,54.4054205882527,0.851913169000458,0.0014590288170956266,-0.0026434392117684136
20043,Bajo,56.3006741044853,0.881590201392,0.00030329695766907814,0.004340888714281017
20044,Bajo,55.2200491214133,0.864669118090444,0.0006972829873333077,-0.0038821169333676867
20045,Muy bajo,57.450212015802,0.899590365241985,0.0006910055631435128,-0.0066807968803833375
20046,Alto,52.2477761719831,0.818127460290446,0.0009463794265989608,-0.008707291825267615
20047,Bajo,55.36313447737,0.866909635629186,0.0006712513760473168,-0.00931978710819418
20048,Alto,49.1580545375327,0.769746719539363,-0.0025420053140836583,-0.056509203364972595
20049,Alto,51.6503021314666,0.808771848335821,0.0025201602267063946,0.06332053596283689
20050,Alto,49.561155262575,0.776058715887964,0.000866599449289682,-0.0015080483433142244
20051,Muy alto,44.7347354370376,0.70048369847163,0.0047117798965009925,-0.015037734129692339
20052,Medio,53.2211787067924,0.833369589276423,0.0012367854581809582,-0.004674094298185617
20053,Bajo,55.2606686539478,0.865305163438695,0.0010829911273220754,-0.0043124536157981815
20054,Medio,53.8866753846931,0.843790341063647,0.0009600083293210405,-0.00642722207088608
20055,Medio,53.631643676255,0.83979689944364,0.0011592679525155515,-0.00466063262089237
20056,Alto,51.1777475639707,0.80137230147508,-0.0004727982362539628,-0.010764336255925138
20057,Medio,54.5662482990294,0.854431507123194,0.0006445448825852085,-0.004886351756518182
20058,Muy alto,45.9454381527939,0.719441618034521,-0.0021908013972548137,-0.05891615362139779
20059,Medio,53.8487919240351,0.843197138793121,0.0003672790211307505,0.016352961839085398
20060,Alto,50.7016429442465,0.793917165737143,0.0005787769717464144,-0.006872941888596787
20061,Muy alto,48.1697305044766,0.754270940657472,0.0013971144862112768,-0.007038848107825848
20062,Bajo,55.6141811255855,0.870840676752217,0.0009934550405543607,-0.005125970859764181
20063,Muy bajo,56.8758399017886,0.890596497304858,0.0006402431197965851,-0.010210848465186788
20064,Medio,52.9341703715452,0.828875438183273,0.0009359444323043819,-0.006638520526226666
20065,Alto,49.8898988786068,0.781206383394146,0.0010031670958410563,-0.0001337368844410931
20066,Medio,53.7049721755946,0.840945121690155,0.0009420624326203132,-0.004930271444094475
20067,Muy bajo,58.6802535451019,0.918851103710651,0.0002891582762123,-0.00024505220383722927
20068,Medio,53.7176072907667,0.841142970009139,0.0005745188680503112,0.03575550731896826
20069,Alto,51.0443385174192,0.799283301474856,0.0010307409718560549,-0.001339444318742284
20070,Alto,51.2388780696729,0.802329520117492,-0.0006865800066108037,0.008759111131515408
20071,Alto,48.9623664960151,0.766682517153236,0.0007620371997775308,-0.007958028575611564
20072,Alto,50.7456443679553,0.794606166794519,0.0018871267652142692,0.00834609703903883
20073,Medio,53.7122986438932,0.841059843987278,0.0005053950787811862,-0.0009500400280861708
20074,Medio,53.9709881759041,0.845110562033749,0.0013077820460219846,-0.002777503349723516
20075,Bajo,54.7239925437443,0.85690156245874,0.0006069780271216413,-0.009003964333483576
20076,Medio,53.0221582544358,0.830253205974358,0.0009660891331689026,-0.006593130232696363
20077,Bajo,54.7552363824369,0.857390797489819,0.0007588339517997345,-0.013810522193807722
20078,Bajo,56.3340682489814,0.882113107219325,0.0010367862637824911,-0.004531810074012363
20079,Muy bajo,57.4234987738464,0.899172073050461,0.0002983749772703038,0.0034944148601958906
20080,Alto,50.7699913151665,0.794987406103579,0.0007867159205334831,-0.00018367694041224105
20081,Alto,51.1694163495146,0.801241846251462,0.0009277124247681464,-0.0024966327061817155
20082,Alto,51.9709118474639,0.813792150287619,0.0009334959047494045,-0.005046265070224345
20083,Muy bajo,57.4191093230082,0.899103340359246,0.0002034511350142541,0.010055510666659651
20084,Muy bajo,57.7558189861148,0.904375745076069,0.0007497311787704574,-0.006715772645775039
20085,Muy alto,45.6364988947621,0.71460405921239,-0.0025904868400662955,-0.05512688589354269
20086,Alto,52.1562937600981,0.816694973038734,0.0013199552915984908,-0.0062311377985510095
20087,Alto,51.6854796929552,0.809322679991222,0.0031313427410588623,0.040171706342005814
20088,Alto,50.4378716663702,0.789786874622815,0.000785381038960637,-0.005805029520093058
20089,Medio,53.7912024038994,0.842295367056599,0.0012313547712749704,-0.003106581024241218
20090,Alto,50.214059158291,0.78628228223187,0.0019429503910210534,0.010286108561885129
20091,Muy bajo,59.6069046409014,0.933361170226905,-2.9227520336673258e-05,0.006180690819833205
20092,Medio,53.8980277956531,0.843968104019841,0.0009705930379742953,-0.003360771384833185
20093,Medio,54.3316861075621,0.850758589651001,0.0009933259775892866,-0.006037258971745401
20094,Medio,52.946088571782,0.829062060612119,0.0009818624993338772,-0.002579335211777303
20095,Alto,48.7904353620807,0.763990314876769,0.0011572884406827488,0.003822146901807616
20096,Bajo,55.7596518882316,0.873118546439885,0.001162525079315127,-0.0034025459657784874
20097,Medio,52.6781018236657,0.82486576110061,0.0002319912425245209,-0.008924762057479267
20098,Alto,50.314929345097,0.787861768973641,0.001182937711764447,-0.0027422919187717206
20099,Muy alto,48.3984626321626,0.757852567444697,0.001711778456786187,0.009304943850506845
20100,Alto,50.0842628400557,0.784249852529153,0.0007525915767267083,0.0019389034196351173
20101,Alto,49.5264191262107,0.775514796335666,0.0009426144807884912,0.005631630336343894
20102,Medio,53.6555622753586,0.840171431417477,0.0008088480055519966,-0.022267081572479214
20103,Alto,49.8695121912607,0.780887156242979,0.003958878452804248,0.0613685173008945
20104,Alto,51.9315629637717,0.813176001531844,-0.0010139044774803386,-0.02952431775149571
20105,Medio,53.1879020415157,0.832848523010174,0.000939489749099778,-0.004997530893517904
20106,Medio,53.5690449158839,0.83881668997652,0.0009426284270971878,-0.006970323334272902
20107,Muy bajo,57.097601682762,0.894068978163374,0.00032830200363805,0.00931621090956672
20108,Alto,51.715462134898,0.809792163304717,0.0009626409406967467,-0.005988835798544417
20109,Medio,54.5196452641362,0.853701768455399,0.001397759850168536,-0.000916092831413136
20110,Muy alto,45.8780899973498,0.718387039650412,0.0018454653740581062,-0.0026125955862947633
20111,Muy alto,48.2163800352858,0.755001407386601,0.0010425801312595603,-0.00787333049234853
20112,Alto,52.4204519350181,0.820831322422311,0.00034913321629222855,-0.010070770377540842
20113,Medio,53.1585043861825,0.832388196641123,0.0006545010225895162,-0.00795968741206704
20114,Medio,53.2828345727823,0.834335034329784,0.0009165728767242455,-0.004443591252488181
20115,Bajo,56.430270864509,0.883619506290854,0.0005207501561500941,-0.008103119717103204
20116,Muy alto,47.7122020004302,0.747106681038193,0.0009021477837248221,0.006477854966881402
20117,Alto,49.514607877209,0.775329848614316,0.0016414266209272726,0.017769277345025484
20118,Alto,51.1229095126086,0.800513613910264,0.0008591008585316763,-0.0011244361046339618
20119,Alto,52.1509442527787,0.816611207199157,-0.0035286657099514265,-0.057495935734729
20120,Medio,53.4949759474877,0.837656873015108,0.00042898527530090355,-0.01006068112813174
20121,Medio,53.697321132963,0.840825317010695,0.0009938420206212135,-0.005217258021141118
20122,Medio,53.4842135833253,0.837488349370582,-0.00041529233742833435,-0.02149112767509907
20123,Alto,51.9427063945541,0.8133504921493,0.0009351281264497078,-0.0055853801355696545
20124,Muy alto,47.5153390418427,0.744024081085915,0.0006482972431753938,-0.014146573789144613
20125,Alto,48.877043561317,0.765346478741968,0.0003393515433507874,-0.011649470535731133
