CVE_MUN,GM,IM,IMN,linear Component 1,linear Component 2,rbf Component 1,rbf Component 2,cosine Component 1,cosine Component 2,sigmoid Component 1,sigmoid Component 2
29016,Muy bajo,57.5389075263234,0.900979213496946,-0.016528919477757444,0.003268652423955708,0.023661421628376873,0.010924222744199005,-0.020373425818086467,0.02204573886065873,-0.01738496194679678,0.016745746400333633
29017,Bajo,56.1788851614457,0.879683156040777,-0.006660679013874703,0.00034937567129417847,0.007931212677857747,0.007698777817744142,-0.007685049525691555,0.03082973431876686,-0.005933244658456317,0.026305034923214742
29018,Muy bajo,57.3545692915535,0.898092733288673,-0.015901589373732556,0.0008210850895737833,0.023344407392836036,0.004517897174361733,-0.020650166639115782,0.017411353622439965,-0.016900763558173937,0.012860319800016241
29019,Muy bajo,57.9384034489893,0.907234763657229,-0.01882962864383867,2.9698044473360405e-05,0.02988290262788495,0.006018216861234099,-0.025128385671421033,0.012654692667324424,-0.020399203522143576,0.005883893611723232
29020,Muy bajo,57.2179634646176,0.895953676156671,-0.015114151157109155,-0.005667798143020898,0.026276063358751284,-0.008155927016645487,-0.024450340712877234,0.003345869627372828,-0.01644955383735471,-0.0019841800177857667
29021,Muy bajo,57.3313327882354,0.897728881985545,-0.015167229935625295,-0.005907908789401915,0.0248501844205513,-0.004954981418531314,-0.022543546706616444,0.006694134502168759,-0.016471605629623676,-0.002494401694000587
29022,Muy bajo,56.9665240519108,0.892016484888327,-0.014397051030867325,-0.014958235602702865,0.015610191814677009,-0.015012056872293135,-0.0161426812768136,-0.021657808935900847,-0.016589724419005324,-0.0224477279128131
29023,Bajo,56.1135160939383,0.87865956741941,-0.009438469493303993,-0.013622003085186733,0.01079612713465623,-0.024892600319102905,-0.012643141982761093,-0.02479096150032246,-0.010360254972302353,-0.016646125344024598
29024,Muy bajo,57.946105462749,0.907355366473617,-0.021961777729419086,-0.001429636332667561,0.029589712282023267,0.002196725022312164,-0.025976094776689957,-0.008667400472691366,-0.02477020818774936,-0.010245379456419916
29025,Muy bajo,56.9465889194542,0.891704328458289,-0.014476413616233075,0.010382930250218074,0.022182467515685235,0.013347390171139253,-0.01938256320978043,0.03332240816209521,-0.013665717194384122,0.028208934935576704
29026,Muy bajo,58.0929039417132,0.909654026351008,-0.02133557696707448,0.0009965194973531274,0.03372889273729504,0.005521965823358817,-0.02803377640866881,0.0037431393558309644,-0.023755468903234503,-0.0004405564218449563
29027,Muy bajo,57.5464178743406,0.901096815094553,-0.015439223522283758,-0.0027328894267337938,0.02342347361509118,0.005672464219346846,-0.020260892942485766,0.01881190130973547,-0.01616643573764748,0.0053914642505654515
29028,Muy bajo,57.3528286386331,0.898065477086451,-0.016303690300600734,5.974778837625028e-06,0.026642604781866273,0.0019341591499053186,-0.023182038184147415,0.013845970685936656,-0.01745839990349437,0.00802536845423838
29029,Muy bajo,57.1056071635492,0.89419433285107,-0.01517888502110405,-0.015610749802528951,0.01583015748660057,-0.01448450226262572,-0.01647491593959135,-0.022925822529611686,-0.017626705653375374,-0.0250124053155362
29030,Bajo,55.4180584921153,0.867769669260946,-0.005187107926948625,-0.008571007589382066,0.007002125933548954,-0.023510741662924182,-0.010832683958935345,-0.003558693965304005,-0.00487650275793202,-4.795882729712691e-06
29031,Muy bajo,58.2600939724683,0.912271989550002,-0.022017826244651092,0.0035204867111517987,0.03199378194998535,0.012361947990891312,-0.026537885320924083,0.011842596929115955,-0.024233047608296938,0.005355639737667647
29032,Muy bajo,56.9211003907198,0.891305213571344,-0.01407950371329246,-0.01515459349023979,0.01606880346239938,-0.01904270322065106,-0.01667005923835547,-0.025843749590229666,-0.016338475109149878,-0.024806715967573473
29033,Muy bajo,60.1643980330608,0.942090740870346,-0.03560296383516264,0.013760971995873993,0.02839303345596784,0.03406544807693833,-0.029148686200662778,0.008199917128807726,-0.03849891386998462,0.004778032636701136
29034,Bajo,55.678776494884,0.871852150336409,-0.006558441538522098,-0.008292298273568087,0.008524869439589185,-0.02212239046784941,-0.011695055756604832,-0.002867180170972318,-0.006495629633062053,-0.0002114090136317376
29035,Muy bajo,57.7717840463185,0.904625735699876,-0.01690045414144656,-0.0003254042455789101,0.023067641870959697,0.008813551121437703,-0.020272839255904743,0.018899603542441093,-0.018259014863608983,0.011194806997377049
29036,Muy bajo,58.4627884710793,0.915445903303146,-0.024630961784740772,-0.0022679414891062155,0.028982123178272513,0.007470625720216077,-0.026039954334353934,-0.0077064081618065765,-0.02798304889158605,-0.011630820183164777
29037,Medio,54.3949011272132,0.851748448880781,0.0018834504520042327,-0.00332411498445403,-0.005236464342712047,0.0010763528891492473,0.004634513132296595,0.03219534564832831,0.003053300256924207,0.02644836713409953
29038,Muy bajo,58.1091210646074,0.909907963925748,-0.022296375514364357,0.003782312154953926,0.03344539210870423,0.00988189820878817,-0.0277520421909725,0.006308949607604479,-0.024920646581813588,0.004603868324235398
29039,Muy bajo,57.1498257498042,0.894886734371689,-0.015234351682091293,-0.004940093769197624,0.024380923048979666,-0.009640495078106758,-0.023010945657650668,-0.0013629803529913137,-0.01688583943184698,-0.002239033548010946
29040,Bajo,56.1342870559077,0.878984811776374,-0.010039086267689953,-0.01489325155696372,0.010547354581310937,-0.022884971138340173,-0.012065388375181856,-0.026199362864179312,-0.011361046418550291,-0.02107584990295592
29041,Muy bajo,58.0867388581702,0.909557489722829,-0.0201585571004542,0.0018200225977963733,0.030443809380929263,0.009912283208125981,-0.025314071443893416,0.01449440588336775,-0.021842374720080705,0.007239721068573574
29042,Muy bajo,58.963338074148,0.923283813459553,-0.025330979126616072,0.004496984283241397,0.030855603330332368,0.020413353849312744,-0.026425727350345502,0.012882107563485061,-0.02797861997550267,0.005860802265542969
29043,Muy bajo,58.8116700194908,0.920908902803921,-0.026007514716165452,-0.0009682876129652093,0.03141490576428458,0.011443412782887985,-0.027383387408130344,-0.002851639938595242,-0.029385530385408407,-0.010178606793994146
29044,Muy bajo,58.3706059123732,0.914002452726627,-0.02173024225472388,0.003366690100793741,0.026550453007967132,0.01590823953580766,-0.023287195213978464,0.01647667585421876,-0.023522334544994607,0.009846259573680155
29045,Muy bajo,58.1492893682079,0.910536943656879,-0.019853837790732513,0.003240777418768987,0.02934766808977009,0.014469283222350962,-0.024303813510683916,0.02076605302640973,-0.021172187986112142,0.012000875773907146
29046,Medio,54.5066594241866,0.853498428274513,0.000585691435369144,-0.01888358427087762,-0.007792607253924206,-0.023742342344753524,0.005435410108973304,-0.020282760441487985,0.0018231859219805585,-0.015252695615755681
29047,Bajo,55.7408015271256,0.872823376019493,-0.00617489744443643,-0.01904563115818431,0.002895728301107085,-0.02227429826597246,-0.005175617108695304,-0.021230757840682846,-0.0066876863991271705,-0.018627766558255494
29048,Muy bajo,58.7572009774468,0.920055993411467,-0.024589649137457127,0.005958619393195462,0.029399138697501978,0.020442609117546705,-0.025542619911616847,0.015991891475360998,-0.02707477024985412,0.012074311400986247
29049,Muy bajo,59.0539727388004,0.924703026169435,-0.025911885349781748,0.004345910670350819,0.03196150804297266,0.021017735613178597,-0.02705046995811404,0.01306561498310441,-0.028732631865622485,0.006505567153626069
29050,Muy bajo,57.6532902226771,0.90277028733253,-0.01668241207938396,0.0011795151769449772,0.022895151889276672,0.010845719178856511,-0.019901829850460594,0.022468755385792138,-0.017579386066001113,0.015339121249702646
29051,Muy bajo,57.1190160268769,0.894404296989325,-0.016080884643259203,-0.012276911008700382,0.019369734487926775,-0.014829408707960156,-0.019108066593216264,-0.02436670268998896,-0.01865540009453207,-0.023799736591258606
29052,Muy bajo,56.8116396393322,0.889591210543933,-0.012571933613703873,0.00385105720909892,0.01883909251170939,0.006359204804072379,-0.016969600703506327,0.0251311089797724,-0.012823922474403957,0.02230792450549743
29053,Muy bajo,58.3422032182058,0.91355770606472,-0.021697056340585566,0.006688869018729619,0.02902059117951156,0.019019116919245932,-0.024452021958405526,0.021976000115541388,-0.023281387021774104,0.01899776124344273
29054,Muy bajo,59.0089591698113,0.923998176325598,-0.025071544934106096,0.0006211521084438239,0.03005207042578753,0.017997252391862128,-0.025959487681211504,0.010799728447249642,-0.02794416857742152,0.0008599637992853785
29055,Bajo,56.321957131931,0.881923463981667,-0.011357770399085811,-0.015467709471947014,0.01350901905327008,-0.02369779493863909,-0.014598982557367062,-0.028583498456470458,-0.012898501711192894,-0.02461409724867654
29056,Muy bajo,58.1559235921782,0.910640826371235,-0.020423129637053065,0.005311974099089413,0.028313179288309297,0.016582143438987236,-0.02375219862050484,0.020257796685110945,-0.02176991502505227,0.01529103643087394
29057,Muy bajo,57.0483346134692,0.893297524424485,-0.01575844135748887,-0.01223711517630233,0.01893634653902788,-0.013460493097295117,-0.01861940938603846,-0.022694941988616133,-0.017979413794767342,-0.02273758854419657
29058,Muy bajo,58.1952827574857,0.911257136122796,-0.02006656011885835,-0.0004035818992938322,0.02792375682029273,0.011731494008073395,-0.023573308951884996,0.015313474368290208,-0.02183578820378819,0.004654468002047906
29059,Muy bajo,57.4355558315506,0.899360869793994,-0.01487693430243495,-0.0074385362096225,0.021265932109726358,-0.0033510371390753297,-0.019459000761458334,0.00674351240716147,-0.016451438369272597,-0.001426223196018423
29060,Muy bajo,58.539152389493,0.916641655987892,-0.02193602685570129,0.0003895584482459324,0.026943084409920874,0.014750199001348815,-0.023580212817844667,0.014465589703851008,-0.02429166521313818,0.006774470191475218
30001,Medio,53.0621821957701,0.830879925193314,0.007896447185945682,-0.01584129756083604,-0.021250111819770857,-0.01943083940631617,0.02119408663962093,-0.01383320943294629,0.009971065049982157,-0.009785336528003676
30002,Medio,54.3811306807476,0.851532822853813,0.003065770339021669,-0.026578552876575106,-0.014141496050340619,-0.024004127251178547,0.01113023304489414,-0.023869688133133116,0.004707037328480467,-0.026612036841746473
30003,Bajo,54.971724525608,0.860780700519808,-0.005792547860411609,0.002331711593397435,0.010980985813937532,-0.012941583552398587,-0.01587225243010052,0.025375360167146113,-0.004734067248253336,0.016165852702570236
30004,Bajo,54.9864349287468,0.861011044960118,-0.0031620981505882965,-0.021135531566450583,-0.0025375104509747794,-0.03202985910917508,-0.00022155441837706436,-0.040239244367003484,-0.0028460262958521433,-0.030612572835226195
30005,Alto,51.8152532016716,0.811354752528618,0.007735877156802425,-0.0051891983616355886,-0.014562852682455654,-0.009711663879456269,0.013336682494492963,-0.01178153163084728,0.008675490455583443,-0.00502140888113042
30006,Alto,51.1589761925847,0.801078367923772,0.01348425873994699,0.009172172512069535,-0.019345024654429208,0.00973807761069052,0.019348572820067234,0.028375080195538603,0.013115865688910983,0.02837768517243362
30007,Medio,53.0588371697282,0.830827546740856,0.006266632315224108,-0.011223470283567396,-0.012978462918013883,-0.01637247123487808,0.01081394238312695,-0.02587701907426814,0.007666640264673498,-0.02206797811918343
30008,Alto,51.4628808515527,0.805837091931345,0.013399576396233476,-0.012251547553495949,-0.02781403049781601,-0.008164150899598592,0.026929363313760907,-0.008345471663902966,0.015333097815211631,-0.011066248907194405
30009,Bajo,54.63709168268,0.855540815916618,-0.0006695587147785848,-0.02221033439521719,-0.0071489194305436625,-0.026413732258714285,0.004448565069432997,-0.028662420038558928,1.3348160834498268e-05,-0.02700250325681096
30010,Medio,53.0061860988904,0.830003104247374,0.00729949913541708,-0.00580408445605193,-0.019376282102033925,-0.009587280456661731,0.02190254761265056,0.019728794654139827,0.008405941432248064,0.012467302094679134
30011,Muy bajo,57.5604597311725,0.90131669103013,-0.021317971980881995,0.0049918684173842634,0.030878062706121895,0.009256874441277893,-0.026426513310981076,-0.0002759877969502721,-0.02265780531717871,-0.002976284030895906
30012,Medio,53.207634967301,0.833157513165156,0.0030193568977935534,-0.011769385024910746,-0.009816524923053842,-0.0244788132965723,0.008639991100893127,-0.030173373403451494,0.004295359293581251,-0.01519609241757727
30013,Muy bajo,56.9675632906693,0.89203275792095,-0.01601396753778038,0.003218702234696588,0.02969416301278542,0.0004195993638367045,-0.026363149842940834,0.011990716213971641,-0.016882497475906266,0.009304599290513187
30014,Bajo,55.483302719256,0.868791303055914,-0.007527881509051673,-0.0036596547308985023,0.013898223844515629,-0.024034676053977005,-0.02324150797691969,-0.008341899304146931,-0.0072774097215571095,0.003008431398725997
30015,Medio,53.9098981307141,0.844153976946648,-2.9934366070573694e-05,-0.0052804044952403624,-0.003218697654856089,-0.020840560916489437,0.001956952620277047,-0.011306151656139728,0.0008462563288281176,-0.0019687084631410333
30016,Muy bajo,57.8429325470823,0.905739822202654,-0.01901610531544636,-0.0024578910351502046,0.032956028651852126,0.000612146631186396,-0.028092294338504777,0.0046308235648064,-0.020696481656998614,-0.004799252759018604
30017,Bajo,55.6939923923123,0.872090410113783,-0.006545901764078203,-0.020832734622432226,0.004720532947264025,-0.033267885348660216,-0.00739391265582383,-0.040409090511967366,-0.00705650030249233,-0.03142211643422624
30018,Alto,49.7817115637169,0.779512320610017,0.026468567324457754,-0.018111671500795776,-0.028419899556383084,0.020964294577226886,0.028240922701148804,0.0052450897976927865,0.030400490738471595,-0.01458276803036584
30019,Alto,49.1695124632876,0.769926134710398,0.027593287236860144,-0.018214995378846854,-0.02788231504471789,0.02790991311846568,0.027752431489231906,0.005521189162230491,0.029741561085199316,-0.018407187995425015
30020,Muy alto,48.2813415085533,0.756018613649431,0.032731914963844734,-0.012304104302173841,-0.02685762731792341,0.03412992351650049,0.029480022768511388,0.013820117390476415,0.03472465453863534,-0.005119088049448228
30021,Bajo,55.0374615248938,0.861810050440765,-0.0062496442106392625,0.0026299104236014387,0.01170295334532202,-0.009720560421369956,-0.013665760497300262,0.017573727822690694,-0.005920219522849299,0.018109493549846062
30022,Medio,53.1583508504644,0.832385792485457,0.00768454381692223,-0.0005095934381306883,-0.014561575125053287,0.00515918208440953,0.013777131239798556,0.03580331699017996,0.008448325505239463,0.02867140376339839
30023,Alto,51.5812814478897,0.807691080488853,0.01450045158126546,-0.013316997238143525,-0.030824268605182375,-0.0077626756245146,0.02882718620508867,-0.007945971446429159,0.016795518243960354,-0.010992402514773575
30024,Medio,53.018026480671,0.830188508147497,0.008838196657583789,-0.01418243285391238,-0.021766780990649003,-0.011803162062315041,0.02082736332720826,0.000617389992779586,0.010697986252891437,-0.004347953386025389
30025,Alto,49.6222928365234,0.777016045209275,0.02678214941419613,-0.024371020895085065,-0.026199349541169332,0.02489351263956195,0.027049002803527365,0.002776260525854187,0.030463251341927546,-0.022485772988255166
