CVE_MUN,GM,IM,IMN,linear Component 1,linear Component 2,linear Component 3,rbf Component 1,rbf Component 2,rbf Component 3,cosine Component 1,cosine Component 2,cosine Component 3,sigmoid Component 1,sigmoid Component 2,sigmoid Component 3
20501,Alto,52.5539267132105,0.82292135168855,0.011533373279036037,-0.028659893642565024,-0.0008346441932075498,-0.022368151029427776,-0.004901071383726983,-0.018276550819467923,0.018844175166362765,-0.021002617830422544,-0.023362053448496355,0.014412139195692225,-0.03764404465533855,-0.010614334742267428
20502,Muy alto,45.7940075417243,0.717070425415016,0.04493164381750892,0.004285207240684285,-0.03916639512025663,-0.010344357833609845,0.03191838281067386,-0.01942047161194983,0.02567106578519078,0.015379281893635754,-0.0005316597042707622,0.04338195047423417,-0.0033332711747786534,-0.012455811977642131
20503,Bajo,55.0567640353756,0.862112300891113,-0.0012578905898563285,-0.02829822306814056,0.007606847052701913,-0.006669312556643724,-0.02595906693672532,-0.02844292357618209,0.0035039477799047648,-0.03648252734757931,-0.02004722346573247,-0.00067009644486677,-0.040846554609963524,-0.012363281908891676
20504,Medio,53.671572928247,0.840422135959275,0.007929312409263665,-0.0186932604172604,-0.006440389169041021,-0.014534993351352804,0.0022447277803526395,-0.012027283997951006,0.012138576142877916,-0.01008162699925389,-0.011961776265305897,0.009072133044911628,-0.019864687976619878,-0.006422176570092654
20505,Bajo,56.2139112768298,0.880231616260955,-0.011272831186993229,-0.0012504803545870693,-0.002456251726272565,0.020423641125376715,-0.0030833329699958825,0.02386645457761417,-0.019460543460343573,0.014398140410323034,-0.020132554437934064,-0.011122797066816445,0.005326380565827302,-0.01810757018078291
20506,Medio,53.177916491188,0.832692163189187,0.007786145425911678,-0.02082705608491217,-0.0035700788156171003,-0.021215602181909345,-0.017428772115942806,-0.0037855118527550177,0.019318495723385377,-0.02036241193317059,-0.024649453814082862,0.009615665698783674,-0.02078539542844075,-0.010822602473795151
20507,Alto,50.7852211460312,0.795225884059175,0.01619482755856959,-0.002277440439423197,0.02192994103024495,-0.020567308796624797,0.0030024309872523445,-0.009930864060124842,0.020032564481154473,-0.009301832819258544,0.007589453757013673,0.016966889808777273,-0.017103298055306516,0.012118497261557028
20508,Bajo,55.1514138561123,0.86359438535728,-0.006051724921305161,-0.009058491009913787,0.01591562207425955,0.00865236057213794,-0.027701327290807255,-0.02051040578096259,-0.011253659195108338,-0.03191218974274783,0.01438632294914222,-0.005704346225784576,-0.013190026191564761,0.014578028977641305
20509,Muy alto,47.1044270182945,0.737589770673895,0.03333033474826095,0.008770606260902621,-0.023811690170961155,-0.02216526858107615,0.032531876219581354,-0.008724516161801216,0.02780031519807199,0.019544403635564,0.022387392354336517,0.03360901955359361,0.010394662234077454,0.0070654861055811785
20510,Alto,50.7343198802279,0.794428841077285,0.01991969082643528,0.0036034712959469354,-0.014338350664322706,-0.01815310195247501,0.02097917246013284,-0.0024340264807751694,0.01925200849671594,0.01335082091246848,0.004333896069388182,0.019428496150165044,0.010431158765637081,-0.002812950320631301
20511,Muy alto,48.2469529241055,0.755480136276449,0.02475271427283136,0.019029120143758974,-0.001527488625407603,-0.012625224956696436,0.025402745676031874,-0.012528179206182903,0.01812975840951565,0.012615209544944519,0.040951218876475404,0.023986291110485423,0.010774940640889278,0.031050693744650346
20512,Alto,50.9489728844747,0.79779000838573,0.020093254647783533,-0.02101428401137401,-0.01703369149536829,-0.0314645411004854,0.01288581704236751,-0.00411631304346376,0.027013981015969916,-0.0021770320724977233,-0.023203015503656648,0.022492283566967912,-0.021956964517943947,-0.017823760822013163
20513,Medio,53.1250978241592,0.831865096372602,0.005865442718501268,0.003031105804594028,-0.006349666514509484,-0.010799510397207744,-0.0024805610949376194,0.031921244687838767,0.011331852392509313,0.02612103053355918,-0.03134352201847557,0.006198411205741447,0.017688080545249504,-0.016144042851178157
20514,Muy alto,47.4991211588905,0.743770131609725,0.040927002114641474,3.306020262265768e-05,-0.04256505464866156,-0.008307045409228669,0.02945295322859013,-0.018129974685199855,0.022824895869021432,0.015758762352417355,-0.0069451676251619555,0.04014567793426477,0.003417971562568735,-0.03140565524583825
20515,Bajo,55.2154760768848,0.864597510577551,-0.007149413411589807,0.011845205412111122,-0.010033535399848185,0.01574978807100923,-0.0004772281056547004,0.04061302188580176,-0.01686915608201248,0.03871217498919441,-0.002517043110297716,-0.0058394699455071065,0.0324461211220268,-0.0050587369668082405
20516,Alto,51.8718498461093,0.812240977213519,0.016336613255982305,-0.014674338534492386,-0.012437221046090593,-0.029648662802641824,0.004460530082576985,0.007458503044187158,0.025948413909241068,0.0011747831407629746,-0.02108457034348683,0.018247000889368373,-0.009733726764126488,-0.015585350166416621
20517,Muy alto,46.6709890286738,0.730802734983141,0.03771937810063652,0.0065522078755699585,-0.025608528340470955,-0.014804982868320306,0.033350382897388176,-0.017806629005164824,0.02513654654502793,0.014320875176307693,-0.0002998765248709113,0.035967032778930035,-0.0038758513865304847,-0.007456309434817669
20518,Bajo,55.0780817116493,0.862446106033206,-0.00018000766143959365,-0.026577402596668246,0.005624487959356471,-0.007932146020377912,-0.02286943244444031,-0.023378599492979123,0.0047914019648707395,-0.03186508269290139,-0.019749116118892983,0.0006378624285898984,-0.035793587080021054,-0.012421485461192892
20519,Medio,54.5397240877879,0.854016174889573,-0.00038663256491035074,-0.012843244682763606,0.00414868566592637,-0.003996879189013892,-0.024122963901680942,-0.013305979044984848,0.002598173865256765,-0.02478347255587259,0.013350995013148338,0.0005133860941328201,-0.011623715934408009,0.012561853892013298
20520,Medio,52.7208836589929,0.825535665101263,0.008409453687539514,-0.018444688465977372,0.004599216281805192,-0.021534695029949244,-0.020494967988249138,-0.00860935401339073,0.020449773346060872,-0.025187266693849734,-0.011963215266312378,0.010616245793790256,-0.02067738615761102,0.0035650235502318953
20521,Medio,53.1254366960545,0.831870402634867,0.009098443370546027,-0.019070161831959486,-0.0013402014321856196,-0.023469367658915084,-0.017875629199489734,0.005187586472503232,0.02194049653452251,-0.016843833036233564,-0.029537572071510684,0.011399786791632715,-0.016705020493998822,-0.011463978245129094
20522,Alto,50.1929983998036,0.785952500064754,0.026162994836286875,-0.012339926936631784,-0.02271795943779007,-0.028167208457675837,0.02353965152847622,0.0004380048903684108,0.027691830007473422,0.009908932420620273,-0.014328824803846372,0.02871236200292101,-0.00704437579719446,-0.021924146470323362
20523,Medio,54.5164901319105,0.853652363475822,-0.0010889467260829164,-0.010698458160228758,0.0047196098251577395,-0.0019466227928949325,-0.02561805467615458,-0.006573601517045056,0.0005664187044417169,-0.024088341127632643,0.009281764471528186,-0.000211412987180337,-0.007860877666461284,0.008693043595119401
20524,Bajo,55.0360332770858,0.861787686067821,0.0030230895562295902,-0.03508807042299862,0.005310402064377553,-0.012714437098200583,-0.014681955121613743,-0.017243337412756497,0.009243579215743952,-0.027010201466589483,-0.029774681633608604,0.0050099415292178,-0.04377850452043883,-0.03074811729149325
20525,Medio,53.8857244800083,0.843775451219681,0.0004315275384765904,0.00045941320782808134,-0.004801799857454408,-0.0012770968802792136,-0.011025910838603353,0.03408390926032279,0.0010918443577406435,0.021498831905113296,-0.004819427453469021,0.0013609417005390951,0.018378835219395376,-0.00022241704634758542
20526,Alto,51.7194107270272,0.809853992762104,0.012828036390570672,-0.00179825023727164,-0.013986844678795308,-0.024543624222292084,0.005017708294176869,0.019791319802546163,0.02327263611148934,0.019227790442120904,-0.02010048305952998,0.012806328971151493,0.010491399865590176,-0.014251651706814547
20527,Alto,50.8722696747953,0.796588942871963,0.023083282329502693,-0.017861068830207518,-0.025860355644680342,-0.026758993444937783,0.021896159284120607,0.0040509683464251085,0.02561937910782253,0.01022278018813478,-0.022658991391008132,0.02586014231568624,-0.0058039303656201024,-0.033199862174180944
20528,Alto,50.9613356433133,0.797983591983575,0.017775796300861783,-0.03330480835014596,-0.011956853921240644,-0.017236891051229577,0.01714495381909934,-0.019036836329362775,0.018817857170098554,-0.01118948703824101,-0.018382773280882947,0.020788609369786694,-0.04464278969666381,-0.01731448925991911
20529,Muy alto,47.591830827377,0.745221835991812,0.033359194166677215,0.002935990810755418,-0.007076224775288371,-0.01953666581592869,0.028008132965134113,-0.006435362547200869,0.02698258624281083,0.014445780355638189,0.00839362145703123,0.03549442239447726,0.004201838279016571,-0.008943808179063945
20530,Alto,49.786181722265,0.779582317071646,0.01670249963367731,0.008617979799055382,-0.016539513001436964,-0.01176601326588111,0.02348508631324033,-0.011158211448853468,0.013853334576085712,0.012113391452360197,0.04276790691721475,0.0158990841129692,0.014066256359615678,0.03405338094072886
20531,Medio,54.5464834139844,0.854122016530684,0.000511038140903102,-0.015670728903048943,0.006484277503651572,-0.0067920199419373726,-0.02971749553824154,-0.005946455754153702,0.005551870749398415,-0.030235309719314814,-0.007002343220263036,0.0016783833879993977,-0.014096423561866439,0.001905831047934893
20532,Alto,50.223222776954,0.786425771746893,0.02178232853636342,-0.007435415306261515,-0.009070110589706014,-0.031668213215940176,0.014486533862282214,0.00012513618776861224,0.028345084059402392,0.0038327448517514783,-0.009176331281297339,0.022892816147039037,-0.010686461334451355,-0.006781133487450901
20533,Medio,53.213162172348,0.83324406150384,0.005964487135497846,-0.008444431719453168,0.004961510965671719,-0.01565860819961999,-0.02206357422981419,0.004329563700442294,0.018300689495557267,-0.01727346160059563,-0.0004207469439222475,0.007291156381121445,-0.004913787826546461,0.00861462917383094
20534,Alto,48.8382679263955,0.764739306264139,0.03184765988669558,-0.016870532083296925,-0.025126827926136353,-0.028752044093426365,0.030759837930378685,-0.00826860907324373,0.030001870637898765,0.00783981499913913,-0.017651824705041935,0.03475529815406736,-0.017427258135151873,-0.024958392708286113
20535,Alto,51.1740238493043,0.801313993285792,0.016842780839739772,-0.013001317222989835,-0.018340509783672625,-0.030665545523198202,0.008633667683514958,0.008589388104168599,0.026752830700038262,0.00626421240065715,-0.01379383792298984,0.018155152319586785,-0.0046046089224320635,-0.011811937223324567
20536,Bajo,54.751967187128,0.857339606441105,0.0023509917116838227,-0.02657383139708565,0.012623314376908678,-0.011363551480822026,-0.022976670597622866,-0.02214336309277625,0.008228969313576489,-0.032458770638442436,-0.021377058892487564,0.00414583295419248,-0.03522674852158074,-0.007953866316090331
20537,Alto,52.3851429865836,0.820278433430191,0.010409771053630246,-0.017328265172969766,0.000709961601311343,-0.024983615785711052,-0.015690306558606742,-0.005829731277050537,0.023803105335444247,-0.020296673462610135,-0.016129823555416718,0.012420954095998868,-0.01931595306517502,0.00016929659465536942
20538,Medio,53.3916838727478,0.836039462878896,0.008075118050646795,-0.01954104417942572,0.0025888467955094653,-0.02109278226193546,-0.02119422067912828,0.004958850270866073,0.02005638597703144,-0.019126792587580523,-0.02173636323762466,0.010627839473743954,-0.015978788535593168,-0.010409438375018917
20539,Bajo,55.0669643867351,0.862272024197314,-0.007826899580167189,0.002800894240907999,0.019505241840260357,0.010981816409689921,-0.012852447464243046,-0.015456143726936818,-0.012196697732865653,-0.01257389949269698,0.040350756090179754,-0.008259522117635892,0.0056233094480061885,0.046039162925418334
20540,Bajo,56.5393484361019,0.885327509255959,-0.012752803729093065,0.009780976220651983,-0.0026980293445758243,0.024763070958261437,0.00672930727078599,0.03107040800684288,-0.02171948861941874,0.02643080025606362,-0.008890596463479847,-0.01224244886382279,0.025410305751291187,-0.009997062216521578
20541,Medio,53.794266002626,0.84234333874897,0.008412748218912235,-0.024650624831500618,-0.0057180575064743,-0.01822865641637544,-0.006424245862933967,-0.008903342491302438,0.015094956807591948,-0.015288525579730098,-0.023017450100104236,0.010533930751157461,-0.02581618753963713,-0.017573666965454704
20542,Medio,53.0141542466249,0.830127874351422,0.011154853058572436,-0.025704185444256965,-0.003942067759767393,-0.02559147830232542,-0.01335374507661185,-0.00031422343998397463,0.022407068159987883,-0.01716221489300157,-0.02898123532658928,0.014415118331053673,-0.025014534055717692,-0.018296416299760337
20543,Alto,49.3746947228528,0.773139003337804,0.025654741350550302,-0.0018872740960655927,-0.007183101221337396,-0.02924013991656194,0.02132464182815033,0.0031088565807585677,0.02811800389114087,0.010424733178436162,-0.006799926194486511,0.026976294401619645,-0.003606276778406987,-0.01169561154643371
20544,Alto,52.6182245066547,0.823928165649007,0.013870508548427373,-0.017600496024066443,-0.011894685297767812,-0.021702469613811733,0.006236536864195654,-0.004542000743779989,0.019240870599102067,-0.0037865725549161866,-0.016803966334593134,0.01560081808817389,-0.015843051284618315,-0.012544274433432107
20545,Bajo,55.692267844041,0.872063406087953,-0.009441796029849504,0.01225890005656279,-0.009874780150523295,0.019150779835293775,0.007891553102821733,0.042173987119882794,-0.017000612360508593,0.03770599177532517,-0.005412555361776519,-0.00827701168610085,0.03725513597580038,-0.010694781270769409
20546,Alto,52.064601362043,0.81525919769584,0.01185894515225516,-0.00354912952317932,-0.009135814633276668,-0.018743663459508668,0.0037958265913412216,-0.0009550785409063281,0.017683237793271994,0.003516349134694902,0.01765640450796829,0.012251683548650921,0.001751161773740098,0.015666960660333372
20547,Medio,54.3033371157521,0.850314683893271,0.002342136877812128,-0.02298360458829088,0.0046809619887875215,-0.012196299802116778,-0.029853802218114525,-0.01283626497496533,0.0103479815253809,-0.03494885932532987,-0.022427648560172656,0.0038483102342026588,-0.02679628382802114,-0.00777428427803723
