CVE_MUN,GM,IM,IMN,Component 1,Component 2,Component 3
21004,Medio,54.3040399526349,0.8503256893407,-0.6990652,-0.41043228,2.6671863
21005,Muy alto,47.1913584890913,0.738950996521826,3.2729833,0.7756618,2.9285357
21006,Alto,49.9003552247959,0.781370115223104,5.8293433,-0.7771788,-0.1391007
21007,Alto,51.5294292706956,0.80687914755799,2.6680484,-2.103876,-0.47739503
21008,Bajo,55.3629681806683,0.866907031654278,-0.7672554,-1.1579802,-1.8545314
21009,Alto,52.086717019023,0.815605498105222,1.7513398,-1.9666762,-0.19985078
21010,Alto,49.5226875208232,0.775456364588669,4.8566866,-0.108931385,2.1317396
21011,Medio,53.1550237085235,0.832333694073131,2.6215498,-0.555539,-1.883897
21012,Medio,54.4014537381603,0.851851053648778,1.535508,-0.9122484,-1.7213496
21013,Bajo,54.6388177261954,0.85556784335589,-0.6405284,-0.9346759,2.946549
21014,Alto,49.8822422828798,0.781086491760941,5.4430914,-1.002507,-0.572011
21015,Muy bajo,56.5768836324401,0.885915258191926,-3.7639194,0.6247726,1.9262345
21016,Medio,52.8768102408361,0.827977258365926,2.0220885,-0.32886723,-0.9310458
21017,Medio,53.9876210568804,0.845371009801432,0.10171952,-0.82857007,1.7946391
21018,Medio,53.0098451639598,0.830060400113947,2.176784,-0.50071675,-0.97658753
21019,Muy bajo,56.6300587438743,0.886747906431826,-3.0228562,-0.24754974,1.1459107
21020,Bajo,55.4476964443985,0.868233758345806,-1.0315138,-0.82614875,2.81103
21021,Medio,54.4000316806716,0.851828786207618,1.0577402,-0.85518646,-1.855054
21022,Medio,52.8577526622273,0.827678843207831,2.9077086,-0.7844344,-0.9442404
21023,Alto,51.6710467294333,0.809096679869192,3.866025,-1.5466328,0.33902445
21024,Medio,52.9334144043466,0.828863600789042,2.4247024,-0.7616089,-2.600582
21025,Alto,52.4809312517531,0.821778344351773,2.5921466,-0.08936177,-0.36085993
21026,Medio,54.3971809246484,0.851784147335764,-0.4139298,-0.5340404,1.7690635
21027,Alto,51.4001884026317,0.804855415431923,3.1113675,0.76803106,-0.50312805
21028,Alto,50.5804835068056,0.792019977567497,4.878602,-1.0340195,-0.31957665
21029,Alto,51.9724859516312,0.813816798568157,3.6409605,-1.5050149,-0.19200887
21030,Alto,52.1095095359018,0.815962397198618,4.3337173,-1.516668,-1.3539836
21031,Alto,51.7659977442594,0.810583480615621,3.6916633,-1.3078636,-1.5841495
21032,Medio,53.0128090307625,0.830106810143189,1.5672822,0.317183,-2.081361
21033,Medio,52.7507256236087,0.826002948735323,1.5151358,-1.2932795,-0.014224129
21034,Muy bajo,57.2454447252674,0.896383994452075,-4.376972,0.7516911,1.6262548
21035,Medio,53.8094186931408,0.842580608794046,0.5226742,0.12351324,0.91874135
21036,Muy alto,48.7013538573463,0.76259542248963,5.4762115,-1.3007485,0.64402294
21037,Medio,54.1620183462901,0.848101828640433,0.6696127,-0.10306332,-1.7964746
21038,Medio,54.3849044139687,0.851591914264053,-0.70464826,-0.0669074,2.8312018
21039,Alto,52.3645541675925,0.819956041178775,3.1349432,-0.6312559,-0.5961342
21040,Alto,52.1250668465823,0.816206003032368,1.651292,-0.6254009,1.1539928
21041,Muy bajo,59.89073263479,0.937805521600541,-6.751174,0.64129543,-0.2109451
21042,Alto,51.1131835520234,0.800361318903368,2.7233367,0.4622342,0.95350844
21043,Alto,51.0030473295445,0.798636738938739,3.2149978,-1.1831732,0.69878966
21044,Medio,54.473680688158,0.852982027165653,1.0989612,-1.6395384,-1.492261
21045,Bajo,55.4129914502671,0.867690326437535,-1.313704,-0.5875015,1.4146664
21046,Bajo,54.8380303344335,0.858687235551631,-0.83286005,-0.85523415,2.5771768
21047,Medio,54.4930818566327,0.853285822462866,-1.0469966,0.44887716,1.3404534
21048,Bajo,55.8221847637757,0.874097724242307,-1.4937983,-0.6370298,0.61456543
21049,Alto,48.8917765580963,0.765577176967245,5.8585167,-1.0465891,0.9360926
21050,Alto,49.2873160008827,0.771770774158948,5.2052803,-0.52387655,1.4291342
21051,Bajo,55.0571097383883,0.862117714119169,-1.029023,0.15502355,0.6280986
21052,Alto,51.9459043519623,0.813400567711633,3.4031372,-1.4043964,-1.0659541
21053,Bajo,54.8357689259056,0.858651825041344,-0.77761173,-0.48986933,0.6057933
21054,Medio,53.6994319593911,0.840858369614868,0.55014807,-0.9213706,1.6225556
21055,Alto,51.4706511425846,0.805958763874791,2.2256696,-0.05399088,0.95337147
21056,Medio,53.1187097394576,0.831765067856636,2.6886508,-1.1183586,-1.8248136
21057,Alto,52.2545499615667,0.818233528408071,3.1161022,-1.3526016,-0.75779504
21058,Alto,51.6092335036026,0.808128770779727,4.6364517,-2.0172896,0.52772754
21059,Alto,51.2861778728113,0.803070169206297,2.0194535,0.62216556,1.2417973
21060,Bajo,55.0794289912105,0.862467202556091,-0.9798228,-0.6705143,2.6731324
21061,Muy alto,45.8768096917712,0.718366991846886,5.427761,0.071786135,2.3187435
21062,Medio,53.8196270510733,0.842740457472037,1.7730376,-0.10944271,-1.741861
21063,Bajo,55.3544960728121,0.866774370236097,-1.0932001,-0.7862952,1.7653023
21064,Alto,51.4757816429205,0.806039100369804,2.5400302,1.5552319,1.2438644
21065,Medio,54.5077733450038,0.853515870724238,-0.32892373,-0.854725,2.353263
21066,Alto,51.6632134766281,0.808974022032001,3.383704,-1.6114985,-1.0860403
21067,Bajo,54.9962831331053,0.861165254134375,-0.7779495,-0.7456482,2.071825
21068,Alto,49.96321822547,0.782354462325618,5.528085,-1.2898675,-0.42143276
21069,Medio,53.2640344435555,0.834040650470711,2.6280224,-0.7907195,-1.1920024
21070,Alto,50.7069033177669,0.793999535865476,3.9569745,-2.2259736,-0.65179634
21071,Bajo,55.6599138856877,0.871556788127969,-2.3552144,0.13431329,1.6377307
21072,Muy alto,47.7544133097575,0.747767651395703,5.2441287,-1.4218562,1.3589123
21073,Medio,53.7191690138778,0.841167424419568,-0.26062953,-0.33906895,1.3251628
21074,Muy bajo,57.2878297242416,0.897047684547726,-3.580117,-0.742854,0.76528287
21075,Medio,53.7123449273868,0.841060568722374,0.21481603,-1.0008225,2.431102
21076,Medio,52.9064452603247,0.828441301527304,2.6408064,-0.43447345,-0.27198598
21077,Muy alto,46.7654890974039,0.732282474541297,4.5952454,0.371812,2.106666
21078,Alto,49.5318709003349,0.775600163531079,5.0442967,-1.589902,0.6627063
21079,Medio,54.3188768482396,0.850558014476984,0.88847643,1.5443342,0.123084724
21080,Alto,51.2717541751356,0.802844314174523,4.5342584,-1.8110653,-0.8737797
21081,Alto,49.6206122305348,0.776989729258435,2.828162,-0.40438926,1.7898717
21082,Bajo,55.9752886606756,0.876495118189161,-2.2403877,-0.51506263,1.1681175
21083,Alto,52.4373172397588,0.821095409622676,2.7785807,-0.78219426,-0.47960934
21084,Alto,48.753224839486,0.763407649879769,5.31575,-1.1918339,0.56942993
21085,Bajo,55.9803646506846,0.876574601128317,-2.163175,-0.055709545,0.8847928
21086,Alto,50.0477522099812,0.783678146874962,2.9732735,1.2989591,1.9068881
21087,Alto,51.4367626935752,0.805428117926723,3.32872,-1.4406496,1.7053536
21088,Alto,51.3817035256925,0.804565967984929,2.6283667,-1.6906581,-0.0067441245
21089,Alto,50.9710611038745,0.798135879160791,4.617076,-1.3749466,-0.4700728
21090,Muy bajo,57.2795080229273,0.896917378286669,-4.019312,0.49687842,0.27746356
21091,Muy bajo,57.6354660020421,0.902491184843807,-4.1602244,-0.19192502,0.9151145
21092,Alto,52.0315343291835,0.814741413981493,3.168644,-1.145218,-0.81532747
21093,Medio,53.2466217649757,0.833767992157821,2.9590807,-1.1158414,-1.489555
21094,Bajo,55.7246541307075,0.872570530264329,-1.7865132,-0.79923797,1.177071
21095,Bajo,55.7065238229095,0.872286634876624,-1.0899792,-1.9630301,-1.9901056
21096,Bajo,54.842253347287,0.858753362055643,0.89162284,-1.4944752,-1.7056175
21097,Bajo,56.1029050793764,0.87849341369899,-1.8637555,-1.0358227,-2.2992272
21098,Medio,53.595688323434,0.839233888658445,1.4800876,-1.2865112,-1.1350335
21099,Alto,52.2034394892961,0.81743320954406,2.161123,-2.1267707,-0.257556
21100,Alto,50.5501192064928,0.79154451488337,4.746112,-1.4505942,0.70417446
21101,Medio,52.6611323685747,0.824600043050708,2.4396095,-0.8519346,-0.8542004
21102,Muy bajo,56.653147311774,0.887109441272187,-1.803851,-0.7703347,2.5846288
21103,Alto,52.5364473513634,0.822647649208498,2.6077995,-0.7404061,-0.26093924
21104,Bajo,55.8216736957719,0.874089721628634,-1.7518069,-0.6779916,2.2689114
21105,Medio,53.3651662275059,0.835624233459691,1.480987,-0.54956055,-1.2356775
21106,Bajo,55.9892191485837,0.876713250242386,-3.2085521,1.0218151,1.7692636
21107,Muy alto,43.6856887151205,0.68405708679149,4.182195,0.95936805,3.1183405
21108,Bajo,55.4971385225531,0.869007952479907,-1.5464044,-0.9054304,1.4935408
21109,Alto,51.6954702176506,0.809479117703884,3.8505385,-1.1229008,-0.081640616
21110,Medio,53.2714259535265,0.834156391229904,0.19453286,-1.1286802,2.3600194
21111,Alto,49.9630047287579,0.782351119264236,3.6085808,0.59983927,1.295062
21112,Alto,52.0672948730919,0.815301374330238,3.0889401,-1.1517429,-0.79129994
21113,Alto,52.1133164759504,0.816022008581563,2.9343798,-1.6142617,-1.846034
21114,Muy bajo,59.4644734263428,0.931130895632071,-6.577095,0.96080405,0.09802311
21115,Medio,53.3907629141748,0.836025041949365,0.031143634,-0.7498231,2.6608412
21116,Alto,50.9674305878683,0.798079030332817,4.365251,-1.1886685,0.35515535
21117,Muy bajo,56.9627062506334,0.891956703433653,-2.9189115,-0.18729013,1.424086
21118,Bajo,54.8765567941413,0.859290506292399,-0.6663513,-0.87745875,2.5987353
21119,Muy bajo,59.9365824961401,0.938523466618862,-7.048392,0.9120742,-0.1594307
21120,Alto,50.1660806669619,0.785531005830548,4.286285,-1.6353993,0.6650768
21121,Alto,52.4073335440848,0.820625906677495,3.158848,-1.3650599,-1.6592163
21122,Bajo,56.2779449201811,0.88123429399858,-2.2143784,-0.5460014,1.4225895
21123,Alto,49.0901009671175,0.768682661199378,5.80196,-0.74361837,0.14143008
21124,Medio,54.3359528948424,0.850825401601613,-0.5102168,-0.8466239,2.8161066
21125,Muy bajo,57.9781689654493,0.907857436302308,-4.1760716,0.4955193,-0.66748255
21126,Medio,53.4279951822184,0.83660804744983,1.893966,-1.8198726,-0.9769796
21127,Alto,52.5505419635111,0.8228683512189,1.7351576,0.2856411,-1.1028306
21128,Bajo,56.2186428328039,0.880305705842482,-2.0695696,-0.2210476,1.435389
21129,Medio,53.7825429932631,0.842159772737559,-0.030037157,-0.89423615,2.670677
21130,Medio,54.1646867164637,0.848143611603712,1.7712642,-0.814094,-1.7360269
21131,Medio,54.4551342442315,0.852691615665323,1.25953,-2.409741,-1.5350614
21132,Muy bajo,58.2203845769481,0.911650195680735,-4.684921,-0.31857258,1.1352838
21133,Medio,54.2494230025806,0.849470463914652,1.7153732,-0.1910293,-2.056132
21134,Muy bajo,56.6224536705547,0.886628821567815,-2.3289862,-0.5372907,0.67804945
21135,Medio,53.9091306421396,0.844141959143705,2.2602193,-0.56655264,-2.46829
21136,Muy bajo,58.6898539737101,0.919001433061493,-5.2384105,-0.2082857,1.3291702
21137,Medio,53.1797931304404,0.832721548748113,2.7790983,-1.4393125,-1.0838412
21138,Bajo,54.8180565680326,0.858374474167794,-0.49157435,-0.8838031,2.2282722
21139,Medio,52.6481084261642,0.824396106238312,1.5934056,-0.31669414,-0.3240564
21140,Muy bajo,59.0792822276916,0.925099337541609,-6.064969,0.95609754,0.21275893
21141,Medio,52.8638253944609,0.827773933743032,1.1705143,-0.49170324,-0.8560197
21142,Bajo,55.4520982429278,0.86830268438468,-1.0317359,-0.81589085,2.4833765
21143,Muy bajo,56.8429076565582,0.890080824177196,-2.750678,-0.8541633,0.068767965
21144,Medio,53.8076128514112,0.842552331825795,0.003341835,1.1670274,2.6661224
21145,Muy alto,47.7343596432016,0.747453638886637,5.7152987,0.1079691,1.2356198
21146,Alto,52.3965670546324,0.820457318436669,3.4255514,-1.1969519,-1.4769344
21147,Alto,50.7784774716862,0.795120287504277,3.0583496,0.80167633,1.0657213
21148,Alto,51.6304527205526,0.808461034185838,2.2349164,0.92709845,1.717437
21149,Medio,53.4987287115658,0.837715636077753,0.21192871,-0.56907976,2.1585376
21150,Alto,52.06892920154,0.815326965639198,2.37793,-1.6897377,-0.5052233
21151,Bajo,56.0821457962269,0.878168352216094,-2.2243137,-0.78790057,1.5241165
21152,Bajo,55.0714460957403,0.862342201523026,-0.88708675,-0.33265492,1.2500035
21153,Bajo,55.5035318931278,0.869108063765289,-1.3104416,-1.0625454,-0.45355955
21154,Bajo,55.8088335051119,0.87388866211292,-2.1960306,-0.13435017,1.588708
21155,Medio,53.2446284599386,0.833736779775073,1.0750171,0.007831457,-0.51588553
21156,Muy bajo,57.1736295659565,0.895259469004256,-3.843996,-0.12998655,1.5733049
21157,Alto,52.2174481683516,0.817652565961834,0.9687191,0.81604385,1.9738574
21158,Alto,50.149683979948,0.785274256531598,2.6529927,1.8526306,2.4176033
21159,Alto,48.7359645518723,0.76313737779732,5.7700186,-1.4998237,-0.56983376
21160,Medio,53.4744106548613,0.837334849153821,1.0681764,-0.50063974,-1.2448447
21161,Bajo,54.8045707625278,0.858163305222127,-0.30862495,-0.3702296,0.23448917
21162,Muy alto,47.9911167872867,0.751474098427544,5.909541,-0.7190691,0.7188315
21163,Bajo,55.9740164967099,0.87647519787196,-2.1784654,0.49889547,2.6999736
21164,Bajo,55.5740313119697,0.870211986548515,-1.5526619,-0.8012112,1.4145089
21165,Alto,49.8345162201161,0.780339168039641,1.9183468,-3.258558,0.69494075
21166,Medio,54.5751838479252,0.854571425383071,-0.4404302,-0.27681133,1.5953559
21167,Alto,48.9275005702066,0.766136565278873,5.750782,-0.76077694,0.107413895
21168,Alto,50.5401702780679,0.791388728510414,0.501379,-2.843261,2.052738
21169,Alto,52.619841699619,0.82395348864014,1.2866149,0.81858003,1.609792
21170,Medio,53.9553903350347,0.844866321553646,1.853379,-1.3985676,-1.2361791
21171,Bajo,55.453129065379,0.868318825629644,0.026042134,-1.2942725,-2.097671
21172,Medio,52.9691690328959,0.829423468511495,2.0659301,-0.35656223,-0.17249903
21173,Muy bajo,57.8374853593855,0.905654526824312,-4.868614,-0.07910986,0.65227354
21174,Muy bajo,57.5211818118232,0.900701653477202,-3.7938163,-0.35429588,0.93979824
21175,Bajo,54.6742577532586,0.85612278485691,-0.20797932,-0.8375359,1.4215878
21176,Medio,54.4456067602377,0.852542428525623,0.6999087,-0.7782121,-1.6103503
21177,Medio,52.9058813524694,0.828432471515096,0.5332309,-0.7261913,2.0765297
21178,Alto,49.8870819386488,0.781162274034812,3.0381744,1.0608245,2.0505998
21179,Medio,53.9960641372479,0.845503216689538,0.746643,-1.0386325,0.92622113
21180,Bajo,55.709229183396,0.872328997056723,-1.2295662,-0.76889545,0.56030923
21181,Muy bajo,56.9620965294138,0.891947156047919,-3.4316587,-0.75257236,1.8119074
21182,Bajo,55.2547648731919,0.8652127184485,-1.2045621,-0.698344,2.855781
21183,Alto,49.3740955409026,0.773129620982361,5.5444813,-0.7158594,0.79778165
21184,Alto,50.8921321644112,0.796899961816216,4.5865793,-0.77863795,-0.048753016
21185,Medio,53.3066844914418,0.834708490863451,2.7452319,-0.51875496,-1.4660312
21186,Bajo,54.8352622513716,0.858643891223293,-0.32543653,-0.8226162,-0.9170896
21187,Alto,50.0121913399928,0.783121313141913,3.7382498,0.2786431,1.0954388
21188,Alto,52.5501768688809,0.822862634345102,2.8400004,-1.1018449,-0.46859133
21189,Bajo,55.0300583594463,0.861694127173031,-1.1412911,-0.5805462,1.7836529
21190,Medio,53.8373754511084,0.843018372715685,0.850493,-0.6682449,-1.993086
21191,Alto,52.3667925793858,0.819991091592202,0.7707198,0.4018463,2.1777694
21192,Medio,53.1299697299529,0.831941383636976,2.235593,-1.0916753,-0.8443865
21193,Alto,52.2510995530557,0.818179499812809,1.3472393,-2.7626626,0.043463346
21194,Medio,53.2053337617747,0.83312147948926,0.44283456,1.4408457,2.3412788
21195,Muy alto,47.961470070223,0.751009872098418,4.8667164,-0.1533301,1.897526
21196,Medio,53.5318022845794,0.838233522201811,1.1022167,-0.100176394,-1.5635954
21197,Bajo,54.8332525957009,0.858612422812379,-1.3413534,-0.28383735,1.9680221
21198,Muy alto,47.3105916797851,0.740818022348219,3.1723886,1.7704957,3.1058812
21199,Medio,53.302421367153,0.834641736270187,2.6848354,-1.3617289,0.66686153
21200,Alto,51.7114974267485,0.809730081492882,3.4118745,0.22477522,-0.38094985
21201,Medio,53.5894645863985,0.839136433598202,2.854278,-0.36304525,-1.8117644
21202,Alto,50.3628397177973,0.788611978732041,4.0058565,-1.1942321,0.49466136
21203,Medio,53.7538779911098,0.841710918697652,-0.5284041,-0.96041876,2.6281786
21204,Bajo,55.0249356160415,0.861613912140765,-0.7925551,-1.7447251,-1.7519802
21205,Bajo,54.6532094547855,0.855793197796276,-0.80431324,-0.32054114,2.4895928
21206,Alto,51.2381892993837,0.802318734933343,2.5433068,-0.18859686,0.8382379
21207,Medio,53.7486832996587,0.841629577059113,0.65615225,-0.679467,0.8088584
21208,Bajo,55.4248903782217,0.867876647089262,-1.767985,-0.3172736,0.8432985
21209,Medio,53.1390993259828,0.832084340404914,1.6715943,-0.19860421,-0.7434022
21210,Medio,52.8592160058735,0.827701757132757,3.1397166,-0.89081454,-0.61327034
21211,Muy bajo,57.252353704232,0.896492179447259,-3.663425,-0.33602816,0.8959048
21212,Alto,51.1929186929248,0.801609860240454,4.24613,-0.5073376,0.32317495
21213,Alto,51.1222954884227,0.800503999146066,3.9365163,-0.5829833,0.0049737166
21214,Medio,54.4523364875769,0.852647806689821,-0.5793831,-0.81806624,2.9773114
21215,Alto,52.1303951170637,0.816289436332617,4.138444,-1.0757542,-1.3720994
21216,Alto,50.7778393792522,0.79511029586481,4.2604127,-1.5130023,-0.86917543
21217,Muy alto,48.1038208578218,0.753238887318993,6.0890913,-0.86281574,0.4746295
22001,Medio,52.6384709850884,0.824245197323738,0.6636954,-2.75481,0.25266194
22002,Alto,51.3061242651513,0.803382501950439,1.7207499,-0.5651579,1.113223
22003,Medio,54.4221025741989,0.85217438568363,-0.32927534,0.6538106,-2.1104457
22004,Medio,53.826877738956,0.842853993153312,-0.077617735,-2.6669173,0.05024042
22005,Bajo,54.7822054109821,0.857813094943352,-1.0055361,-1.6997365,-0.20612362
22006,Muy bajo,60.9170414526895,0.953876089348687,-7.5528736,1.5776407,-0.7908378
22007,Bajo,56.1421339340671,0.879107682967649,-2.2652545,0.32377008,0.4408745
22008,Bajo,55.8059966055312,0.873844240213671,-1.6828965,0.97683144,-2.7052526
22009,Bajo,55.3100149130507,0.866077857179799,-2.5792124,1.2881105,0.9516836
22010,Alto,51.8575519546268,0.812017092131644,2.1355813,1.6823854,1.7863489
22011,Muy bajo,58.7411801102888,0.919805128928422,-6.29943,1.2916439,-0.9833272
22012,Muy bajo,56.9610052288028,0.891930067799143,-3.4492543,-0.30370012,-0.29999575
22013,Medio,53.0975361584982,0.831433519046624,0.3405008,-1.7662784,-0.25049558
22014,Muy bajo,60.3649833591697,0.945231627917496,-7.255443,1.2979151,-0.5617919
22015,Alto,52.5047227244323,0.822150885702731,0.46532017,-1.1898268,-0.12500244
22016,Muy bajo,58.8118455964751,0.920911652095141,-5.854258,0.76808196,-0.39206174
22017,Muy bajo,57.3416428388048,0.897890323028702,-3.9807072,0.0033033956,0.37019214
22018,Medio,53.329216499351,0.83506131074894,-0.2033472,-2.5217164,0.28656542
23001,Muy bajo,58.6782928274151,0.918820401600457,-5.9607487,0.8645834,1.4757038
23002,Medio,52.6470861937271,0.824380099501014,0.02007012,-2.4248767,1.5146425
23003,Muy bajo,56.9425144293761,0.891640527614237,-5.479264,2.0074353,1.7663019
23004,Muy bajo,57.816395956287,0.90532429612245,-5.1662574,0.5471224,0.6389331
23005,Muy bajo,59.7140058687239,0.935038226399094,-6.976914,1.7434539,0.105903774
23006,Alto,52.4973224792241,0.82203500816188,0.17799836,-2.6166058,1.2987787
23007,Medio,53.5925709996106,0.839185075705829,-0.20809908,-2.1735651,0.99340194
23008,Muy bajo,59.5756301650506,0.932871455460566,-7.037102,1.779828,0.21290308
23009,Bajo,56.1479600777296,0.879198912269011,-5.4874835,2.194237,1.8352741
23010,Medio,53.4834981325083,0.837477146406499,0.25188133,-1.428409,1.4667838
23011,Muy bajo,58.2496774247571,0.91210888090982,-5.8242083,0.87128234,1.0027254
