CVE_MUN,GM,IM,IMN,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 8 Component 3,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 10 Component 3,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 12 Component 3,Neighbors 14 Component 1,Neighbors 14 Component 2,Neighbors 14 Component 3
11035,Bajo,56.1745084950172,0.879614623535625,2.078010496080081,-0.33252634443400503,-0.12629311299965715,2.0237280212789006,-0.5054722694908361,-0.053513532729404664,1.904648411307199,-0.3121533600682356,0.040554493554367854,1.9502708878961788,-0.2468616292067401,0.09297357634585895
11036,Bajo,55.6898140782752,0.872024983531029,0.0464589509735271,1.8531986473856925,-2.1179399226085325,0.02730373397698891,1.727660057747983,-2.13571274516697,0.04325432184207847,1.3533785854883587,-2.3330527150452256,0.07927979205527007,1.4526098407466013,-2.2000144618312776
11037,Muy bajo,56.9524941709445,0.891796796478137,3.719988497430168,-0.584525444375966,0.712811993343902,3.5503410612281865,-0.4670819982526842,0.6241991213205138,3.3686460135297427,-0.51273401200671,0.8104937388961218,3.346753198382214,-0.44339269325905395,0.9560237420536459
11038,Muy bajo,56.6384969619746,0.886880037183594,2.0879647449704475,-0.20574056966032658,-0.6581367248880803,1.9142699001043857,-0.2944980377749966,-0.5584171531219344,1.7666058562119105,0.025880433327228676,-0.3451249565052436,1.7735786867374181,0.2611380792725746,-0.37752592988255806
11039,Bajo,56.1138010965813,0.878664030164154,1.697916732878813,0.4462727717345506,-0.802097368289268,1.5848420233730078,0.014948188371796164,-0.9342363751201337,1.4853175263372305,0.11794092630546807,-0.7610641515695388,1.4361471780809572,0.550418763721382,-0.732618726567003
11040,Alto,52.5499917148746,0.822859735091048,-0.1914317302421973,2.791837774128447,1.9525163405671577,-0.2935189880298257,2.622664300973753,1.6167810015667554,-0.4536684989074501,2.568004164586993,1.1779982199981556,-0.4634189053555618,2.4084594455448642,1.5606414129160873
11041,Muy bajo,57.7259982373562,0.903908793652806,3.464033946326652,-0.9154520057591025,-0.11174233013521437,3.1904510570573428,-0.8104949275750838,-0.33811036844243036,2.962248373318315,-0.7335156557737402,-0.3317649818046431,2.926165011388356,-0.43523394393020565,-0.5191870671325776
11042,Bajo,56.2909819677847,0.881438436020061,2.27753932429564,0.07803489963065895,0.02296601584889104,2.0834000111923485,-0.10637884692303787,-0.05512267842193287,1.990664796904352,0.018075629287586076,0.01434795317467863,1.936641347601894,0.07195954780878816,0.0659317265370586
11043,Medio,53.004785386498,0.829981171040717,0.37040012484899865,1.9727915736609578,1.3924122968512183,0.18779562326795074,2.0918461916877376,1.3035220696401746,0.17697854812509886,2.105788789860073,0.9674062800138763,0.1308841949804067,2.0794663319089772,1.1408372234994868
11044,Muy bajo,57.7476757905276,0.904248233966265,3.73863535587402,0.11378954564874555,0.553434458325927,3.4251852032082994,-0.23378713392075584,0.4034807942145182,3.328529448785688,-0.07977929393588701,0.21613645248999783,3.288619099052056,-0.16753525124535196,0.3383070479690693
11045,Alto,51.4984381356938,0.806393869515015,-1.8550072235250759,0.4801755995128463,0.6633843422100048,-1.7143662840739096,0.7590679369789984,0.5591556720075394,-1.7095680324702691,0.732216875368825,0.433749339482832,-1.7529260007548797,0.7189996038183492,0.42230858976307156
11046,Bajo,55.54535694064,0.869762985800345,1.1101951161593684,0.06504165500981215,-0.5693374964417087,1.0659813359951158,-0.06868643566219716,-0.6319844255299382,1.0214874054975525,0.04065098710550767,-0.6938339508589254,1.015431325547339,0.28123608921235865,-0.7857076879489148
12001,Bajo,56.4365962739593,0.883718553399611,9.032864015370995,-3.658087768278713,0.2983170826886111,8.627049286112355,-3.173807410527745,0.19401114357680246,8.268350363381558,-3.3603158918152243,0.6657715420990185,7.531534026570695,-3.4098739934826647,0.3284289088425894
12002,Muy alto,45.2767029499794,0.708970155454287,-5.840094009071268,-1.463436707234103,3.0448552833613842,-5.579229733803245,-1.917918439687706,3.0090624378296353,-5.558454582533593,-0.729312992937718,2.2249163310267974,-5.4238702084981245,-0.5330946210627538,1.6716766599011057
12003,Muy alto,48.200120627665,0.754746807691892,-4.302047453414842,0.5773113048832894,3.0907313126188143,-4.187672670984932,0.5912239990048304,2.986667711695467,-4.011202088057148,1.0282854450275531,3.090812408376692,-4.1524780255362845,0.7388180820660452,2.770399554971973
12004,Muy alto,44.2220999658423,0.692456540440573,-6.494719934636212,1.5146982427285909,2.03355650147059,-6.281679419057657,0.673338900011093,2.1050749456376625,-6.496574255491316,1.1565333235626825,1.7481570151649535,-6.370923026279602,1.243351388093712,1.6125777684314369
12005,Medio,52.8246988915791,0.827161267161256,-2.1777140593693014,0.32916495063160256,-0.7553888180898535,-2.088748135845123,0.20169355429993624,-0.9732983025831502,-2.1476854240623977,0.24375782713363714,-1.082882993186944,-2.0126874519710367,0.34656736659280624,-1.0477969186283154
12006,Alto,52.2489378040438,0.818145649831844,-0.6903646469916442,-1.4168576770284658,2.150804997141694,-0.32840261056038705,-1.3797070666466456,2.1420978216200823,-0.3196527145154271,-1.185966295210646,2.0979481273432916,-0.34030054744087657,-1.2281210238433165,1.8784841730550172
12007,Medio,53.7957024788327,0.842365831967186,0.17182040201110924,-1.466695513494912,2.110644476435522,0.40198710658607717,-1.3908607403233804,2.103692726321746,0.35386283958212295,-1.0550478493285949,1.9887717062504335,0.37264654588711,-1.1285034277969972,1.8028830772583182
12008,Alto,49.298446956923,0.771945069439304,-3.937179076629134,-1.1162253072130834,1.372778492815095,-3.8752543355395654,-1.0002461199810477,1.2679615377412559,-3.5575221322360395,-1.1280991096979314,1.398651640922246,-3.4718742328876733,-0.6091916361409253,0.8708151262700946
12009,Muy alto,42.5238805337985,0.665864787590067,-7.853617071527241,2.9368629253358116,6.259723709241816,-8.243179877292075,0.1628992668737355,5.448193499466104,-8.202005666706832,1.5190806763654403,4.269874400003582,-8.035099251011111,0.9850061005280379,4.3244764035134615
12010,Muy alto,44.3202127135831,0.69399284952418,-6.281121806912833,-1.954987723632062,4.3309997993308755,-6.019711918829771,-1.7767461085723804,3.2381647801525975,-6.139220766604587,-0.6286180913321505,2.295182413323679,-5.980107309185503,-1.0638232091792306,2.055482533736766
12011,Medio,53.5449486798105,0.838439376454957,-0.3576634775719444,-1.0239340973649107,1.231968673859933,-0.19967435944970255,-1.1164571947430533,1.0989127530025928,-0.2951758116330452,-0.8997904967379003,1.0124744171569633,-0.3130088881727225,-0.7654342678370145,0.76503326569155
12012,Muy alto,45.9408493832503,0.719369764289777,-5.219228789073737,3.0988112872897773,5.7163652422156,-5.708843266408269,2.571461305027848,4.963895440751153,-5.105013968119964,2.6209066857830168,4.824795855836898,-5.325746345191154,2.381702017967335,4.5660323532628935
12013,Alto,49.8393979076159,0.780415608471918,-3.1139600136861696,-0.8914290392627595,1.194376054119223,-3.117743995629373,-0.7197486707802253,1.1542172145184288,-2.9421650359164615,-0.6615501299611428,1.3381912347024274,-2.785450732612727,-0.6572602599939484,1.315598325388563
12014,Bajo,55.3964710554366,0.867431640046344,1.7751343943394415,0.06556813674966608,0.8980010943141842,1.5699937700468336,0.1036386171564147,1.1028396252726196,1.5372370610688273,0.2477106931234659,1.0093409985401147,1.5388766624435017,0.1266163959252451,0.9389648039696921
12015,Bajo,55.9209097976551,0.875643620874711,1.6088952062171669,-0.5357242689083738,-0.15741241815967688,1.5220344008561875,-0.6552579452154235,0.021870819510024928,1.49628856729093,-0.4417481152163708,0.09067266681775374,1.5109717654072983,-0.38808959565891343,-0.03104640321259617
12016,Muy alto,43.0943701858677,0.67479786157647,-6.87287492592344,2.6585664628263928,8.093290903464252,-6.35970231144646,2.3517881150057542,6.820099235031471,-6.471927749736321,3.0714232994127917,6.5258324258906235,-6.536332503816139,3.174423837731652,6.326110036748896
12017,Medio,52.7122284399439,0.825400136416644,-1.5694983782197125,0.4730791893492183,0.07229470517051713,-1.4256634794979173,0.43323928358701624,0.12093002011228147,-1.3193554718719496,0.569716222616527,-0.19893053603301072,-1.2140204400393588,0.518804029692791,-0.19804735117141234
12018,Alto,52.0269598671923,0.814669784273106,-0.8362665481837901,-0.03287886746778246,1.2721250705649756,-0.885786811246062,0.000978511280258082,1.2286327156749155,-0.8632751041676179,0.097113187855604,1.2280490535795279,-0.944932826944132,0.18813889294644684,1.2961019741164255
12019,Muy alto,40.4725102368328,0.633743183683952,-7.9124669712324165,-3.804834127494488,-0.010752996548944002,-8.496947072403755,-2.327025756338263,2.6532937758496855,-8.618272490930108,-1.8112515083997833,2.8644556201650597,-8.437534901313882,-1.4952361329953596,4.272514263668603
12020,Muy alto,42.2605597061693,0.661741549899707,-8.036830067004912,3.4716335031874124,5.1033692442441545,-8.15858764172892,2.806748144077292,4.828993609399781,-6.464818150917866,3.5421981477234405,4.693424725056268,-6.561668974333631,3.572770114155998,4.735459480487047
12021,Alto,52.2596397043313,0.818313226696239,-0.9464284164929376,-0.39324219927058596,1.8826903520602856,-1.019989570125905,-0.1947413096682456,1.555888105780427,-0.6438107438507611,-0.28001069474424145,1.6131434506489548,-0.6605665600469849,-0.12703134240268268,1.706228155339591
12022,Alto,49.1333331474592,0.769359616976202,-3.489658828359938,1.0980359493216953,2.5402082186856942,-3.2689297413112843,0.808269825784654,2.304076499490083,-3.0067618761785946,0.9098179418531036,2.161117075402449,-3.0190051888915206,0.8111413323939282,2.0443319920577085
12023,Alto,51.7467112006845,0.810281480184812,-1.2121665165458921,-0.46207901006036856,0.9795014658470274,-1.3113707145348072,-0.5068788324845117,1.2885267809562642,-1.2821445056134306,-0.4030433270010658,1.1699648456024803,-1.2857352336377696,-0.3710084143228422,1.0544006174066622
12024,Alto,50.1261389887712,0.784905574737933,-3.003088707772147,-1.1594197882144208,0.897410774506931,-3.0078049092467833,-1.0596108919498433,0.7089581145525437,-2.9921084699871607,-0.8984539670673982,0.6794614312949095,-2.828080841334905,-1.0852396124717218,0.577270774330669
12025,Muy alto,47.3225577892906,0.741005394969535,-3.876250552256134,0.3878707312883731,4.306972081787333,-3.8868805531343584,0.663680184503688,3.8474086170781856,-3.911819313256679,0.8524857605181296,3.6949083024221303,-3.972503469636289,0.6211888009118636,3.5364869380110093
12026,Muy alto,45.8130475564146,0.717368565546592,-4.897573062680176,-3.8419388305049735,0.11933713697355626,-4.042736484265426,-3.486942138151581,1.0916265804360021,-3.93748239239262,-3.6123671933415906,1.5651698968148973,-3.9619612588674786,-3.2279548505897067,2.1706803539478092
12027,Alto,50.5348241107247,0.791305014970217,-3.448723909606165,0.8013064291620811,-0.049914319280205253,-3.257693709529827,0.6361786880077582,-0.09217380445377579,-3.264370627747584,0.45415952406450466,-0.33202996246516026,-3.0341161360157964,0.48067913667064366,-0.517352332808213
12028,Muy alto,47.4357642894414,0.742778051209522,-3.751034638704316,-1.2132489022051665,3.642539186322206,-3.4883747728431422,-1.2546076286135712,3.5219829809347796,-3.5237646520945263,-0.6757498163026413,3.464259488445954,-3.625315838885525,-0.9585366799370559,3.0921204218446103
12029,Bajo,56.4592257608969,0.884072899671021,4.357201411176258,-2.4180226682809125,1.0920661179830446,4.119824397732336,-2.2341601556571202,1.5383809768419263,3.9887180899168517,-1.8574242182140843,1.3967331746074436,3.9054135695053924,-2.0662643913027727,1.288694605563811
12030,Alto,51.5955507312618,0.807914517607534,-0.6822833938692947,-1.5870395112819946,2.7828181417997886,-0.42156382157551475,-1.456350108512983,2.6539287314449456,-0.5245983831768236,-0.8882472391364503,2.9085222032138947,-0.657957168210618,-1.15039217176025,2.6987220633247
12031,Muy alto,48.0118326224054,0.751798479574746,-3.83419929452964,1.0878015130441385,3.811618129447977,-3.9704284624940405,0.902166058203903,3.2745046063636494,-3.78807156819815,1.099251906422618,3.099572029036743,-3.813773386274029,0.8629037098982888,2.931998408088627
12032,Muy alto,45.6698752615873,0.715126686666131,-8.686769562383173,-0.5379525575080558,3.8817739790102226,-7.134216349991348,-2.296378121615119,4.617475737243403,-7.170695932129737,-0.15403287677191174,3.9922404629660924,-6.816059980465294,-0.8568365044696059,4.077344310794364
12033,Medio,53.6505222551009,0.840092511714567,-0.25578577975469835,-1.5490451948161845,1.0368739330933099,-0.0766938595433621,-1.6053167241697819,1.0887091606814567,-0.25525481217927376,-1.3871942495091376,0.8865110795323481,-0.3087616039058919,-1.263344032030209,0.6859493583557837
12034,Alto,51.2365191744536,0.802292583101293,-1.1563590477640344,-2.5686541528022033,1.2584013394522797,-1.1260718349317898,-2.396399022534168,1.3515781773196789,-1.224163620627025,-2.0600098104949414,1.357350035987253,-0.9559115741177707,-2.2003237905478925,1.277276822845441
12035,Bajo,55.7895844043228,0.873587247984027,3.462773637537082,-2.5041378017561127,1.0505384985594963,3.3840293523968854,-2.2553178972518717,1.080070093665199,3.2242925988861697,-2.2985309609461644,1.4807953618908833,3.135522443086362,-2.2775281526330273,1.2628306405933272
12036,Muy alto,48.7133160121417,0.762782733185691,-3.42157142072818,0.4428243523801453,2.3956965963310397,-3.481034062798776,0.7026220187207736,2.267053660313258,-3.3195149714714023,0.6483992989390607,2.2564617631444217,-3.3851675587269128,0.3580557780758764,2.1597001872171653
12037,Alto,52.1177767047208,0.816091849556694,-1.7244388737395102,1.4096537858247786,0.20851448648732543,-1.8429029629235172,1.2179162661943894,0.1424803452134155,-1.9173224512208276,1.2627315945435125,0.0646910805363514,-1.935544059576105,1.1829268281988734,0.0833025261921255
12038,Muy bajo,56.748029274377,0.888595160756902,3.4352855545931047,-1.0698322018004058,1.162388763290049,3.186003701137317,-1.0262104678611739,1.4263941329596017,3.0466945820753932,-0.7308875004217992,1.3311567953564343,2.8971997894867547,-0.9610302824582505,1.391835432225526
12039,Medio,53.5118846330154,0.837921639498223,-0.23201488767645545,-1.994260507441108,1.4051970567345418,-0.31604601490571793,-1.7317838021844532,1.5052026340243136,-0.4088133931089223,-1.4363321546344316,1.2076760409398921,-0.3800841851100221,-1.4553129127971494,0.9574316664719471
12040,Alto,51.1519552152027,0.800968429189243,-2.861115084901748,-2.4304720308142347,1.1815314761137856,-2.8411601450726436,-2.372584289897685,1.2637634774349955,-2.4986569925700985,-1.7544277772588468,1.697988624976254,-2.5000663873366586,-1.8352290629248187,1.3432390756871966
12041,Muy alto,45.3324507124554,0.709843087829078,-6.068121843822003,2.466387658475774,5.847021952794781,-5.864562399293327,2.3728530057995774,5.5325128249379025,-5.422402202045989,3.375451401924987,4.301047707570757,-5.329843517107877,2.3079558837895267,4.50601418514822
12042,Muy alto,48.5815374007268,0.760719263530588,-6.120069292775906,-1.866474711287722,0.1761818722925147,-5.768645584156196,-2.038901914078192,0.11256032412828003,-5.235517709967928,-1.9055470707065443,0.2708220695665606,-5.047965886183967,-2.0608912350360122,0.24459915062227297
12043,Muy alto,42.351004192881,0.663157784687714,-8.227832088576562,0.5267132735170339,3.8949423526360727,-7.838411322919337,0.6143469177774019,2.9764926547353237,-7.416999174712768,2.094802508464822,2.2403589211580135,-7.267740228634528,1.9962043733266772,2.207697874174049
12044,Medio,53.0826918075022,0.83120107716929,-0.3412148730156222,-1.6848372008336574,0.5086264884079512,-0.4852843115310735,-1.8638006731367092,0.38805465044817317,-0.5501001738632466,-1.424512164907466,0.6368642293252791,-0.551197646251146,-1.2646932943045868,0.25773033256209266
12045,Muy alto,43.860879970178,0.686800338027552,-6.337564979128194,-2.623955475511481,0.9086606691300387,-6.617294310121114,-1.9440190724518522,1.811776696079596,-6.446852057887507,-1.5292821362983824,1.719289360095874,-6.241064902879231,-1.2605232209609947,2.5652676321391183
12046,Alto,50.4400899870696,0.789821610437674,-1.051157900163617,-1.3640833208702996,2.639148815421187,-1.0263850050780123,-1.3155343065629141,2.8491861676286545,-1.1066700235309108,-0.5355441387453951,3.1870675168258575,-1.1376301808661942,-0.6082046427175855,2.9194460417367982
12047,Muy alto,42.996757331168,0.673269380122173,-5.944435283428907,2.2609047820808965,7.656623840561543,-6.381690325032021,2.5960987042712507,5.964632161491918,-6.29214399600645,3.0778264610400394,5.489389233484481,-6.52157242157743,2.845602974015625,5.610800680027589
12048,Medio,54.4120445052535,0.852016890322016,0.647672861658013,-0.9441947005336655,1.7809701291883742,0.6039564300794429,-0.8102679923135199,1.597446084308928,0.5748602209618453,-0.3657303473278325,1.6580816678276402,0.5174194335728958,-0.5956314880848141,1.4965884426639355
12049,Medio,54.2025780406098,0.848736937005518,0.4169695772334954,-0.0375872342340314,0.4024603377362793,0.4550709189354174,-0.34778200647119595,0.26746372200704466,0.34460264373905847,-0.08228940816562477,0.27783876390668677,0.3310956811296135,0.09212801591349133,0.1969170298933018
12050,Bajo,55.5566947257302,0.869940519735773,1.5686122550300499,-1.3673025515417112,1.2350964511031832,1.3958203018521882,-1.5089687043239195,1.345763627081346,1.3963839471575066,-1.0425858795755099,1.4093538836334945,1.3290119547465395,-1.2209526719282122,1.259495820644186
12051,Alto,49.32904025856,0.772424117965462,-4.1721211343992355,-1.341263489432831,1.7302161504512417,-4.115471877408018,-1.7066989336033276,1.4960166031322246,-4.00031134718462,-1.1123224816658182,1.857731604174096,-3.8605825055045857,-0.9562232564708312,1.0459288582274582
12052,Muy alto,43.0320666710239,0.673822275243408,-7.021394276507219,3.555582722057491,6.825368324559347,-7.020449955840036,2.8372021231776254,6.323427997458939,-6.825908288894835,3.4924470516330586,5.360995944783333,-6.943830465714445,2.6940282897028673,5.9384177882419005
12053,Alto,49.7522681067576,0.779051277051243,-2.2830345190080354,-0.8178181080246305,4.122692700148292,-2.1091696703633147,-0.7368767133451825,3.9390915763107843,-1.981211353603751,0.09873878045213547,3.641066730057421,-2.026374443033493,-0.06675319378168285,3.459398812558319
12054,Muy alto,43.5195868494238,0.681456162742882,-7.228779304699761,2.8189470894487667,6.182023276214588,-6.33013977787171,1.8917400036498309,5.761016254665699,-6.467752566464746,1.755512089060272,4.95423397964926,-6.662386851654043,1.5688021727220847,5.010756512835605
12055,Medio,54.4861630706619,0.853177483903614,0.9110214747527872,-1.651030130191828,0.8582878932734592,0.7985373801287947,-1.4706322076768228,1.207627875749296,0.8451174750099317,-1.2046780743199976,1.3850110802898354,0.851518998437568,-1.3391053328256468,1.1571446081397734
12056,Alto,48.73583770698,0.763135391582841,-3.077602096218607,2.8544324065403868,2.7463816720919265,-3.1407787377091694,2.9148214013026035,2.9062865538932443,-2.9834833903364197,2.734641783225995,3.0532029850309508,-3.313871452332985,2.3356416069029646,3.009573119861429
12057,Medio,53.3607669708077,0.835555347222355,-0.14373199750235538,-0.9489898712774495,2.087191933486538,-0.17037773793020966,-0.7836924813386672,1.9389742420960623,-0.13885948203565365,-0.31266124639616416,1.6168514385603758,-0.10955339488459667,-0.36413017579021767,1.5201135375444002
12058,Alto,51.8347732008869,0.811660408549849,-1.2001819235997482,-1.160739628550055,2.4125366823521377,-0.9579341570871213,-0.976384065033249,2.32403835375045,-0.5432825911159751,-0.8245872555556195,2.4482864550744075,-0.5680764311185009,-0.9983067687289608,2.345979125796748
12059,Alto,50.4575567817469,0.790095116133337,-2.8546089859185924,-0.448490708422737,2.1111796093894863,-2.6451457038057566,-0.37940337003483676,2.033107436993483,-2.2517684753056764,-0.4337368279705818,2.2337196818458747,-2.2345552161472266,-0.5464594856010916,2.0757275721365986
12060,Alto,51.6791406842709,0.809223419937386,-2.4738195158281284,1.4434105842247362,0.7092527294887067,-2.2942394016321384,1.2472148850481837,0.6404722581808259,-2.2897597971075876,1.2465124547711548,0.3316507482895408,-2.3365412553504465,1.1715702560025378,0.34361798840578894
12061,Alto,52.095926363026,0.815749703615431,0.6242736126080428,-3.51823318089113,1.712798993788354,0.7452047172054651,-3.106736874969857,1.6784080128978645,0.23569734337408094,-3.3677969828775938,2.1638950598585125,0.17420213821972086,-3.26964644890522,2.0245677921482406
12062,Muy alto,42.9498142939214,0.672534317490714,-8.046377519493534,0.8552184762730686,3.4101921578527747,-7.171222029939844,1.7533094481724452,2.6492939540648277,-7.378624398026907,2.1623510340534127,2.15980564759698,-7.214657598161896,2.0478751807622615,2.158959180574752
12063,Muy alto,43.2358146617746,0.677012685217288,-5.147558044655042,3.836644459738567,7.882003049866695,-5.62567085249967,3.450841433305055,6.7749144661655025,-5.887172400037513,4.044488334098407,6.150208873190457,-5.985072765024903,3.379003878751943,6.0613657346857455
12064,Alto,52.4707007156309,0.821618148394197,-1.8393071028354682,0.9010969385979422,-0.07682516440563018,-1.7613153797144605,0.7994396079437471,-0.29029607134564084,-1.73668998419883,0.7193401312322989,-0.5262754977597014,-1.7353740148781345,0.7289653995946095,-0.49596338103723814
12065,Muy alto,48.2294089607467,0.755205422226631,-4.227896780692988,-0.807429842871253,1.0316881956266428,-4.2649166428339305,-0.7446516563252318,0.9491881024258306,-4.227014257908126,-0.8813521539239392,0.8460377448963045,-4.161598643929633,-0.9567240240934411,0.7684383565228899
12066,Alto,51.9549092132451,0.813541571307027,-0.8017935466814214,-2.1358190727208353,2.1690220597859513,-0.6742444852895215,-2.262731940669054,2.028397901097777,-0.711750049688487,-1.5627108547361261,1.9973645340224315,-0.6526890846643785,-1.6058240113928013,1.5672925993026638
12067,Alto,52.5353641127522,0.822630687199418,-0.775588134710022,-2.217641651007443,1.407902662989357,-0.6585930863077152,-2.1204266347167113,1.3664534026138946,-0.6230122728715942,-1.7709600809639037,1.6188404901581948,-0.5998504890460716,-1.656238152706967,1.0955007752172534
12068,Alto,52.0026121875048,0.814288533494487,-1.364322488113152,1.6798986897368955,1.6490481618194686,-1.4368211437814031,1.8783794258353055,1.2580847351731874,-1.2109383781820264,1.8150021414719624,1.0611978865664047,-1.269822730495964,1.611706834512672,1.253719840330078
12069,Muy alto,42.7092379669983,0.668767227027308,-6.9179665472608285,-3.0209660274845094,0.6933048888694987,-7.1374816707444815,-2.7063364029891255,1.29005806594059,-6.882768168732274,-2.3479341008464893,1.4508010067676889,-6.7377943178484525,-1.654943357008332,1.3697241874303028
12070,Alto,51.7109989395778,0.809722275877545,-1.3619029476239803,-2.6615266349537388,0.8195069183431796,-1.1172059776405336,-2.4181209301186515,0.4872585443830807,-1.3191787891194555,-2.0629994700794487,0.9192668853895006,-1.3354861954574195,-1.825545477662124,0.5564827729646066
12071,Muy alto,44.9632422882057,0.70406179774211,-8.117359991878782,-0.9591638071051549,0.42924314846360595,-7.786135647250658,-1.397089187462974,0.07105259852153042,-7.8402376719195495,-0.8496141639546279,0.6220636451788173,-7.747128388989412,-1.2104105647339916,0.189159860254411
12072,Muy alto,45.4486528432519,0.711662651475881,-8.268569907319074,-1.3246056849671208,4.29709039094166,-7.690696154163234,-0.2425919586708009,3.2198833776133324,-7.646802816585195,-0.16610016589258753,3.0334281061648904,-7.688298700828558,-0.551926962929057,2.4910013871440055
12073,Alto,49.271698445831,0.771526224982188,-3.746260026112465,0.9753424161494352,1.18250423118597,-3.64594976229064,0.7935436278540371,1.0207529326776943,-3.512800928996759,0.8545428512269311,0.6398832296472929,-3.3266073776657126,0.5965154311711645,0.6995237673525463
12074,Muy alto,47.115809033987,0.737767997198997,-5.5383089390076945,-3.0609969285250855,0.07885118262703152,-4.947935005594009,-3.4263204745686444,0.5535425447367698,-4.575749771837409,-3.544379328961321,1.2605089831592113,-4.623981542104598,-3.385705167702919,1.1985244501688321
12075,Medio,53.0690125736696,0.830986879405209,-0.45336850929196837,-2.7766139613015883,1.7836180685835625,-0.1786723458892812,-2.831100093278747,1.7766195611605256,-0.222846297561652,-2.3796542744279328,1.9296014759984894,-0.198151008081961,-2.3625682829921963,1.5501142819941693
12076,Muy alto,42.3290468222848,0.662813962822808,-6.96207952832153,2.378509860429247,7.5191221742722965,-7.168386726990132,2.80797743561178,6.749843997801437,-7.566020542401906,3.281704503976234,5.893900533353857,-7.815979747169118,2.182276327706608,5.411298959015969
12077,Alto,52.3105065634206,0.819109730916872,-0.5904846130069459,-1.7905080984006765,2.227241380536886,-0.3210294991734016,-1.705994212823277,2.2255647920239277,-0.4459013226165467,-0.9425065418491598,2.377377991092253,-0.470035857560775,-1.101097240039502,2.0192199928764945
12078,Muy alto,32.2054405826744,0.504292378391542,-13.134623643417429,4.488952948255643,9.17518201403525,-12.517951881775183,5.683983702763342,7.647831221474512,-12.111159240771213,6.607098107714867,6.869072059306161,-12.29271168457678,5.575764786511442,7.084389634689407
12079,Muy alto,40.1205824124184,0.628232483740553,-9.459070992478127,3.3428495056695224,6.321618547269522,-8.846147565818548,3.3311317357798997,5.816605749627203,-8.101566620554342,3.787896315940362,5.396710457365804,-7.348280029445552,2.3748884085109094,6.0646007189142175
12080,Muy alto,48.4807047866643,0.759140365125689,-3.9564718834472226,-0.09781515317948994,2.306272923299126,-3.686969984617339,0.3116915707164264,2.0296227120357275,-3.3774325275047508,0.1585590434459522,1.9276729879461496,-3.3457182872287046,0.19878776429753983,1.7098916942949307
12081,Muy alto,46.8394099050317,0.733439971511275,-4.902679407172655,3.143381568733909,4.824747128037034,-4.875310122522937,2.4803373197663925,4.622116017458958,-4.8985437646173295,2.7778471522629626,3.9475981937307707,-4.814947166122692,1.8300758583735313,3.6720672219653583
13001,Medio,53.8667099373994,0.843477709945449,-0.1628641070092089,1.510898321165548,0.42896546787772405,-0.2935777398945497,1.408953323252142,0.16987401974642682,-0.28265761136487916,1.3470299678039181,-0.17357931803127694,-0.28459404613300865,1.3495208133645915,-0.13020199965597296
13002,Alto,50.6464687985813,0.793053215403292,-2.2738859920439563,-2.1765673531771297,1.3647101522030807,-2.2695730735359776,-1.8619191132626158,0.9858467966017637,-2.388261946685778,-1.4451163846407036,1.2503630734678792,-2.200888595527033,-1.60443005745338,1.0642017719060919
13003,Muy bajo,57.3824185084775,0.898528813267238,3.363433958115978,0.5440574325208725,0.5613460342222385,3.0281490168254885,0.5116688039722402,0.5187507945856079,2.945204556044975,0.6386001149176189,0.29694727545781907,2.9355930099946788,0.6231518871540254,0.2958077318455004
13004,Medio,53.4299811637465,0.836639145156619,-0.6761441698660228,1.2027462030157983,-0.27007164014637935,-0.7147385018700765,1.547780619650725,-0.018493084867283693,-0.7918436174845163,1.3935513875770424,-0.3400457065610889,-0.7282649930400193,1.3056417213999023,-0.23462838515853257
13005,Muy bajo,57.0553962398985,0.893408099666523,2.9538224969504485,0.683347559675783,0.10558101251877658,2.7032494610486695,0.4331949079583855,0.11166654258174967,2.5652318099528912,0.34656317299528916,-0.03020791113601031,2.561125389044212,0.3870765508935732,-0.06981255047194468
13006,Medio,54.2353758181073,0.849250504555625,0.3824947759812841,2.36721458924778,0.35835913864996605,0.3538562318349397,2.16723250099472,0.11033496402462986,0.09532844255739788,1.7856557314388553,-0.2842981265901995,0.17363185503499245,1.8347917108650793,-0.02969625916806304
13007,Bajo,56.2583067597882,0.880926787737756,2.3138928210391794,0.24534690387923774,0.547866534202522,2.0708888310095532,0.3075518595563095,0.8151273791988886,1.9309793327748148,0.3046216192208758,0.4709605186968224,1.9514808753764599,0.3213166758991735,0.3514592185310227
13008,Muy bajo,57.7474115064364,0.904244095645208,3.4753483328854404,0.27363722521282263,0.5092996546414414,3.280328453970629,0.10279065400940647,0.5261630671942172,3.1836236213773987,0.24185669269952761,0.45682990674308255,3.147355926761894,0.1450760657510646,0.4791626154826518
13009,Bajo,55.6060620630837,0.870713543532946,0.9725108309102464,2.2028341821852857,-1.1681938714567452,0.7379664243033366,1.7379813517586353,-1.0894373910854913,0.6677538087433598,1.6113571860089537,-1.126086573275159,0.7624737785393495,1.4419669905023138,-0.839946789739017
13010,Muy bajo,59.1898792480148,0.926831132959176,5.078323412819331,0.9896746093314011,1.308622935857925,4.6791428501137915,1.5351851612018843,0.8972742304574527,4.530766489169471,1.5961048188349065,0.7205617037159548,4.503581594477365,1.5619105992210451,0.8357766673557168
