CVE_MUN,GM,IM,IMN,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 14 Component 1,Neighbors 14 Component 2
30012,Medio,53.207634967301,0.833157513165156,-1.4356203678905213,0.9730508992928348,-1.3509342220719802,0.9196237663661975,-1.2370124020406377,0.6551384538795366,-1.301429817994258,0.7220575985614149
30013,Muy bajo,56.9675632906693,0.89203275792095,3.2970068962412657,-0.45718969642084395,3.1984927729453303,-0.506404368422046,3.1301014755773924,-0.42668150445767794,2.840176643511796,-0.6230167726647476
30014,Bajo,55.483302719256,0.868791303055914,1.4892205646087064,-0.3817434200096157,1.4037151406743886,-0.5314518750317357,1.2681934742198115,-0.39329169005037024,1.292817916343617,-0.3071835034303131
30015,Medio,53.9098981307141,0.844153976946648,0.11392736672326433,-0.3218343646299492,-0.0029855978705724835,-0.29119394406132854,0.047381703696072495,-0.21142831645201754,0.0657120067488891,0.027631217455537836
30016,Muy bajo,57.8429325470823,0.905739822202654,3.3124499720719403,0.02050293131262123,3.1585591498528403,-0.18587042007726529,3.007757005989998,-0.10089490265524952,2.934530563105477,-0.2082231386977681
30017,Bajo,55.6939923923123,0.872090410113783,0.22883951438974143,1.9214226196904531,0.1765043964963368,1.6024148134133838,0.17648487395602047,1.338495136635102,0.1506684629079186,1.3963664886232865
30018,Alto,49.7817115637169,0.779512320610017,-4.460529738712568,-0.8946198095203719,-4.123051530137258,-1.2698177267914688,-3.7485856072391375,-1.486226250703924,-3.7988882658144854,-1.4944528951340974
30019,Alto,49.1695124632876,0.769926134710398,-5.753247026505033,-0.9157371006258048,-5.053468125850075,-1.4013395786396323,-5.0598494416636735,-1.4128151132816151,-5.116669821654846,-1.183764289609309
30020,Muy alto,48.2813415085533,0.756018613649431,-6.299950623910379,-2.15568062628131,-5.97104537707464,-2.2855899418279506,-5.893733641470219,-2.169583485505383,-5.75798837001363,-2.327055245123449
30021,Bajo,55.0374615248938,0.861810050440765,1.1464784512314574,-1.5881052422016122,0.9931842395981026,-1.6566440606716586,0.9702187508455503,-1.464845891213937,0.9781012017309081,-1.3376428652598351
30022,Medio,53.1583508504644,0.832385792485457,-1.0862420018556693,-1.9421750984650445,-1.1826850203455637,-2.1559772092090776,-1.016930843993497,-1.7188254020505431,-0.9678987088527139,-1.7125131623004095
30023,Alto,51.5812814478897,0.807691080488853,-3.012109345441079,-0.3441346187496216,-2.712175100451932,-0.578842964554025,-2.5682144718352595,-0.620773111425559,-2.5641519281747884,-0.5468747260197574
30024,Medio,53.018026480671,0.830188508147497,-1.7931906918893021,-0.8640965808327423,-1.527581996083727,-1.1842169076557765,-1.5993233053015634,-1.1228978507031564,-1.6073281031742153,-0.9574865476915817
30025,Alto,49.6222928365234,0.777016045209275,-5.108085757795652,-1.284097869733428,-4.962711944705959,-1.2152639095489504,-4.922418259579254,-1.051033550286474,-4.807465977907839,-0.787184909984536
30026,Muy bajo,58.3917062825881,0.91433285515827,4.053915336845646,-0.2700702287097927,3.8678480737167584,-0.12220991626716175,3.75825502752687,0.00021613622469037613,3.682229040996583,0.010786496911525126
30027,Alto,48.9790001977968,0.76694297777359,-3.8333079214130326,-1.4459284757986954,-3.6693042167762053,-1.2770114218690996,-3.3511138663247824,-1.5133907305343193,-3.3356610702961493,-1.6072717099024367
30028,Muy bajo,59.9383548010404,0.938551218447039,5.822267302994271,-0.1459605422693806,5.675915337782258,0.028456616244482494,5.397855274190454,0.21177488785449466,5.269884234806445,0.21454916527212864
30029,Alto,50.2982267223291,0.787600229146562,-4.297688935395853,-1.5577678633274439,-4.224267069736009,-1.542998719732957,-4.153109581347419,-1.6208140643834583,-4.0311818402598405,-1.4389302655002092
30030,Bajo,55.9229698962634,0.875675879151826,2.3552286703044962,-1.6080910929082604,2.1596731149881325,-1.756448305804191,2.1297606735324837,-1.5842187024668057,2.11219597720002,-1.4948374846737578
30031,Alto,50.7052031188846,0.793972913117189,-2.873610171889155,2.014138466487027,-2.9735566165086347,2.2334755436242766,-2.667474423671358,2.1603784190154096,-2.6692296368856256,2.0504847467285523
30032,Medio,54.1313422847645,0.847621484209598,0.5012292567357507,-1.3846129047103706,0.4631104615238819,-1.4361981071098078,0.41529537407062295,-1.1086935856453,0.42755932454095313,-0.9563251371147767
30033,Alto,51.7466695734049,0.810280828359547,-1.9841725719422048,-0.6723409323033792,-2.1252418055747793,-0.3975536182114904,-1.8572382876226115,-0.7102597244052162,-1.610431761507148,-0.9763023167777996
30034,Muy bajo,57.3423392974746,0.897901228602193,3.2468708292866033,-0.833517543892988,3.171541643126576,-0.7822422338991584,3.100754842049575,-0.5423521899139505,3.0240974080967864,-0.5756611936206315
30035,Medio,53.1968008395521,0.832987865802741,-0.48354303300609003,-1.2861056881268647,-0.45093312376680533,-1.1502265716746225,-0.33195602937598784,-0.9777927310759383,-0.3514148075273646,-0.793491606148804
30036,Bajo,54.8633037949111,0.85908298276899,0.2610311258008873,-1.6543355011943823,0.4757364183960702,-1.8400777369400574,0.4444394082725496,-1.5053138508766037,0.3243741371435562,-1.5340373533395508
30037,Alto,49.369583499505,0.773058968693598,-4.884989195599912,-1.4162252539461304,-4.430668247536188,-1.6318816758058876,-4.125199031234281,-1.797032111152275,-3.9378198977631715,-1.776465316122437
30038,Muy bajo,57.6573520249301,0.902833889502898,3.827241765263685,-0.2622260578848163,3.5085383918457946,-0.447212619556309,3.3898511132330675,-0.3919447856790549,3.2629594931472896,-0.48821735524836435
30039,Muy bajo,58.7811576958087,0.920431122279839,6.109146669721598,-0.9476226469627155,5.801432801552135,-0.7711479495608002,5.520836650794885,-0.8491988571114182,5.414324233898732,-0.9550962603243647
30040,Muy bajo,57.0567698945525,0.893429609186653,3.5003064841526292,-0.7056003537161453,3.3906139872777334,-0.7778046944754651,3.313980526473338,-0.6333724190237505,3.227442205939904,-0.5430950570605327
30041,Muy alto,47.7451125609964,0.747622014614194,-4.342224240262205,-2.2999740513426343,-4.469354256656158,-1.965649406250367,-4.242025357800064,-2.3655595411091896,-3.9834975035516793,-2.534594412638938
30042,Alto,51.4520140111073,0.805666932333629,-2.3624087006416086,1.5676549510830782,-2.3490446428952674,1.6556611923035836,-1.981724397603839,1.6019240408554043,-1.991082465933501,1.5562152011297907
30043,Alto,50.1457971533641,0.78521339423669,-3.020451088730326,-0.06824594245899916,-3.090046121465878,-0.06392760160479816,-2.9820921863211383,0.01258282805293029,-2.9783182649209974,-0.04711339278699703
30044,Muy bajo,57.7341582231041,0.904036567673157,4.561177778230603,-1.1299991413242527,4.289895776928041,-0.853095630140011,3.9807661268522976,-1.1078966966393982,3.858798213765182,-1.0502810633536408
30045,Bajo,55.8650223492314,0.874768501212382,1.9382848213722623,-0.333052892021628,1.8108058353492837,-0.3987073324691261,1.7831104999168974,-0.27562155449163817,1.7135927580393708,-0.29164460995198827
30046,Medio,52.8314891374496,0.827267592961428,-2.3659397623961373,0.1436115312838498,-2.2521820215108526,0.17862211521110738,-2.2391908769692,0.015848000952294425,-2.186092639878802,0.13306747472159602
30047,Alto,52.610975125848,0.823814650434722,-1.346863453868851,-1.9959647564481489,-1.3027264948634747,-1.9587905622919566,-1.27784072345296,-1.88792493321592,-1.006768406734632,-1.8325171709463375
30048,Muy bajo,56.7042527764036,0.887909681723508,3.225441640829305,-1.2905529757400571,2.7307200260697106,-1.1952243230086317,2.628842734177573,-1.1600980755513295,2.5681953723279856,-1.1673091962816022
30049,Medio,53.5498089396363,0.838515481359682,-0.7421282153530228,1.5602840292875217,-0.7816776939811667,1.4984224669421573,-0.8860322389311088,1.3115880323420017,-0.8143905429130738,1.2387921131015243
30050,Muy alto,47.0940515356414,0.73742730505537,-5.214952196101195,-2.6388184836861375,-4.813115071701296,-1.6118528316442702,-4.520629745773798,-2.068350372944061,-4.425719526992005,-2.098517214314422
30051,Alto,50.9503067372707,0.797810894664158,-2.880221373853747,-2.5931845683691312,-2.4513309186447945,-2.773860175464966,-2.580684076607886,-2.406752385600115,-2.45876187177948,-2.316967246015086
30052,Medio,54.506740144576,0.853499692243469,-0.43133495636746216,1.1821469744970448,-0.4196006421420025,1.085781296510631,-0.26733971175469345,0.7785120354312575,-0.32621693038130484,0.7692450808630622
30053,Bajo,56.0612989906812,0.877841920254279,2.002742674760972,0.12192714823911985,1.7950746919540839,-0.07097562760399415,1.6571141363627253,0.061864113995417164,1.6160547524247466,0.045908533009222256
30054,Medio,53.8543274927286,0.843283818094868,-1.1337860362194188,1.3880789982760948,-1.1513680725858577,1.4092667325685704,-1.0992701167195467,1.0898959974235622,-1.0105299548656201,1.1314871296084579
30055,Alto,50.6519470361844,0.793138996979952,-2.387975584101257,-1.7705413584551812,-2.4353039165083845,-1.1463571788100517,-2.1914699718231576,-1.5638158841918721,-2.1200699437134305,-1.2034402796280657
30056,Alto,50.3500132998861,0.788411134878404,-3.399775690878364,-0.6232833598810208,-3.5341926359370435,-0.8174641272128969,-3.045311845109439,-0.9142212871860645,-2.9929348474411057,-0.8963297633660016
30057,Alto,51.0061671657417,0.79868559123163,-3.52239141194308,-0.45365294670749384,-3.2508826575128595,-0.6764435464708828,-3.0677700274135473,-0.7750676457446878,-3.069524475121561,-0.6964625100019372
30058,Alto,52.0779826471611,0.815468729997713,-2.7025616697673165,-0.26647127223414796,-2.5430293837363314,-0.4784617190685235,-2.4243209149227534,-0.6714370222755772,-2.055631198790257,-0.8034575846745304
30059,Medio,54.1765347564981,0.848329135421431,0.8738671494799992,-1.374713651243135,0.6251789577338444,-1.4645806906971472,0.650455001767617,-1.5222744656012297,0.6303107041589098,-1.389915192636624
30060,Alto,52.1024064864253,0.815851173329311,-0.6147510588909226,-2.1421223288455975,-0.6730091663226249,-1.9425879917099402,-0.6179080643866081,-1.87607013645733,-0.6584080927662578,-1.9631116196159955
30061,Alto,52.4686953830419,0.821586747676726,-0.20890935798951882,-2.0205778593262265,-0.2465502712364011,-1.796895989786746,-0.1911858424901634,-1.8100085869925744,-0.2093747402956592,-1.7459587382590214
30062,Medio,53.8800907158998,0.843687234314394,-0.6675296627206081,-1.7202550857683918,-0.530268369266396,-1.6378830701884664,-0.41184930993413704,-1.4469086957003006,-0.1920886592167821,-1.5016546026683897
30063,Alto,52.2970294198516,0.818898697605066,-2.6100275506999178,0.7705476445148163,-2.4616721830845507,0.10419598612777908,-2.377845092081037,-0.044971773155662455,-2.3561025625509164,0.042919324916256774
30064,Muy alto,45.9446827556425,0.719429789566436,-5.068687518204988,-3.640878667786211,-4.688931540376468,-2.9617771853056887,-4.6926761482388475,-3.3607624799255316,-4.31282391212738,-3.4720488740033755
30065,Muy bajo,57.9180984558644,0.90691681572387,3.6461424781006184,1.1713317623264992,3.5299140329101446,1.190396970462795,3.4206751521820977,0.998238580941997,3.494645125047453,0.913074462946242
30066,Alto,50.9405757282137,0.797658520605219,-2.116488283825512,-1.8504351326938355,-2.1726291533343454,-1.3149852965492148,-1.8984768190127368,-1.706601184736837,-1.8515509721155166,-1.744810665513233
30067,Alto,48.854444037164,0.764992601646066,-5.377721341481664,-4.660105397717172,-5.50768648528137,-4.138058793033686,-4.668185898132294,-3.7836279142060416,-4.5018562182117865,-3.807432402289657
30068,Muy bajo,57.6026104299342,0.901976712310536,3.54952941584068,0.08301098870665026,3.1529993328966435,-0.2897951052712267,3.0611683382293613,-0.1942356310225705,3.0157452438970553,-0.27928590328809916
30069,Bajo,54.8675235247525,0.859149057865601,1.0256855956977342,-1.7837320574190123,0.9659556306567181,-1.693174379889566,0.9311055881975316,-1.4630917577048135,0.9829246176427319,-1.5045066866369057
30070,Alto,49.701965680115,0.778263611057191,-2.457161267457881,-1.898589136087165,-2.4217482232200243,-1.6344003375896023,-2.251164254905164,-1.779147601148577,-2.57222718935627,-1.934134132692103
30071,Bajo,54.8656146485489,0.859119167520884,0.9597460008549059,-1.3276012821853733,0.8444026773737977,-1.5542573929455723,0.8072373491423337,-1.2424441368817576,0.7674125800782554,-1.2035634453427932
30072,Alto,52.3385952700858,0.81954956097148,-1.523562754468207,0.23123418509127774,-1.0858943788040782,0.30075280981863173,-1.1119193069890232,0.49184159019692186,-1.0732618174453883,0.538755542779981
30073,Alto,52.4786068366963,0.821741947246932,-1.5804122937783043,-0.27445254004170183,-1.5674577532543896,-0.624231342474894,-1.5585067270319746,-0.27082085249975596,-1.555000853560163,-0.2152234787044413
30074,Bajo,55.6190103332648,0.870916295423544,0.6190666768544063,1.0805217306382886,0.5676678767438532,1.1756971196642438,0.4882711092243642,1.0697024345303003,0.47991341870181803,1.0779241143842537
30075,Alto,51.6037242117298,0.808042502936421,-2.2366284146856534,0.06862286358071776,-2.2092288060051355,0.3027357024372632,-1.7045850184473983,-0.11813651049910708,-1.6927958097169604,-0.2308322124951353
30076,Muy alto,45.6066667983378,0.714136930100474,-6.3898202015839125,-4.105891469668223,-6.547685053612746,-3.69495372311243,-5.606484522111306,-3.3540121109255523,-5.63566933791813,-3.1145476123611915
30077,Bajo,55.0426045386878,0.861890582879115,1.1499992889102508,-0.692564204410627,1.0734352508322555,-0.903346227441165,0.989821008875362,-0.4890967822374073,0.8824569352230094,-0.5253243368785271
30078,Alto,50.8736037088946,0.796609831989349,-3.305068609106386,-0.8252111570487024,-3.3557311583736436,-0.659618163142109,-3.065027038900526,-0.9958161531508802,-2.7728472826484887,-0.8354647831232412
30079,Alto,52.1614453649608,0.816775640001263,-3.1928422209516536,-0.3039427737271976,-2.700487723344812,-0.6365800235953993,-2.729449328613165,-0.6598224007526079,-2.753377557370526,-0.552024682800545
30080,Medio,53.3038972974176,0.834664847284042,-1.1144776562116498,-1.159008883420248,-0.8241694905435863,-1.3556462652269632,-0.8471165899537544,-1.1584112551006311,-0.8424661384304689,-1.0161051485012513
30081,Bajo,55.2327739456133,0.864868371127953,1.4408045751999314,-1.4359366654348897,1.2201502908083623,-1.1662279182117254,1.226581015008147,-1.136620658609411,1.2264450767099233,-1.0901494242699241
30082,Bajo,55.0801602038577,0.862478652328499,1.4835774677065228,-1.2619178109982108,1.3968655589392989,-1.1986819194797482,1.3191810341177392,-1.0551640819842383,1.389823982067814,-1.2049821404579713
30083,Alto,49.8763796571413,0.780994691201042,-3.549333937833358,-1.1202696796577039,-3.617040133893679,-0.9269099590496139,-3.433954887661921,-1.1369637865134783,-3.3168750612650904,-1.1896443618333887
30084,Medio,52.8517744294471,0.827585232402552,-1.4972460755974277,0.7837302692772158,-1.4410248258699796,0.8258820628222983,-1.3838567459697086,0.5935056300499004,-1.3751140149481458,0.6241454213456977
30085,Muy bajo,56.7286961183117,0.888292430439365,2.669934913673186,-0.27805208701702355,2.4122806674160584,-0.22120173632153128,2.349372210084298,-0.18359628485764837,2.2818552698712677,-0.23241064142600418
30086,Medio,53.2018909695543,0.83306757015451,-1.4372654797846656,-1.359325256095052,-1.325397285665941,-1.4786798510170671,-1.1730402671309497,-1.3039453955770206,-1.1555981040083463,-1.2418941091582174
30087,Muy bajo,59.3088345677776,0.928693807713509,6.820807549555815,-2.1869449403647545,6.409718934851411,-1.7706021977368682,6.235688039367335,-1.5416473367452475,6.184103350152233,-1.6218284281633015
30088,Medio,54.0916139014928,0.846999393018568,-0.7994808739456424,0.9979687808686176,-0.8280309545978184,0.943892092237249,-1.0137245994542845,0.4496346833196148,-1.0004830220932133,0.5785915023017276
30089,Bajo,55.3151513893265,0.866158287249713,1.9425764403327985,-1.7954781822288524,1.94864218054029,-1.7526805247840538,1.7421258337507641,-1.778094509835425,1.8796496096963087,-1.973681269673401
30090,Medio,54.414318076506,0.852052491283643,-0.33120336427631414,0.8268927655718702,-0.4162293511854049,0.8443324203528288,-0.2524589462815369,0.50411023416991,-0.2500018319305259,0.5716548279156008
30091,Alto,51.9686438347193,0.813756636364489,-2.3946462612313337,-0.37241535783048757,-2.3233499136912314,-0.3766792178316778,-1.895601645132755,-0.6113761656079514,-1.8475032049143751,-0.5083398958787395
30092,Bajo,55.3059300335625,0.866013893652046,0.41563519312774955,-1.5405821472490306,0.6038673021961495,-1.727676082424452,0.68612494546157,-1.5212469924614294,0.6240107514060881,-1.426383453288964
30093,Bajo,54.7423856465128,0.857189572849945,0.19216071831154005,0.4315246375953329,0.11305537085316776,0.6370431646785734,0.25412464103639726,0.4328811967967131,0.2604828144495749,0.571756072402227
30094,Medio,54.1922829836486,0.848575730741398,0.09785799350717272,-0.45237734428585413,0.12886387743985586,-0.5614818207410778,0.10259694242720879,-0.40701050189820753,0.12386169910661837,-0.14114056014132723
30095,Alto,52.4703154762172,0.821612116081127,-2.0215055224258682,0.34115282379292766,-1.9741009128080893,0.3205362598055268,-1.9817909288038014,0.07646306437986194,-1.9800329802192476,0.17992726294969386
30096,Medio,54.5534728512334,0.854231461390626,-1.666836729394159,0.9634782801176606,-1.336460891184881,0.7352703610945095,-1.2940392189548287,0.4386371313048658,-1.269690019053204,0.7066207462672389
30097,Muy bajo,57.5679064681771,0.901433296567809,3.500859052029195,-0.7102698630828388,3.3852133408012417,-0.6325155133552243,3.3090527820645166,-0.600032914723856,3.03057877149328,-0.5495367300665576
30098,Alto,52.113689590025,0.816027851028699,-2.9690858428816562,-0.5838687333638957,-2.477202122036929,-1.0424478145663056,-2.3616607230819366,-0.7556706388676527,-2.2994113732518144,-0.702749034107969
30099,Medio,52.9447096841093,0.829040469150197,-0.7016613974664709,-3.0080941805043304,-0.3705715437296785,-3.0168365057229396,-0.24166956301153494,-2.7999033698287406,-0.2384111647225239,-2.7681802167749496
30100,Bajo,55.4008844742762,0.867500748043104,1.042695118911434,0.6202641645483662,0.8944172944899146,0.3893201655760661,0.7620223588478188,0.40165706433980497,0.7510280438730498,0.5442377547755771
30101,Bajo,54.7713917159327,0.857643767528574,0.8888852061054762,-0.987573118113805,0.583183491014434,-1.1757024038058292,0.5405680180815344,-1.0734123239195639,0.5148676627096722,-0.8165278424425352
30102,Bajo,55.9617321865995,0.876282842672021,2.3991607700412803,-1.6209179398839264,2.2624338099353047,-1.5105754496544899,2.2094640077107797,-1.3055391978770667,2.204489572638376,-1.3230161219350525
30103,Muy alto,47.8548694497225,0.749340654740184,-5.591453520471124,-2.3256655561059763,-5.585428763051003,-2.469229144801247,-5.3189060629905915,-2.3773444963898194,-5.203287257738847,-2.5485340359896522
30104,Alto,50.6920219308418,0.793766514057035,-2.43608919427184,-0.32910725459541956,-2.4023592627098314,-0.635084831049705,-2.3917486552728775,-0.30493333130355615,-2.471995292428813,-0.3117794541925208
30105,Muy bajo,58.2767616777666,0.912532982618103,4.5060794014833245,0.5587049934350587,4.298773038370939,0.5738139888237698,4.1808332911984385,0.6353640905642365,4.075307157963276,0.5696522288526606
30106,Medio,53.8320773126539,0.842935411241042,-1.6114151153059986,0.412562810239569,-1.3847903595759812,0.14375696921225722,-1.4255089394699645,-0.043646395870943266,-1.5083485446584552,0.03699299264565441
30107,Alto,51.3990081406163,0.804836934171361,-3.41382524685054,-0.5635643801799135,-3.1588034440668804,-0.8120851056174614,-3.072873535185852,-0.895061785192498,-3.111136229444272,-0.800789909250898
30108,Muy bajo,56.5739942316995,0.88587001419758,3.5626631716890205,-0.8462620308917331,3.3930894637865667,-0.9650244915638309,3.2730459044950253,-0.89502377188195,3.181033628196254,-0.9792502167122533
30109,Bajo,55.4429269646991,0.86815907493152,1.4485970849129934,-0.8184239791778101,1.359390001723945,-0.8431627265678863,1.3140213364848952,-0.6641665815954618,1.2838701654507745,-0.6804072874757044
30110,Muy alto,40.8998289988401,0.640434400786566,-8.969350193964685,-5.471017566419628,-8.364680539647402,-5.234256990278562,-8.2600612420614,-4.973567816262686,-8.285325425325551,-4.623555360386805
30111,Bajo,55.0405481384462,0.861858382513276,1.4444623961188723,-0.42830001678051866,1.3782350203430593,-0.373365937648581,1.2893802363644717,-0.3324229980477521,1.3229538155988119,-0.5074568888171995
30112,Bajo,55.6844298970968,0.871940674747078,1.146765834039406,-0.7973004128049481,1.1737225053109166,-0.9271635826045787,1.11748189946709,-0.5461365375627708,1.0635148988424217,-0.435144228529528
30113,Alto,52.2020067211402,0.817410774388759,-2.2223063652655997,0.1264581173330614,-2.192263070854305,0.24073099401478226,-2.1877851996581095,0.3697168406310033,-1.828496948221391,-0.057149767171059906
30114,Medio,54.2916732554398,0.850132044073672,-0.4168313031370389,1.5462197944363358,-0.4243481690624053,1.4928406613124385,-0.3423885812364551,1.0953800368713982,-0.39455770220327246,1.1260178916910881
30115,Bajo,55.8553561974928,0.874617142728786,1.718235683055261,-0.9507170184927091,1.695709844785974,-1.0342650307808146,1.6732058842714923,-0.8486352993554145,1.5653465448044543,-0.7471187278713035
30116,Bajo,54.8078088604078,0.858214009328385,1.1932409810152496,-1.999821162259519,1.1522434529699828,-2.0744260783780004,1.0726705293528724,-1.912035224472308,1.1193529786472485,-1.889258529218455
30117,Medio,52.8240846655804,0.82715164923695,-1.2158223452770227,0.7690582045058887,-1.3428087599759948,0.8110805882301655,-1.339964578468124,0.7292627948700287,-1.3430037666448342,0.6908787559703
30118,Muy bajo,59.5446692320251,0.932386650338507,5.272084249919075,-0.32784241800906544,5.112762838854389,-0.2446557833097337,4.925255821773314,-0.09677913999766127,4.853345205948798,-0.18399028925425295
30119,Bajo,55.546500754102,0.869780896327286,1.5074998716356596,-1.7998232292787328,1.4037411776759838,-1.508767849586425,1.291361542123461,-1.2244208999380375,1.2778024298787976,-1.0480371259016528
30120,Bajo,54.9002382535644,0.859661324988874,1.5095748329728003,-2.2890279988096505,1.3800089195665441,-2.3448301737220927,1.098293386357694,-2.3035711354398103,1.1694409942628312,-2.2816971229966807
30121,Alto,50.49407222158,0.790666897101655,-2.1322340662897483,-1.2642041863211977,-1.8600743282823777,-1.305763605120524,-1.8037566003058896,-1.5071102527435123,-1.8074651749396207,-1.4154160523853114
30122,Alto,51.4271254568614,0.805277212212174,-1.7578022069001482,-1.5957837846020926,-1.64470325707909,-1.834913611989706,-1.7637330073039286,-1.5504898149723096,-1.8315198423406818,-1.3566106634798332
30123,Bajo,55.8940667697526,0.875223296415885,2.1001029166586895,-0.8724146259131239,1.9140544134519104,-0.7161385358064577,1.8687113101902106,-0.5848833740569005,1.7637138959737275,-0.9615208249436696
30124,Alto,51.8642083061676,0.812121321332958,-0.4834910548562169,-2.6210242978398535,-0.5828773338857342,-2.2554549647185156,-0.5550368588329513,-2.627699236755162,-0.6870850285741412,-2.6777448557328754
30125,Medio,53.7917728709119,0.842304299776082,0.27959884245644673,-0.3056013613460782,0.30517801239664744,-0.34982408481465443,0.16276559806078514,-0.345475505844008,0.13514335142179268,-0.22639126253648556
30126,Bajo,55.6369047560395,0.871196497180071,1.4150829012370016,1.2951205485013035,1.3383767471041146,1.2941795929945081,1.2625253330318607,1.2124783869272444,1.2955484815308218,1.2403698216868349
30127,Alto,48.7844945403974,0.7638972898772,-5.212939928511056,-1.8164640210297174,-5.208656337119484,-1.7435827832191029,-5.100592218263805,-1.705203439288401,-4.493354539109495,-1.9761745892823315
30128,Bajo,56.1143746702857,0.878673011530108,1.573446437127872,-1.1370677733796908,1.4811681807576715,-1.1657688770861259,1.4874477963592097,-1.058702631879153,1.3958726173204459,-0.9150911421181799
30129,Alto,52.6280506313362,0.824082029086251,-0.576990478311833,-2.1064515084964284,-0.3961264289913656,-1.8612000876365062,-0.4247621397183187,-1.6237050471946555,-0.4600676801754319,-1.5566291710491538
30130,Medio,52.6700034380511,0.824738951652615,-1.4389570129834006,-0.9342515168545922,-1.3881493417491166,-0.9906746934905702,-1.1516118480535757,-0.4934950368563139,-1.15714959119084,-0.4456158617519897
30131,Muy bajo,58.1970083813724,0.911284156991266,5.681902824179022,-0.6502962153923212,5.294302026988645,-0.5232986090212116,5.121600966672433,-0.5265702253899428,5.009673269347094,-0.6549028022314843
30132,Medio,53.8867242923627,0.843791106889687,-0.23430451297964944,-2.2135143531631325,-0.18673669216240918,-1.9572562082483858,-0.34656442198057624,-1.6697147596606992,-0.3075145349351036,-1.6121382215913826
30133,Bajo,56.0071821284793,0.876994525508014,2.627086720646523,-1.4315925318676446,2.5641927786358556,-1.2517739208826373,2.5065468979298586,-0.9414733353081987,2.5156739515266024,-1.0425144679749654
30134,Bajo,55.6769702812887,0.87182386754526,1.4030556774774572,0.7432676242354158,1.3829949444439928,0.23121564347930382,1.1694489232512992,0.4444350890024693,1.16733415423225,0.6310946837926144
30135,Medio,54.3375751932456,0.850850804536814,0.73697237126011,-3.1435690944879022,0.510193563391297,-2.9197166064631714,0.5340110473453273,-2.463236441494921,0.5196363262030487,-2.478818120922347
30136,Bajo,54.8417842803423,0.8587460171201,-0.28292016917219254,0.4528367005659999,-0.2337876996647486,0.7557871899573686,-0.27620722293775773,0.7147818876951232,-0.2712578633240149,0.7188333520769085
30137,Muy alto,48.2762994969318,0.755939662764534,-6.421577103834788,-2.2577003316467383,-5.862706460887556,-1.834262863566769,-5.759777440060251,-1.7459945186443786,-5.649640849737844,-1.9010315830696003
30138,Muy bajo,59.1281255009264,0.925864155224037,4.728896552589085,-0.6360374616044121,4.527940582291465,-0.34485164667410195,4.406159151993641,-0.17459342269518036,4.316535163641225,-0.1937684840272872
30139,Medio,53.2000657144525,0.83303898919987,-1.398551725876008,0.9406529600319599,-1.257411385811632,0.9577256056872575,-1.1840505209894676,0.7280847594599358,-1.2085562230237605,0.7528220152273066
30140,Alto,50.2183598523816,0.786349625115945,-5.205673043238701,-1.6528483933970235,-3.4377671687846907,-2.06129795484015,-3.493977121902204,-1.9712731366321061,-3.349203219467335,-1.9592731107702765
30141,Medio,53.7020786815932,0.840899813601043,-0.18258771512492245,-1.1290708476706621,-0.17692450087662145,-1.280688497378383,-0.1262776207771937,-1.0362272854608057,-0.13990767634975965,-0.913355375090944
30142,Medio,52.6996858258936,0.825203736536493,-1.7778951356669088,0.5794678978360676,-0.8845637014783476,0.14343403067543475,-0.9948072422726195,0.15364321317345744,-1.0432658324825805,0.2197443738237242
30143,Medio,52.7185044833461,0.825498410521794,-0.9621754525828895,-0.2570660221093917,-0.9456559223559449,-0.44335730029200926,-0.9686719551251615,-0.4215971603811971,-0.9665002039574534,-0.2959311841883449
30144,Medio,52.7892231222939,0.826605765986782,-0.5586691984491376,-2.0352303641367717,-0.6160165849230196,-1.9652495801250742,-0.6446753460654574,-1.709828730710427,-0.6288266223621666,-1.6353899911677714
30145,Bajo,54.9899881140144,0.86106668289635,1.046639581503165,-1.324303420503985,1.0324458515282577,-1.1345500779347313,0.9470775161567944,-0.8702855299124153,0.9571369829762586,-0.808760823881445
30146,Medio,53.6295802826039,0.839764589570741,-1.6673797206481251,0.5155499178158657,-1.4889475351237231,0.2623232165455822,-1.4705327888250157,0.13537103153982571,-1.5166839666776013,0.21135681961197025
30147,Muy alto,47.7079011686475,0.747039335998054,-6.87701363656295,-1.7328063710398924,-6.729085216678581,-1.8541301680604083,-6.397121492366537,-1.9374770100109193,-6.233213416681636,-2.2658067601139096
30148,Bajo,55.2507396629776,0.865149689258532,0.8194025800644319,-0.0593095409771043,0.8874922175452216,-0.15521082434927264,0.8472697057447441,-0.1219377012887805,0.823367019255617,-0.046861604614068325
30149,Muy alto,48.4459059100172,0.758595463147881,-5.621863710155907,-1.6481997183829,-5.480158962005329,-1.684284892490616,-5.546035139353163,-1.31740893200218,-5.350623099819252,-1.4973053824741611
30150,Medio,53.1691224482705,0.832554460715993,-0.28005374364887387,-2.272162896267164,-0.34615232500273674,-2.012931763031537,-0.2894475517264728,-1.846138802129813,-0.1311303578987377,-1.9463717297259637
30151,Alto,50.7005752486546,0.793900447110112,-2.1574608169533707,-1.9798094698693642,-2.214974394007654,-1.7441489799644554,-2.054388988522831,-1.9073084091227235,-2.1724275667488233,-1.475470140345779
