CVE_MUN,GM,IM,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 14 Component 1,Neighbors 14 Component 2
21114,Muy bajo,-1.564,-5.345570168373298,-0.7706990976026258,-5.1880581891406194,-0.8722765469615118,-5.058948719584796,-0.9457967818962125,-4.929099253574843,-0.956820383411438
21156,Bajo,-0.687,-2.916189548676939,-1.7948272721430494,-2.7101267199529597,-1.6455879682490526,-2.611722073016249,-1.300681327867671,-2.5811574272036992,-1.2386324186308681
21132,Muy bajo,-1.171,-4.204122702993019,-1.3508863656350787,-3.829438461055003,-1.100094748220739,-3.6088461021637452,-1.0751407188118236,-3.5643152032185372,-1.0276663035408289
21119,Muy bajo,-1.652,-5.999083551493582,-0.6214337007910382,-5.690345543928193,-0.7733145207323084,-5.35722386222172,-0.8474879621102613,-5.24120454053582,-0.8929847601352381
21019,Bajo,-0.705,-2.7272533138018966,-1.5327275192778775,-2.496049017460364,-1.289804542052698,-2.3367079383905556,-0.99240129100977,-2.3215733797763227,-0.7772672563855347
21140,Muy bajo,-1.166,-4.528003557942344,-1.4483134614275344,-4.192701832318709,-1.217548613428635,-4.019881619384496,-1.2986582892739769,-3.956630713857432,-1.280578944925341
21015,Bajo,-0.861,-3.5633762586480833,-2.8254168316938846,-3.4305482483682415,-2.569935096396214,-3.3528318078440007,-2.0690061152177313,-3.2747386341199993,-2.145575978439498
21041,Muy bajo,-1.618,-5.587321432368326,-0.17581932045138676,-5.254944323035025,-0.5837846005483711,-5.155929441154507,-0.6366952760634645,-5.07215168993007,-0.5772861005195166
21071,Medio,-0.318,-1.3251876041392707,-1.963934275783755,-1.246754420807105,-1.7986222418519908,-1.1301626305061565,-1.5098408261640546,-1.106414836895291,-1.40591077261094
21174,Bajo,-0.756,-2.5382631892973073,-1.5140121626517384,-2.417434137330326,-1.3859897881484053,-2.340346023621575,-0.9887455702667965,-2.2953637867655186,-0.8066838851847766
21208,Medio,-0.156,-0.8977017102628218,-1.2594343114592976,-0.8213981193103361,-1.3725024158504306,-0.7713541647805499,-1.1019245262921766,-0.6497940316821222,-0.9418881774781815
21197,Medio,-0.105,-0.7977152236252181,-2.4245730956880496,-0.7142096069842283,-2.239409381046243,-0.6812950805452408,-1.837322644368189,-0.6347755227574429,-1.8076499872988965
21164,Bajo,-0.534,-2.085289436383603,-1.068511360105383,-1.9948378838168865,-0.756270080594161,-1.8166965093777436,-0.40711794508980254,-1.7339539951869327,-0.3488936794803069
21085,Medio,-0.459,-1.554801808899518,-1.095793480630283,-1.5480178513463994,-1.0237607626676644,-1.4299563470178456,-0.7839508712960372,-1.3671671603967748,-0.7834996271431081
21154,Bajo,-0.504,-1.8118267557830465,-1.4287255967177208,-1.9045223220433873,-1.2025708835919342,-1.6402902837817477,-1.0406757406864544,-1.6128791525540678,-1.0426010968684936
21074,Bajo,-0.966,-3.3923617886592243,-0.9216042756811791,-3.145280215987006,-0.8060928222284379,-2.9460574770123342,-0.7134773431842271,-2.9382882862293465,-0.686881303835687
21010,Muy alto,1.242,2.9847300185912276,-4.253624880233112,2.9521461385991734,-3.932550142136171,3.133357707106039,-3.8589184165240655,3.1986273166784844,-3.636992499785786
21001,Medio,-0.286,-1.36284226344269,-2.2765426626202467,-1.3222036455948734,-1.866026759667331,-1.2017856032618794,-1.4493084666269607,-1.1816050518716723,-1.4057671640236076
21053,Medio,-0.136,-0.6337803932061048,-0.387298875338209,-0.49519016577494407,-0.36620574816246404,-0.41895875521801706,-0.24437581348916262,-0.4572074576514458,-0.3273660433617249
21004,Medio,-0.234,-1.0553240663573091,-2.4955167785166124,-1.1197868824520572,-2.391689120610166,-1.0398888062717493,-1.911930332969352,-1.0356148191742267,-1.876976462330177
21207,Alto,0.115,0.3681480736784425,-0.05342041880316535,0.408780906651164,-0.19076230936459948,0.38392357437651176,-0.1825368437219783,0.3175562173397226,-0.24192392104127153
21186,Medio,-0.084,0.323735958327506,0.14530883708538472,0.35916688978480105,0.1640613847867371,0.2086378256100722,0.17573988402065363,0.17404566697608487,0.11109990491033635
21177,Alto,0.767,1.357237108793669,-2.720045246755728,1.404497363701465,-2.7985505153990755,1.4729815179336065,-2.574730934661301,1.696729017016238,-2.094200642954667
21115,Alto,0.279,0.7109611672611349,-2.2624006425620777,0.6315995111805732,-1.6837021544802981,0.5552375737414849,-1.554552837228748,0.5384407064815753,-1.5749578961959365
21043,Alto,1.027,3.3377293585925907,-0.4208593302592994,3.220766025832255,-0.3533703230640501,3.2913634881903744,-0.2465432167061063,3.297500987556168,-0.16499918230837538
21045,Medio,-0.325,-1.1568669090434864,-1.0161466954499203,-1.1050412006112282,-0.7389205969772694,-0.9846432619482585,-0.6609977131136544,-0.9899199516463519,-0.700304827572134
21110,Alto,0.436,1.1578090420051301,-1.8303801115530538,1.1250139755326571,-1.1333474267977195,1.1405123236984684,-0.9987206650298586,1.0484975915422614,-1.0648908652878017
21034,Bajo,-0.736,-3.1302822084908466,-3.0358454969593947,-2.8613277541570805,-3.088700872804367,-2.758755073986756,-2.704763557097661,-2.7552762594123856,-2.5309542534748277
21180,Medio,-0.432,-1.062275566861817,0.12083204080451146,-1.034820724956923,0.2082973583455858,-1.184216521564652,0.13412229952202487,-1.1393019415058798,0.15438316398092738
21199,Alto,0.381,1.1145990630841267,-1.242722671553213,0.8728712492480366,-0.9150597824189239,0.9105127749686824,-0.8856444098152415,0.8417653592886283,-0.9329128457087675
21003,Medio,-0.229,-0.8843411643807323,-1.4931937565358209,-0.8641416967656474,-1.3480055305878558,-0.8458363982239674,-1.1766870490098578,-0.8688104707028482,-1.3475862026235115
21051,Medio,-0.266,-1.1619226133698,-1.2846916489349367,-1.183636956667573,-1.1588581858125397,-1.1370654061203425,-0.8929755950099723,-1.002234160772788,-0.8139460788785513
21054,Alto,0.312,0.8565390839747826,-1.6040278406285207,0.7624263130652204,-1.3707487226816957,0.8327576221933972,-1.2067906934097756,0.8157904797487648,-1.1921491785987333
21094,Medio,-0.32,-1.3374225661205614,-1.1807545450900876,-1.3376312507273802,-0.9423259326692666,-1.2603312918968939,-0.6807586255178976,-1.2040537172105992,-0.3913097224194877
21143,Bajo,-0.504,-1.5478631827609037,0.026125913290867622,-1.5178858498057557,0.01681008860924241,-1.637307828995816,-0.08047102141529941,-1.6311278755948724,-0.1716263140081026
21104,Medio,-0.437,-2.2816575934517953,-1.141166376150032,-2.196576229588968,-1.0928781254583264,-1.9421791817292837,-1.111792387908066,-1.8139221836840251,-0.9393050955661303
21142,Medio,-0.258,-1.1872349294653322,-1.766806063467787,-1.1304822703690556,-1.614521172042336,-1.1438380228979468,-1.4612823489583313,-1.0430924336098437,-1.3965435264616575
21194,Medio,-0.137,-0.7786337674157962,-2.1175885330909447,-0.7227645380082325,-2.2050056220249745,-0.6195981790093003,-1.844395737089573,-0.6204821572931429,-1.7013188188770436
21179,Alto,0.147,0.6583238057893989,-0.7009802142824189,0.48777769003163435,-0.647059927780842,0.5019329794120454,-0.5268451125294682,0.382632526427512,-0.5234889284575198
21017,Alto,0.356,1.0527365224737977,-1.3317033210545763,0.914318490835363,-1.0910476676235,0.9286408487193769,-0.8361122227902863,0.8896319838087422,-0.8467932275441157
21106,Alto,0.181,0.639539088903352,-1.1119277173805886,0.49060020791871256,-0.9167146155067492,0.506958977040849,-0.9040048281077147,0.454411555433734,-0.8127419289855957
21172,Alto,0.541,2.7678971964075347,-0.005196554466688909,2.423747145965149,-0.06328337156074788,2.327148878824305,-0.13251171889483776,2.2498407462949332,-0.09898932377855638
21118,Medio,-0.27,-1.268111276561325,-1.5402988363354864,-1.2160677885920834,-1.2254022418508639,-1.1225338807301337,-1.0895414471680456,-1.0878126692006775,-1.0409158642711454
21076,Alto,0.527,1.8359509088338646,-1.2663606812124883,1.730107764647194,-1.0323422036291177,1.6492152282438004,-1.1563154922976522,1.6236742938375712,-1.1359916147570297
21050,Alto,1.155,4.973182092575804,-1.8952440904257462,4.730149782677636,-1.8626578457579253,4.537154347203673,-1.9083950039563427,4.593321947097185,-1.6538368849673184
21149,Alto,0.336,0.18910411915137887,-3.1162450261978725,0.18760291799664708,-2.8855067103806014,0.20485931614859543,-2.574266083357195,0.257591725676208,-2.457563226004694
21205,Medio,0.017,-0.1332275371950562,-2.2075580027556407,-0.13564819532356026,-1.9005637015610755,-0.08869591333148208,-1.5789310338195979,-0.08866822268011056,-1.621874222454425
21069,Alto,0.278,1.427342207953958,0.34471806714764247,1.385540361859464,0.5071090511153099,1.3118942137639753,0.43188416144265085,1.3125824529718801,0.5636878548512037
21195,Muy alto,1.677,5.771304874159514,-2.068133546446872,5.591767763167081,-2.0264228156846755,5.469460872619278,-2.101999657297052,5.402030229192476,-2.1169690294907895
21083,Alto,0.56,2.507814484558915,-0.12838210423206997,2.241520995810807,-0.10881314713835533,2.171466040113181,-0.22936885966404374,2.1015308220389834,-0.27083307060559414
21116,Alto,1.168,3.899926703947129,-1.8055312802350094,3.5503097416328524,-2.0608428604840126,3.4706006169426433,-2.040760456843582,3.277727803142528,-2.0108654196819065
21109,Alto,0.757,3.362256775698784,-0.24663889777790726,3.100747041416596,-0.25944532108674456,2.9836401787898983,-0.22739582412557185,2.8099819061359215,-0.19842835003019477
21153,Bajo,-0.52,-1.5066381981571402,0.426572410039996,-1.6330848284641033,0.24145801433659417,-1.5410293711859475,0.08034558751124177,-1.4820396966835105,0.18793098983033765
21090,Bajo,-0.846,-3.3311361217978717,-2.3936572223755532,-3.076928014916623,-2.0026527917892576,-2.9803850847085864,-1.7487341044013789,-2.916009411748922,-1.7810841546426879
21189,Medio,-0.396,-1.7224205859750104,-1.0669185733510829,-1.5464986214323868,-0.824077760844957,-1.3709281954508736,-0.4133780045818985,-1.3838776315625405,-0.22383658638938037
21013,Medio,0.01,-0.7850546705725401,-2.053503146624027,-0.5128261155833369,-2.1775146366805442,-0.5433047207225712,-1.8741555611650822,-0.49626467534989926,-1.7962750269437442
21169,Alto,0.405,1.6927320529496657,-0.10859853520692152,1.6052424704199981,-0.004127665074028411,1.5824087565006215,0.008565984824170647,1.56646283513141,0.027184273024863273
21161,Medio,-0.025,-0.016097462954946212,-0.8847845855551235,-0.02907658281773612,-0.7285157655312514,0.0021756634438380887,-0.7022482461503412,-0.07504011317469088,-0.7273236926597859
21065,Medio,0.067,0.756379198203373,-0.7419270898211932,0.21389265619932848,-0.7387504659099522,0.2662470300828915,-0.5055050663819182,0.0706287294817315,-0.6864530299718321
21035,Alto,0.166,0.3180173329571929,-2.055887111444533,0.20061533566048245,-2.0227932403536513,0.24880835190685266,-1.9508392337826028,0.32973715078306864,-1.7975857374151167
21048,Medio,-0.473,-1.8957124381100114,-0.5705283493750912,-1.7800606537929624,-0.5852651282362781,-1.5738604713743205,-0.5552131081882966,-1.3925677260481883,-0.7641664706035233
21134,Bajo,-0.592,-2.1318805440012487,-0.9849064423874905,-1.8862676333686739,-1.0347433835051376,-1.829988526202929,-0.8895944555009817,-1.8204583389032616,-0.7803870123037646
21047,Medio,-0.157,-0.808173974625539,-1.2090534279180671,-0.8231001044133127,-1.1341611208804365,-0.681505307081369,-0.9423425133331359,-0.6296238670324537,-0.8908662072747705
21058,Muy alto,1.256,4.838679009715378,-0.4117183850534937,4.640273883199655,-0.49942397963844865,4.556573278727618,-0.6573536840857211,4.371243109646308,-0.662281142476416
21183,Muy alto,1.4,4.6208317433947474,-1.2340532532223278,4.49509334994774,-1.2036363962433692,4.382320674284868,-1.2897391571114354,4.414448070841832,-1.194675614289549
21099,Alto,0.564,1.7895011264401846,1.1459505453359848,1.7740108179906522,1.1674263058340277,1.738170232061279,1.3042016396004024,1.7851099120872136,1.2104205079134
21212,Alto,0.873,3.441601131313072,-0.5059224943294299,3.33781257263636,-0.3569925197207129,3.152585350045537,-0.5874308185499307,3.1484761297221198,-0.643856796395568
21072,Muy alto,2.434,7.65515252247619,-3.067808955137824,6.9172049320197955,-2.040778540504302,7.07692479251989,-2.1929708273230033,7.167077909173654,-0.9966043524914658
21217,Muy alto,2.065,6.598666863547725,-2.0587687945152706,6.237601993937529,-2.0996885365782467,6.202049664543742,-1.7794563816356685,6.188622847036749,-1.9013999763554268
21108,Medio,-0.334,-1.155923890905125,-1.117983934261669,-1.1645904302687293,-0.8880627095640318,-1.0607583271389418,-0.6855520708036587,-1.0691950909171064,-0.5946862692630784
21111,Alto,0.933,3.5099484494213797,-1.0274514790738092,3.294702481482585,-1.0217501375167999,3.1647553504695964,-1.193216731638602,2.919521281440629,-1.3019815767555822
21188,Alto,0.431,2.260023525437229,0.010327502749342632,2.0766227426094153,0.24185385867308762,1.8337265604555406,0.08239021823833534,1.7694526469017728,0.07112677499697856
21163,Bajo,-0.649,-2.5384588299377855,-2.620345778364714,-2.437432898572356,-2.226921638208036,-2.4118397844927526,-1.7091681646257502,-2.397193075078502,-1.6966491700055821
21067,Medio,-0.086,-0.48196775222171756,-1.5952409221878354,-0.45264339061256664,-1.4865480002880551,-0.486401012816006,-1.2819609095394953,-0.45720018425369724,-1.2665089854701714
21170,Alto,0.138,1.0686097325145933,0.8270053742488268,0.9824276349855516,0.7606301231319328,0.924886278676826,0.6051064979850668,0.8909353521105546,0.5993172153903763
21214,Medio,0.0,-0.735889018259133,-2.21551593323644,-0.5212761260154207,-2.372714337660312,-0.7537292289068109,-2.04302040636263,-0.7400071289927473,-1.7987867673509679
21064,Alto,0.671,2.202688397691037,-2.3889834225496744,2.083522587147103,-2.177719709227424,1.8903429058853494,-2.2799549254680977,1.970522499293074,-2.3090038202787184
21049,Muy alto,1.581,5.159766291463283,-1.8863173280410839,5.183012151078377,-1.6357603787797643,5.016825316981099,-1.640426576029482,5.056820452191159,-1.4715394906780441
21178,Alto,0.908,3.3525360438306038,-1.018240402591126,2.699806179785374,-1.5126982089031216,2.656309228209095,-1.4116772298455957,2.645836977923895,-1.3882608094933453
21211,Bajo,-0.866,-2.8999626624328916,-1.347985896413925,-2.680601515769262,-1.2055069134663892,-2.6367312704190278,-0.9381660229639438,-2.620053930601614,-0.8855363872798818
21124,Alto,0.248,0.04656744406866917,-2.7291473874993644,0.2859968700722945,-2.695124727268258,0.20349189322437344,-2.352143883814481,0.3389503200568532,-1.9993614709572818
21044,Medio,-0.092,0.2209452370201821,0.645064081661313,0.21439026134588762,0.6394130767678589,0.15414357969599238,0.5020516709905669,0.095486084351825,0.4592688336347914
21006,Muy alto,1.443,6.087629236464159,-1.4494645779781605,5.739806052101186,-1.3195621546458551,5.513484728451839,-1.2031060358507226,5.452834374690533,-1.1827366590920514
21078,Muy alto,1.415,4.195532641777405,-0.7510947495636264,4.1200061684532425,-0.5462396101692873,4.109484711484295,-0.4970068110001352,4.156237610293628,-0.35778511394533064
21063,Medio,-0.223,-0.9570128711141266,-1.442816699099453,-0.8791997602189398,-0.9744887237889129,-0.6980777643322514,-0.9588840196425195,-0.6975389416583843,-0.8757117159307398
21144,Medio,-0.441,-2.129978727740173,-2.3365604798661375,-1.9902101755634407,-2.282986664753806,-1.7721536417388803,-1.9190542787119544,-1.6892476490946386,-1.8693814761714584
21026,Medio,-0.135,-0.6450252986842204,-1.3864007502902134,-0.6133065228365054,-1.4121805967560834,-0.5447131966739874,-1.0850524164058277,-0.5308674364319667,-1.153057295395772
21117,Bajo,-0.931,-3.4795786954369965,-1.2107242103771947,-3.3059561202037995,-0.7946227264194526,-3.216891043749227,-0.5976383534505153,-3.160879062224507,-0.5261505219740903
21145,Muy alto,1.919,5.773132344906881,-3.45446008419828,4.992432822805065,-3.4088604427419833,5.084105086250641,-3.5207983565212135,5.152796747271046,-3.2153245167545266
21036,Muy alto,1.679,5.325455917014079,-1.5381331759830679,5.365171443263254,-1.3115068258754219,5.239725438382728,-1.3489698311360094,5.284928088518489,-1.315276930155909
21213,Alto,1.097,3.8658131004514438,-1.5933642841475004,3.733231810154749,-1.732294072504207,3.417336813694833,-1.7924730413044994,3.42852004147666,-1.6239374186116633
21129,Alto,0.278,-0.02450686125199976,-2.2979996334518455,0.11421692259144112,-1.7582271568119134,0.11428710040163999,-1.685493516805124,0.14896157751950673,-1.564532094110241
21087,Alto,0.766,1.969764318519607,-1.8032871806138928,2.020948725256956,-1.4835820427761313,2.0495951277311675,-1.36809043837658,1.7934417193923133,-1.3890925789645079
21075,Alto,0.44,1.0209952031336935,-2.1795918064305972,1.0338045831583436,-1.9968066311806334,0.5576669945638838,-1.8459202103229535,0.6480271637255254,-1.700174333204348
21089,Alto,1.159,4.406214574531928,-1.2627377633130181,4.162456422852111,-1.1110608515185176,3.989719241094996,-1.3293494221449904,3.7576082234167325,-1.3200929508616608
21175,Medio,-0.201,-0.6916237807013551,-1.6313967883749316,-0.7643283617555712,-1.5299791673522631,-0.6989253207767735,-1.3071268999398042,-0.7217030017230881,-1.2464071430124612
21202,Alto,1.146,4.125497574285532,-0.586353266819023,3.401476261629477,-0.8879783908911838,3.3531857396525884,-0.8559022198730479,3.3357418223354336,-0.8174543775878648
