CVE_MUN,GM,IM,linear Component 1,linear Component 2,rbf Component 1,rbf Component 2,cosine Component 1,cosine Component 2,sigmoid Component 1,sigmoid Component 2
20459,Medio,-0.097,-0.001951174737872728,-0.01365455251899409,-0.007992932082771216,0.031852285529142405,0.0018873095817930944,-0.036161862871126944,-0.0005557690818714119,-0.0211763153033472
20497,Muy alto,1.758,0.03548586121638086,-0.04196202697676917,-0.013843416787920696,-0.029917379584577835,0.02571721159094823,0.004770570651910844,0.037144294495490164,-0.027086296431530966
20087,Medio,0.07,0.001416848059962029,0.008266327826198742,-0.007035595559207969,-0.00018741132552922414,0.0036522378776223975,0.007810117916938985,0.0017615336514742788,0.02516819301453931
20095,Muy alto,1.651,0.03330888753242719,-0.017974066521738486,-0.021571355951620404,-0.03452045135163883,0.02858148036727922,0.014329167971759132,0.03383110315760454,0.002492362208594105
20213,Alto,0.957,0.01930614859118043,-0.034940922683095635,-0.02687377932610045,-0.015665395888450246,0.025301187414541154,-0.007524765536913188,0.021381187865963398,-0.030802783865690023
20484,Alto,0.595,0.012018597552948259,-0.01170113016518555,-0.026115262732425523,0.009208052431137967,0.025208623658302343,-0.012095452959956432,0.013944581527694221,-0.009835655939285568
20111,Alto,1.062,0.021427290113154387,0.010262920951874605,-0.024691293121891947,-0.016886098991096655,0.026577783523308803,0.004160787820502296,0.02042444470830804,-0.002153189774930695
20291,Alto,0.515,0.01039049967949425,-0.014133886778211091,-0.024688939139352287,0.008193852043191134,0.023734607252744448,-0.0011498268402871706,0.012234003830535299,0.0004664595628724418
20305,Bajo,-0.85,-0.017145669999307212,-0.006207912983997901,0.01722421394526701,0.020714123595324575,-0.01966402266090055,-0.029761373805672505,-0.018272000046731098,-0.028625979333733
20330,Alto,0.764,0.015427663275167603,-0.013341502436597204,-0.028935288059912963,0.0017519026970479288,0.027366744803451405,-0.009444629028879678,0.01738866685830853,-0.014707987551985394
20434,Alto,1.172,0.02364595380213245,-0.03962077253542025,-0.02635471847722166,-0.02200823169063265,0.027058463558539185,-0.0034040696332604766,0.02657025111020459,-0.029717742666969325
20029,Muy alto,1.906,0.03846710970067202,-0.012075603198978394,-0.01913540376732302,-0.03487514579855679,0.029629588075318132,0.009283979195496934,0.038518828684235444,-0.012728862416736778
20269,Alto,0.15,0.0030350595691288214,-0.0022811727555713205,-0.010629799167647117,0.010608883186282746,0.0073193386476805965,-0.01392610923412436,0.0038835328626589433,-0.006074628011905764
20082,Alto,0.464,0.009361728289028533,-0.0058742363185606125,-0.020722992323293308,0.006090188774381151,0.020423027509894637,-0.005369696725336891,0.009941063666100763,-0.003608499081125037
20462,Medio,-0.13,-0.0026293322818760696,-0.009005188686075692,-0.004748526240767867,0.03682537759092427,-0.0020072329537668457,-0.04242244866897467,-0.0011916717718608038,-0.013493382315723433
20345,Alto,0.445,0.008982585927660467,-0.0029790701516048557,-0.021750980123116544,0.012835436490004902,0.02562974667151339,-0.00450463611647557,0.010024390413464411,0.0034003307966444522
20339,Medio,-0.25,-0.005056341403269716,-0.004349798701981826,0.0007785034291717498,0.02975023054321096,-0.007326833771096367,-0.021907645105366656,-0.003909308632318151,-0.0006347790668125674
20452,Muy alto,1.55,0.03128187024552698,-0.01887257308240593,-0.009017436703990593,-0.025892433241074084,0.01995280625604412,0.00827300713953551,0.02965263227061568,-0.012028024989731137
20084,Muy bajo,-1.099,-0.02218784084156547,0.005912087013920058,0.019395158719574965,0.004157296159014831,-0.0213305073859187,-0.01891203823684839,-0.024184732462166975,-0.012564958352318596
20020,Muy alto,1.447,0.029188682165336783,-0.007909953494239414,-0.023760065681994916,-0.031354642558947085,0.027809238444340606,0.00910739257088959,0.02867485910445392,-0.0069462647878542035
20534,Muy alto,1.52,0.030679351527444835,-0.015500983391083255,-0.019738743665080327,-0.03098480973564011,0.026531384841572376,0.011614663296027077,0.031019563044475923,-0.0007415113895852973
20174,Bajo,-0.946,-0.01908901670627856,-0.002162159402427356,0.019243121760549535,0.013596492845015698,-0.020747399554478723,-0.021025964193898874,-0.020468871009690855,-0.014876117314087485
20063,Bajo,-1.021,-0.02059921015339634,-0.0015174155855034173,0.01894931816274431,0.012310787109168135,-0.020995513227071126,-0.021144186767321892,-0.02266827728005409,-0.015268612076855696
20366,Alto,1.146,0.023128586731468257,-0.01332606862897926,-0.02813301267386503,-0.022569670281189225,0.028139129242705535,0.008684422255905848,0.023853280299446104,-0.0024693695796818398
20424,Alto,1.106,0.02233030024850865,-0.01689949148245264,-0.028974865196094542,-0.021681278330186984,0.028375989732405276,0.008167527807184908,0.02333880897144182,-0.0034322002345005985
20169,Muy alto,2.748,0.055443513002318784,0.045476757297195594,-0.006254836988565234,-0.023973638704396817,0.023090826763513404,0.02243906073363824,0.048603839284595995,0.04537922020426807
20393,Alto,0.808,0.016308189743957473,-0.007117284384324935,-0.021673438456246787,-0.0134498303811658,0.021792675972729273,0.0038151065697131807,0.016210616095548164,-0.0022359704124851436
20145,Bajo,-0.548,-0.011053808512957525,0.026769611072181784,0.0039044816976038193,-0.005819309769694704,-0.01014873875584198,-0.0035529039746918624,-0.01203830858155853,0.026117045854106766
20244,Alto,0.527,0.010630527512968413,-0.018940961502486316,-0.0246319926572439,0.008860060580675616,0.021900270889862516,-0.007591463887353191,0.012875327349076834,-0.008159538982990256
20360,Alto,0.61,0.012303891071753033,-0.005129618215716083,-0.021338969957722737,-0.004042902789234481,0.020520091854811948,0.001960055421774147,0.012460805249563821,0.0011478342495662346
20077,Medio,-0.235,-0.0047463537355532095,0.011228474482869361,0.0010742720733566264,0.012837148968155793,-0.005602757737277597,-0.002463182772502363,-0.004064539341792977,0.021376414310450807
20200,Alto,0.973,0.019635912387251094,-0.03278699179188224,-0.024246188881378444,-0.01889447884613644,0.023902384548347217,-0.00598248825642175,0.02091779639310068,-0.02998735822463917
20453,Medio,0.037,0.0007576994173105441,-0.00029027283090056726,-0.008238727273017731,0.025024534338292912,0.004968405299429985,-0.016595156139165377,0.0022233577800465556,0.0024090886685913747
20532,Alto,1.172,0.02364573817174336,-0.02510179237791745,-0.024458395420128915,-0.023937289010399685,0.02607515947219566,0.004833952250597737,0.02482870256413185,-0.011449530992803294
20285,Alto,0.712,0.014369040109135705,0.0104388997948223,-0.023194571540190258,-0.0035963324393588534,0.024143297403005477,0.010956349192513828,0.014350402939062758,0.015334063314023826
20024,Muy alto,1.435,0.028965452836011537,-0.01772396660633172,-0.022264857967663688,-0.028802731921371165,0.027266577536253063,0.0024033218775287514,0.029867932522276427,-0.021744145307725823
20235,Alto,1.074,0.021670391233721862,0.0016373219515283311,-0.02629076956707728,-0.017360699274965873,0.027280256139256286,0.0034516654181701604,0.021648277241874802,-0.005280137137471143
20530,Alto,0.636,0.012841628841376063,-0.004142681908007212,-0.01903326574039517,-0.00958835175221933,0.017883541827281788,0.010316227663923662,0.0139057111059774,0.015739143458981805
20249,Alto,0.965,0.019469880679335895,-0.02047121559580857,-0.028034729022230073,-0.01498532833454612,0.02686846428732095,0.007592000469155638,0.021478352462281282,0.00029177826947369344
20133,Alto,1.187,0.023946340119664,0.001538674076027181,-0.020115223628153253,-0.02327111241594767,0.02382508938437345,0.00798892415858989,0.023247808873501245,-0.000809137991363808
20347,Alto,0.407,0.008203971647222476,-0.006864756325009095,-0.016582478842236258,-0.000567794796641954,0.014285877406136847,0.006175392021398206,0.009228399617503524,0.00993287050282529
20306,Muy alto,1.516,0.03059147130564939,-0.001100636467613818,-0.020574496211196506,-0.031600733188184044,0.0269528342249463,0.013488120745251804,0.02989301258658206,0.003933323505687066
20352,Muy alto,2.155,0.043486503221977106,-0.014956403876857975,-0.009148088367735329,-0.0258145092699532,0.02579746999054616,0.0038540252991655206,0.04436344686925599,-0.02540870156669555
20055,Alto,0.146,0.0029387734474901612,-0.024737065478253682,-0.01723386457924097,0.0275535814142573,0.01300346628404246,-0.033067152212348655,0.004711626200698488,-0.027136647840022145
20507,Alto,0.891,0.01796491691788494,0.005396632852514892,-0.020405212462940008,-0.009121574096212373,0.02152906834224402,-0.008387779016066903,0.018308823863867906,-0.016033704869777513
20435,Muy alto,1.87,0.03773632245512895,-0.0037405754773285104,-0.016729251572430187,-0.03162441962322844,0.02793829924479434,0.004753761312517222,0.03703269343224134,-0.02383168362969028
20378,Alto,0.477,0.009630884693541002,-0.01073722117472638,-0.023193019537723753,0.008569749766862951,0.022530769833568796,0.0008842903107691766,0.011086306393761364,0.004314166038710615
20050,Muy alto,1.806,0.03645016689202264,-0.016590898761021784,-0.022381945931099947,-0.036256918103355816,0.030550123646037756,0.010656368639958521,0.037009820701629885,-0.009120110306218784
20137,Alto,0.66,0.013323031722460472,0.015138394305346095,-0.0142072864555418,-0.015038023465332475,0.01447909219287386,0.011921882525076278,0.01182180925548954,0.019220642198587785
20017,Alto,1.025,0.02069034113748738,-0.02121170788837773,-0.03275628662994902,-0.015600589095235068,0.031007190983295175,0.0024744791471192993,0.022227527859802327,-0.010468050155471947
20391,Muy alto,2.334,0.047089948493607856,-0.01445177654703706,-0.013380821949206067,-0.033498660180942504,0.02947519160033947,0.01488165980691104,0.045730312200644725,0.0015042369204624406
20410,Alto,0.142,0.002869941867647348,-0.0055190165238006,-0.013440748471137097,0.026146723826240996,0.012224106724803544,-0.023468078743340823,0.004368697708676724,-0.0030410724491433607
20342,Bajo,-0.972,-0.019608867010399038,0.006557792738886828,0.018318376395680843,0.006687078928806535,-0.020186863635457103,-0.017871047072291042,-0.020966726583020106,-0.00765198878944916
20472,Medio,-0.143,-0.0028924386734094764,-0.005989642528238037,-0.0032474120810612843,0.03422397176753066,-0.0029640560572868524,-0.043729050671434316,-0.0014732317083556107,-0.017737247164824443
20156,Medio,-0.094,-0.0018872835768804243,-0.023183666853940493,-0.00792317916796778,0.02601792030713074,0.002555522624470318,-0.03434814150390664,-0.0006653102120440467,-0.03134912946783292
20273,Muy alto,1.606,0.032413820496534324,0.01929925427521144,-0.013395250965671688,-0.02872089238891829,0.02311111439762486,0.018748181788704656,0.030202559364541942,0.02738216738207111
20474,Alto,0.248,0.005000155896216402,-0.006664686805615815,-0.01615069635085824,0.02239138129135975,0.015710338020305196,-0.027994230064874774,0.00639335324324294,-0.011992241933464008
20203,Alto,1.178,0.023779906472070407,-0.00557400316895958,-0.02486839745501796,-0.02116282652308707,0.0268657788320274,0.011113127880577535,0.024801340412332583,0.006845811121870277
20076,Alto,0.268,0.00541812543900449,-0.01684233052786934,-0.019969436764749427,0.024794544279168513,0.0176794605885403,-0.02615959493222229,0.007479477085975293,-0.015146716837356605
20170,Muy alto,2.216,0.04472173721909116,0.013611990145325555,-0.009918661073872697,-0.02938980252434911,0.025640754726197937,0.018340561669534506,0.04202362360018322,0.01598512966048281
20396,Muy alto,2.367,0.04777183326059096,-0.049030502348533296,-0.008812946045953831,-0.026636720892878548,0.027338239253835585,0.005637734937078221,0.04825172788688069,-0.02857033138670552
20197,Alto,0.439,0.008852333797290151,-0.00498539000509028,-0.021172481833140626,0.012009531945687317,0.023557603604606295,-0.007293991237865013,0.009928143252188045,-0.00019253991866124889
20485,Muy alto,1.468,0.029617298757328957,0.014566291829086897,-0.014791915811751943,-0.023632230595893464,0.02347926919280922,0.001268776128706387,0.02976970518330453,-0.013545713194748076
20263,Muy alto,1.519,0.03065108884802796,0.021471507756718484,-0.014869572043791173,-0.028002279459052197,0.02339339166037636,0.012986296578721777,0.028472524955588913,0.009879465441897103
20412,Muy alto,1.736,0.03503069711819368,0.04909655856999016,-0.009514381299184575,-0.024832164513810227,0.021298549618373585,0.008004953557623325,0.03253047052030706,0.004785892496732447
20286,Alto,0.789,0.015926265179956465,-0.01857759667856573,-0.026748253745831674,-0.006919259853004387,0.025122692884358405,-0.00956974083015382,0.016894498536671562,-0.021499236696474727
20046,Alto,0.799,0.016110656499026325,0.0013223072883969131,-0.022607541081400718,-0.012266017796437304,0.022382651956008453,0.007956182392348356,0.01562661701087644,0.0057315620903479175
20284,Muy alto,2.189,0.04417294142178129,-0.021479653158359938,-0.015633804808958804,-0.032171080280239434,0.030687361407829503,0.0072101281884049805,0.045212560956807535,-0.018285368208918577
20308,Alto,0.586,0.011818120463051805,-0.0002852111105341334,-0.014288347582244615,-0.014360924965187788,0.013814262535271338,0.009495595086530579,0.01113738793894954,0.013678515806257093
20567,Muy alto,1.707,0.034443955511826344,-0.014668130299527569,-0.02409005366998126,-0.03355481530248456,0.03105886623019742,0.00847283889448518,0.03561973132316951,-0.011738557562015974
20254,Alto,0.846,0.01706171244289772,0.005351518546050771,-0.020563271063581866,-0.012409812021144068,0.02096139301307784,0.0025900155654606425,0.016685551274578474,-0.00199822889841583
20511,Alto,1.125,0.022688933803948447,0.029121745810339363,-0.013671364023706445,-0.024087483895015565,0.01856410087674207,0.017688927000567456,0.020322420250781997,0.03173795852167636
20495,Muy alto,1.657,0.0334431661712079,0.005440902769410021,-0.018986073641715572,-0.031627236857426196,0.02724136057078674,0.01187167472569389,0.03250133916862328,-0.0004106812482242995
20490,Alto,1.027,0.0207154775062263,-0.02619565219314092,-0.01956878266230958,-0.021964999929121445,0.021884429087610673,0.0007468580629050285,0.021767532139970448,-0.018451046614338926
20457,Alto,0.963,0.019434631576552883,-0.022378794415129487,-0.021609373670126237,-0.01959156068767883,0.022475660482865003,0.004272724758398993,0.020243001288277274,-0.007978561833646583
20555,Alto,0.21,0.004236153558346926,0.0029162943415459025,-0.009473352549936344,-0.004942795974225051,0.006785445069354322,0.0021152061213856464,0.0042175849292154285,0.010330163719654867
20566,Alto,1.194,0.02409918343781304,-0.002753652635835347,-0.02577326304437005,-0.027002234299863582,0.027337067223775845,0.015528930975799054,0.023380499137978197,0.009252111509181758
20113,Alto,0.259,0.005230847454211442,-0.013987446712243225,-0.014940351583770412,0.007084253577751948,0.012136603779166375,-0.004989558436179139,0.00645418083150003,-0.003930129401517374
20519,Medio,-0.065,-0.0013070396314681912,-0.011943951018431745,-0.006961048716439036,0.02951312917930499,0.002248198075472511,-0.025544060357938214,0.00011021804894763564,-0.006170945482825518
20403,Bajo,-0.531,-0.01070851278565345,0.009172731368424893,0.010212389663682937,0.013711894415707993,-0.013830932303578307,-0.009395401761089007,-0.010309658131423144,0.012755680623497521
20231,Muy alto,1.529,0.030852571085306542,0.011397744277379026,-0.012655443787171648,-0.028059769393960675,0.021829065172244803,0.012036878269423316,0.027859271225406736,0.004972062363538191
20535,Muy alto,1.254,0.025297931263325142,-0.01846975719359977,-0.025497333840632526,-0.027614620024504304,0.027174137841896692,0.009371761805435414,0.02571762951104045,-0.0037441518970888366
20492,Alto,1.188,0.023971410014926888,0.009536406938067704,-0.023562085747666474,-0.024597401771406895,0.02589456198075978,0.011410975896828985,0.022779435594067098,0.004694701385816858
20013,Medio,-0.24,-0.004839509548657727,-0.01948170551708867,-0.003297541119569039,0.0270203453353434,-0.0025481654508724694,-0.035833173750397115,-0.003927120806530984,-0.032270442618957534
20449,Alto,0.396,0.007988132759044572,-0.01802079216175447,-0.022847786972743492,0.01704428907620999,0.022905557058459456,-0.020981167676055314,0.00976335016139765,-0.014743990210349415
20019,Alto,0.867,0.01749968796845942,-0.03560274635375077,-0.026989658116242276,-0.012113564371041507,0.02487860951614935,-0.00682070089548411,0.01969876053502384,-0.027278876603666007
20379,Muy alto,1.321,0.026649049124589933,-0.016276177899257727,-0.01595519525345109,-0.02662668518867707,0.022668146952038504,0.0090255286568816,0.026834839634360876,-0.0025118497663411377
20454,Alto,1.141,0.023016415669203455,-0.019153276484305336,-0.02670524566492406,-0.0244546822648073,0.026892257131551797,0.006369561846828373,0.023426531232061672,-0.008445054560888225
20212,Muy alto,1.564,0.03155984946906005,-0.021183144062677416,-0.01384262078141119,-0.02991127777497576,0.023489098202088173,0.009184712511281874,0.03064597553551773,-0.01132242562548234
20387,Alto,0.201,0.004054633939621551,-0.019283029466045588,-0.015645491960203983,0.017160356264641602,0.012506831213078303,-0.02379248795280436,0.005474546698816946,-0.02001318246510054
20217,Muy alto,1.949,0.039327918290227436,0.060053816532338114,-0.006897393775818968,-0.02467911026299692,0.018824431356368333,0.020474671476886273,0.03444323829085654,0.04624051858971978
20071,Muy alto,1.47,0.02965001303082379,0.008825254254884838,-0.020734543750705124,-0.028167396356518923,0.02666032996956186,0.009274870363892502,0.02873721878800948,-0.0019223086453299648
20189,Muy alto,1.553,0.031343838161959486,0.023154900889220374,-0.010840582725657836,-0.02648265673910752,0.020729450165557987,0.009900112296035966,0.028151721588557176,0.0011415102465065843
20351,Alto,0.743,0.014983827346256192,-0.02067908840022355,-0.02708943234308837,0.0010345619911927494,0.024776267111295294,-0.017253014497798033,0.017224925369172955,-0.028219470453756244
20088,Muy alto,1.544,0.031148927127287285,0.01915909018623626,-0.018332636431286044,-0.02958689751346046,0.025888724522891905,0.015926736348923907,0.029801937718824667,0.014315737780152871
20561,Alto,1.169,0.023580451103285025,0.011080834202168209,-0.023372151643922635,-0.017607667356360945,0.026426029192639915,0.011089257352880877,0.02416975851487854,0.0125104481911261
20146,Alto,1.085,0.02188906939576325,-0.011612482829769804,-0.027177167043670913,-0.022442062202720395,0.027558010545770877,0.015570270820715632,0.022501914899592076,0.010950885170902046
20164,Alto,0.872,0.017597271067659268,-0.03562072475345041,-0.02578768777189736,-0.009936226905256565,0.024088090706772213,-0.0126850015703894,0.020295318873054212,-0.035636970080951104
20394,Alto,0.37,0.007466730594909604,-0.009423028235306852,-0.01737921271311028,0.005167930956679887,0.01577014907673959,-0.007337243417204926,0.008117949160682144,-0.005207348647430605
20123,Alto,0.742,0.014981460022428297,-0.00091700606388629,-0.02579076339381327,-0.005567611162794102,0.025808173839867207,0.006441572325052709,0.015179642965840213,0.004747851940454154
20075,Medio,-0.098,-0.001983913944055016,-0.027128467568280946,-0.009068872912104802,0.027403241321908172,0.0031275612337778452,-0.03707260934710089,-0.0009100734502559002,-0.039316552486346634
20226,Alto,0.401,0.008078734463872318,-0.021459203383078534,-0.022800013925686487,0.0158231115145858,0.01935557672555236,-0.019667696718453438,0.010403211278372803,-0.019442545758454166
20061,Alto,1.066,0.02151278156188493,-0.007302130170870608,-0.03038185861064326,-0.012004386862136378,0.03066487092522922,-0.003318674215235069,0.02271967016480851,-0.014487038407621293
20176,Alto,0.811,0.01636270939461052,0.022444377100571254,-0.017880839396058338,-0.014014447834602485,0.018481723499743245,0.00942804461259122,0.015079723352226482,0.015855499269235324
20344,Alto,0.219,0.00442525192474924,-0.012849774080539483,-0.014929877602095357,0.013710240187583654,0.012459162400613368,-0.00950994703773863,0.005918032386379424,-0.005325523188424759
20381,Medio,-0.176,-0.0035410231700310035,-0.023441627860173536,-0.006126329744676387,0.034315237495650006,-0.00038520224697952365,-0.040045309770196096,-0.002540717498472011,-0.031360369415986696
20279,Alto,0.675,0.013630252893413604,-0.002667149892187556,-0.024011310740707913,-0.002755920215255399,0.02358096567267811,-0.0002181235104513838,0.013868402621319187,-0.002564754997900359
20211,Muy alto,1.624,0.03276500984678385,-0.0071195885299311056,-0.015002706411499448,-0.031197140223367486,0.02435173784077565,0.013558012693859187,0.03126601731686104,0.0031043731981505673
20271,Muy alto,1.606,0.03241270358498459,-0.02761448609386427,-0.021903492058147497,-0.03394252576061409,0.028260397580547214,0.009792878953589945,0.033457545343825675,-0.009898282406578505
20220,Alto,0.466,0.009415510645748677,-0.024627712139711638,-0.023497148025956198,0.011862094177884952,0.019875963134070612,-0.016618863555774025,0.012162491898763289,-0.019290166065419126
20033,Bajo,-0.846,-0.01707412261025804,0.009755721273483398,0.016399032115589945,0.010185903182964199,-0.018836760817197304,-0.018791749408456942,-0.018020448703945646,-0.005043776774819548
20069,Muy alto,1.382,0.02789272193683947,-0.020581260669102316,-0.01596179557283093,-0.02786507784008588,0.02341468799298044,0.012793672773449739,0.028620129391486247,0.0058811456653044755
20531,Medio,-0.261,-0.005275762493773459,-0.01045169593910692,-0.0013033798841770507,0.029418666995699207,-0.0050199265638262635,-0.022970401749718938,-0.004374363911845816,-0.008459111933137722
20333,Medio,-0.271,-0.005478869171063398,-0.007084455008137781,0.002038639496233504,0.021676584431189718,-0.0066813548158872966,-0.021485000841142445,-0.0042325735517878766,-0.010850571307937531
20219,Alto,0.875,0.01766358253685791,-0.014094342946694961,-0.025268144379068155,-0.010092803045771388,0.02493838868923102,-0.007683781093707036,0.018521734815911312,-0.02008758554342506
20104,Alto,0.764,0.015430121158693959,0.00962334152629395,-0.020567300123268312,-0.011513453360135099,0.020502104650426973,0.008946800028163759,0.014423359297833904,0.009866769418093956
20527,Alto,0.985,0.019875716253127684,-0.028649923191859203,-0.026259688424857583,-0.018573532172462836,0.025315321985910452,0.005212248473252885,0.02178132337096217,-0.008201306386149302
20180,Alto,0.241,0.004858658093808985,-0.006461318790587004,-0.01637602177451219,0.02392990965554616,0.015629244655428105,-0.02703677875488732,0.00633623345116219,-0.01019543645074586
20193,Medio,-0.176,-0.003553632778698177,-0.006659928678861826,-0.001513927308255114,0.018298497467660192,-0.002900233589039555,-0.014599133484851135,-0.0022962461823944763,-0.005170667170962713
20060,Alto,1.194,0.024087012960098266,-0.012823753968372023,-0.025502997620079397,-0.019732478441167146,0.027267723512023286,0.0006233819650705928,0.025244724480062236,-0.015314673835860697
20455,Alto,1.149,0.023185126823554354,0.010957898781598021,-0.020275244840652133,-0.016770288843608764,0.023767084678815113,0.0026256681081508874,0.02409606613047417,-0.0014840313403809494
20363,Medio,-0.001,-3.553919202423023e-05,-0.012145246193398183,-0.00915239357995735,0.017134858775319704,0.004452704065843418,-0.011266201422250955,0.0011720268835299248,-0.0028978052784283987
20433,Muy alto,2.062,0.04159178256795479,-0.01594878635083492,-0.015644148313266184,-0.032406188107948916,0.029106694808328865,0.00703901416633379,0.04167849347921857,-0.020448065771937512
20007,Muy alto,1.535,0.030965494721373794,-0.025996406884055658,-0.014319381612274943,-0.028561331846846963,0.02386345569661962,0.002425662254287521,0.031067083656288144,-0.028857630570266853
20161,Alto,0.759,0.015304817090978633,-0.0012219752579305636,-0.022925856364740198,-0.009114150063872117,0.022269111545250568,0.007420854509858531,0.01566287967247343,0.007194430511978163
20297,Muy alto,1.333,0.026904987515346326,-0.008287172322325119,-0.02463749271437567,-0.025705392851836654,0.027828748417835274,0.012573055862075492,0.027939847775699717,0.006907496282394227
20112,Alto,0.663,0.01337267333003626,-0.025537657409805483,-0.02311153659135658,-0.007818410126897376,0.020786121701363753,-0.007286464181388612,0.014120937642421798,-0.020342008463397416
20118,Alto,1.181,0.023827653332027552,-0.028532571250126936,-0.02093228443584266,-0.02357081145917275,0.02433788541459164,-0.002038769232130596,0.025102549969370946,-0.027859750235372596
20206,Alto,0.386,0.007796568741235888,-0.013764519291328063,-0.020346822371076843,0.009566033573250124,0.018492011477468415,-0.007518917890549209,0.008949726888451649,-0.005664638806155611
20154,Alto,0.543,0.010946123931493886,-0.019842195166285933,-0.0231060284286628,0.0016815848079376435,0.02095217806765559,-0.009159618818173815,0.012278649515122404,-0.015174359304945763
20486,Alto,0.384,0.007760395488019071,-0.006640968573441215,-0.01977759318908705,0.012086631823130902,0.018261064330225812,-0.0014659006001163587,0.009281524530588153,0.006261442480419092
20388,Alto,1.205,0.024332406229966717,0.013641658262641134,-0.01937852859917986,-0.02582280896259291,0.02327798134679976,0.018034443249470424,0.023590891137370257,0.022244887933691105
20259,Muy alto,1.759,0.03549141714313893,-0.03564979122655013,-0.01714158199470328,-0.031134602188726664,0.02760183244995154,0.0011542122171778692,0.0373577348046186,-0.03509122502869102
20117,Muy alto,1.36,0.027433554248564227,0.016040274286457386,-0.01605210483249812,-0.026037528309860045,0.02269578669595049,0.007559294544832865,0.025535680920844413,-0.0032582891727685383
20240,Muy alto,2.348,0.04737651372137409,0.0009824572214175917,-0.010039080847279652,-0.029916762914158606,0.027048559186972344,0.01907522974870987,0.044792008605502386,0.01693704318444226
20280,Medio,0.036,0.00072458376994117,-0.023029086974168226,-0.012266629737051105,0.019309276854777038,0.007018188242245674,-0.02022467957816278,0.002073107887685086,-0.018385361010597026
20158,Alto,1.025,0.02068818906096645,-0.023716538867219937,-0.03162841446468273,-0.01544499641928113,0.02968659610365861,0.0014210530980441308,0.022576625768906768,-0.012695233924023696
20027,Muy alto,1.592,0.0321340014389757,-0.03618907514674138,-0.01868749718919619,-0.02823224384127253,0.027266711614641156,-0.0027003613888117667,0.0347794913369519,-0.03900632880894768
20448,Muy alto,1.72,0.034710903610695835,-0.032204652194611195,-0.013635283805620995,-0.029297348388582035,0.0253627304684973,0.01445671972621303,0.036352671195592205,0.00767511918711594
20182,Alto,0.934,0.01885156720285611,-0.020871145214833627,-0.02426511875788651,-0.016873537553804156,0.024052390024802684,-0.0028216141191890203,0.019571435426014697,-0.01849803322222735
20260,Alto,0.664,0.013395985285974863,-0.021868431554817828,-0.021332911323127868,-0.009791351998719501,0.019654963848808753,-0.0034851035064431156,0.01400807671776559,-0.014996216107996894
20353,Alto,0.096,0.0019346605474056637,-0.0033300694674210907,-0.008877572398970668,0.014101617883246712,0.006053981071578306,-0.013534540389280945,0.003171770430856544,-0.005188332235701595
20533,Alto,0.366,0.007387127544335404,-0.004223453996728294,-0.01808393360996662,0.010102235979705053,0.017210921855719034,-0.004458472401930308,0.008281810996000111,0.0008443063038670353
20380,Alto,0.511,0.010314351066084259,-0.01212640221250698,-0.019726464794128887,-0.002049152148372625,0.017669377063774038,0.0018700840082269705,0.011173850100948185,0.0021340401530240962
20089,Alto,0.206,0.004148366830568115,-0.01705140325548511,-0.017524252604893334,0.024684422613995914,0.015902189147410404,-0.025470371153141578,0.005923112674893683,-0.014506080376344118
20405,Alto,0.232,0.004677893852397763,-0.02713196410066679,-0.01989597415208055,0.02132646493110734,0.016640453639955664,-0.022530794488446294,0.0063273216226564484,-0.02106760109937684
20152,Muy alto,1.723,0.0347668860627727,0.0007015786721571023,-0.015855114928897115,-0.03207668356352356,0.02619453108554949,0.015176659719114851,0.03371363131597541,0.0051255338975032426
20323,Alto,0.651,0.013137741237746293,0.002435239314521315,-0.017640378588745446,-0.008483422355748373,0.01705281180680496,-0.0027610532260393507,0.012771838080048533,-0.008078987275438022
20264,Alto,1.215,0.024520806051333662,0.016489852377585257,-0.021083466902029755,-0.02686933746474196,0.024411251984127427,0.016794418513027123,0.02228886484021597,0.0157821136276752
20499,Bajo,-0.616,-0.012434469943785945,-0.0041099322906331835,0.012301799485054476,0.025030419876090802,-0.016791601753270914,-0.02205841754689261,-0.012603094537474087,-0.007979600579505409
20425,Alto,0.595,0.012017853389972181,-0.01880866132607018,-0.023199270901521244,-0.0031912284494556636,0.02142706282670143,-0.0026769639618059882,0.012997737132865153,-0.009093114299005214
20253,Muy alto,1.429,0.02884139614453484,0.03245266220396603,-0.011952209831911089,-0.02670181217189922,0.020160163928673324,0.01068563710394054,0.024757756380477024,0.004591131587167835
20356,Medio,0.068,0.0013631731157149806,-0.021595660559665768,-0.014475220527938714,0.029474745590585164,0.009847736544067153,-0.02979748695997435,0.003126804914449312,-0.018634652340690405
20252,Muy alto,1.415,0.028544792545035853,-0.027719012904273106,-0.026951151851664575,-0.028781990720766672,0.029488709707837863,0.002023839805561217,0.03027530770284767,-0.022493102564978065
20139,Muy alto,1.37,0.027641581459428126,-0.0008823022906984299,-0.015231399683767183,-0.028323468658323556,0.02233286227991449,0.01223927472656132,0.025906159036496627,0.0042973934223088876
20167,Muy alto,1.277,0.025761228807246857,0.013470776704429458,-0.009582040903514392,-0.025269888385855227,0.017337045604554107,0.015796241009516133,0.022453805919940433,0.02460474288907951
20003,Alto,0.906,0.018293950427700892,-0.017485288363122735,-0.025417583927961746,-0.015337955993222364,0.024524009153322566,-0.0020612351514940896,0.018520807069629556,-0.016163312048333895
