CVE_MUN,GM,IM,Neighbors 8 Component 1,Neighbors 8 Component 2,Neighbors 8 Component 3,Neighbors 10 Component 1,Neighbors 10 Component 2,Neighbors 10 Component 3,Neighbors 12 Component 1,Neighbors 12 Component 2,Neighbors 12 Component 3,Neighbors 14 Component 1,Neighbors 14 Component 2,Neighbors 14 Component 3
20053,Medio,-0.154,0.2901844275848115,1.633042596842031,-1.4264338605132996,-0.08471316143188316,1.2697229223489415,-1.3998830549376056,-0.038184748265650124,1.198307748867209,-1.4321961866017539,0.04610238190586237,1.14588158819555,-1.3572963909535434
20065,Muy alto,1.254,4.828450903546989,-0.3369442790898945,-1.6671551604045451,4.224139450362413,-0.22561107783285528,-2.1384694851171644,3.8247855437410436,-0.22965216834662136,-2.325582619682744,3.5333248965738333,-0.2619125055772623,-2.5883288207357404
20328,Muy alto,1.639,5.0779713097465535,-1.5765575724740368,-0.18426009025001908,4.922294019990694,-1.565063227689969,-0.11933991672974938,4.875318187715786,-1.5135280071124795,-0.1763112548665676,4.8850767671857485,-1.2917302685158991,-0.6137717623495527
20128,Medio,0.065,0.7706625272269128,1.0483068659439565,-3.0732214035813707,0.7112095127745299,1.0011923152206574,-3.1496036032928236,0.5811075239170224,0.8269862982666302,-3.1262547329371686,0.34002906460544974,0.5056656404949474,-2.977724204298053
20011,Alto,1.061,3.5260444232925194,2.092911390925128,1.4400069238717557,3.540003488200343,2.262321631136933,1.2263503934406819,2.960527784448969,2.1849621515992435,1.121408616798298,2.8128169263975624,1.975826181742447,0.9500970910719758
20034,Alto,0.364,2.063277565609123,-0.8088507152680993,-0.21720989015423717,1.7463241724520713,-0.81365977708697,-0.2537258838232165,1.6232815642245038,-0.8333171690429136,-0.16521390772325145,1.4466010907697957,-1.0508558562908157,0.013124104491490374
20049,Alto,0.287,1.5104568434787065,0.10353614038004777,-1.508640923731111,1.6022114898359403,-0.09636729933953037,-1.4505479798356582,1.5392063477910432,-0.34371656621094654,-1.421447738597253,1.5051507223914633,-0.39806952853428995,-1.4859973009163754
20251,Muy alto,1.326,4.523624698610644,-0.9606296995169394,-0.9605229312155208,4.350829114941078,-0.9898687321792438,-0.880988027672104,4.3235225889063615,-1.0340336434592414,-1.14147025091843,4.147135281852673,-1.0230035990765711,-1.3992893991655397
20289,Alto,0.464,2.5525919401578103,0.16951658652804072,-1.8579212285578577,2.469634947101242,0.3224239521819658,-1.7074814851623292,2.5011338541306256,0.3423496808518555,-1.8156695260732554,1.9797424111660784,0.08077866151632351,-1.444242913995593
20564,Alto,0.929,3.6885043522681995,-1.1418344450995943,-0.7671061958814354,3.5017521471180895,-0.9388968028952364,-0.651694169446938,2.98872431731041,-1.3245045124372912,-0.4078499480163271,2.7558568034981836,-1.4422578079371324,-0.2912744435446711
20382,Muy alto,1.45,5.333208337913378,-0.8550665169785241,0.8638774320818123,5.2927437864581925,-0.4124108849452398,-0.3445623760964633,4.767791601818121,-0.9818429305199587,-0.06457005583079856,4.8484600888643055,-1.1933838582626537,0.3866523669887076
20250,Alto,0.162,1.7064990156361544,0.19006252832038603,-1.8185190872123684,1.5063018810874969,0.08267995125483804,-1.5238938361929943,1.3862226565088576,-0.009370369296995223,-1.536044213029011,0.9838582023062988,-0.3100157056879499,-1.3621506770609924
20078,Bajo,-0.844,-2.1771174479592035,2.6758436740078677,-2.986668395568772,-2.4026155134141804,2.0808375533209884,-2.801983994762214,-2.3032976461564045,1.7527109723653023,-2.839908088781556,-2.1929165859558037,1.3918892203351312,-2.241415700886855
20270,Muy alto,1.604,5.064969643529629,-2.0987973816599674,0.5363814578752678,4.9921438329732615,-2.1085531870291994,0.3396770182517246,4.732895355993783,-2.681528861233952,0.9288069554049161,4.954232110785277,-1.8228725689193856,1.4320067819428344
20303,Alto,0.366,2.0757789926170815,0.31652690765892455,-2.0310727287640007,2.216566190878233,0.20891816239310662,-1.7344396331943124,1.9937320015943532,-0.16664395316462138,-1.730998096868174,1.864029287613082,-0.35237941656113747,-1.8468803519431116
20241,Alto,0.531,2.740430880676579,-0.06665736707851411,-2.5773923578636095,2.6621289642224286,-0.06348307179411267,-2.5470241086029395,2.3968186973890018,-0.2724226430057357,-2.6981923519383235,2.27688636329891,-0.4264296728195033,-2.6007399858533473
20132,Medio,-0.207,0.11723642657812189,0.32989870619208256,-2.1447747973227163,0.2569663783818105,0.29320805341863587,-1.8488644725682102,0.09435688778508886,0.025613594654748273,-1.7593363320418622,0.1494150408814421,-0.05440869999616549,-1.7083723446454342
20402,Alto,0.428,1.3909378632811096,2.3406422722410216,1.3726200871842236,1.3893718160446038,2.424222793472299,1.133615493036564,1.4327776570353732,2.377395906768794,0.9128499169129051,1.4715547885676614,2.2867228887158637,0.7434779939801963
20319,Alto,0.811,3.653175937753247,-1.0612098194149349,-1.4469299465167227,2.6637178666320716,-1.3294148362806124,-0.5655529553976089,2.5740416586078694,-1.1956954480134716,-0.3495626898765972,2.5825758517683615,-1.3129839058914914,-0.4601230653826919
20195,Muy alto,1.344,4.860474598657337,-1.1736930946849191,-1.4205553236143291,4.758072427730208,-1.204026470304883,-1.6496691038068358,4.755932810672592,-1.1795813783793747,-1.664315519769513,4.576219127024562,-1.4105231060219812,-1.6386414313054303
20365,Alto,0.095,1.1150148011992889,0.0580901161139329,-2.1243070950023504,0.5695497868332302,-0.6908337001442969,-1.5853568810056773,0.6522979421979426,-0.9807071271376718,-1.4891732872825016,0.6761486251811274,-0.9984786255336539,-1.4667992533485823
20299,Alto,0.339,1.5262311184701498,-0.6349635090182743,-0.9046306929490797,1.3138562584010167,-0.31966604546857025,-0.5342606426707929,1.2768431848733688,-0.13522840550441612,-0.9548060406541684,1.0777943530695595,-0.19515204522542923,-1.0786673033220775
20168,Alto,0.635,1.967450995290658,2.738203144182402,0.7853050424230947,2.0364818533729485,2.7121449797990094,0.5515726747085011,2.0379439386124067,2.609875231913848,0.21706010619674043,2.0390929578695487,2.7472624150516194,0.3768565928500406
20371,Alto,0.728,2.8060232556296953,-0.3618910773856217,-1.956229352022058,2.6421668732580987,-0.3226986051113098,-1.933878142888815,2.5113468598833433,-0.36301136879036267,-2.057598645512667,2.258349538158767,-0.4626705858446607,-2.247604455131864
20522,Alto,0.907,3.8560464617897776,-0.9357218960416386,-1.8572649057159942,3.46455674889124,-1.1829415806964438,-1.4568374406594775,3.275448261998871,-0.9844002935454088,-1.7068095994142423,3.107777512205411,-0.8241133201543936,-1.9218437273760065
20514,Muy alto,1.698,5.106373430457697,-1.7383804474317484,-1.9448097482619797,4.970416621971568,-1.8549980463064255,-1.7438939914965386,4.900335385436777,-1.6103192408309512,-2.0325914072155613,4.611479242404527,-1.6641847360402207,-1.9387313298831286
20544,Alto,0.319,1.9523155892173032,0.23663522068118154,-2.1216123163814875,1.9776592559138277,0.1675432245859399,-1.8447007134440225,1.849185846841982,-0.27620214462981196,-1.7272512899483554,1.74343752023657,-0.30612309723542686,-1.841276547121328
20268,Alto,0.403,1.6827797213687432,0.10152616058607686,-0.9392545781400149,1.6631465876551113,0.05774036724168468,-1.0361235553791357,1.745803889639001,-0.09327293931064759,-0.9678045016342893,1.7155730715776951,-0.10295795875622202,-1.0229656923663089
20239,Alto,0.304,1.3930474453666843,-1.6783014055749907,-0.9933288958459248,1.1418356096901923,-1.8055250218760779,-1.0926632459450625,1.1402773554444192,-1.9649360289408904,-0.6739734850223165,1.249074170397261,-1.9363109946426356,-0.6124557873788242
20127,Muy alto,1.558,5.036497743751748,-1.866505433067568,-0.6628369221422061,4.6963377379982525,-2.0395111612440426,-0.6316470813066095,4.414885496153494,-2.200765868965951,-0.24600297349023195,4.425796925408717,-2.269473648764874,0.257773864109318
20283,Alto,0.134,0.6498063747347909,0.18644567422562844,-1.6271864021863296,0.49054431260190334,0.45004137152119983,-1.1639263150607373,0.5736511457670743,0.1374555948855092,-1.2843243733646337,0.5328559001675225,0.06718828514398502,-1.5059404643831165
20032,Alto,1.103,3.4821937170254382,-1.1738287540619117,0.9855152555757061,3.0971520179322303,-1.21858705211593,0.8582248594229039,2.9520165548935724,-1.2829174191543264,0.9905567753285158,3.0046142639431097,-1.1864646790287423,0.9821123233720028
20262,Medio,-0.224,0.4326389416168292,0.7272906412099344,-1.6514269828654493,0.3233662281676123,0.6349921052956131,-1.5375720313710681,0.2105627924316613,0.4616228370748229,-1.540042760961707,0.1843584327104049,0.37175396921808007,-1.6556581455147177
20142,Alto,1.222,4.822845685841282,-0.37786456158775844,-2.3785082056389983,4.657600607800447,-0.30385899350740364,-2.6420441739912413,4.430871770986341,-0.3421554280469506,-2.754069521953917,4.28450491167365,-0.46563143748023617,-3.0120049389719474
20257,Alto,0.943,3.739105554236968,-0.4930080151038806,-1.2105950783390624,3.599061495325686,-0.12033830636991544,-1.3974751330974884,3.580439440188184,-0.09281016864419986,-1.6187692409632513,3.3255277039742452,-0.11053622253915014,-1.980258886172889
20155,Muy alto,1.547,5.597121693876451,-1.7064936180977663,0.18343818764101516,5.103903929753706,-1.0246862240404573,-0.3390132508419328,4.501740275911959,-1.6420959709453784,0.25881846460041996,4.554301270154689,-1.6861890572751468,0.8139454293987576
20436,Muy alto,1.678,5.135453926862941,-5.04074932483754,0.9886146166387142,4.920596325342629,-3.9561023895737164,1.7045840204408265,4.705893592203994,-3.9928329931068847,1.8013598397470703,4.724204929739359,-3.7513429949221635,2.277572214889629
20528,Alto,1.197,4.416871738241451,0.12314054315738512,-2.642805827638956,4.052862019762049,-0.05563451628969192,-2.725792652358571,3.855899194904031,-0.2670202037114728,-2.7920615846783847,3.5392348990504026,-0.23287374347323422,-3.031305917943553
20290,Alto,0.235,1.6888552082287989,0.7394315433088378,-1.3607033952318686,1.5495725670195795,0.8030116735545275,-1.1324797820468095,1.483179089687191,0.620568673300358,-1.0935424558092874,1.4218563456700546,0.6296340395941533,-1.1939931452277734
20458,Alto,0.114,1.029521391059362,0.6001363554294876,-1.5325577958425602,1.0535662911087784,0.5866784967523921,-1.5570743215184393,1.0345253687924327,0.5253187597335687,-1.4415231667317536,0.9351219482924152,0.46709312541879316,-1.5136379213430384
20389,Muy alto,1.428,5.064797805087747,-1.0273357861792112,-2.4357116976940616,5.080831008967275,-1.0782303974619043,-2.343770581983875,4.998880510749153,-1.0418793942509696,-2.614080186136465,4.559045771835277,-1.2588823813205745,-2.558235980419588
20144,Alto,0.554,2.0104160296535096,0.7086627219319933,-1.0869158509154648,1.8200780693982828,0.7345374556739949,-0.9376218112279238,1.7426129707352533,0.5309084884102038,-0.8857156792879158,1.7905826660287585,0.4058430001019428,-0.9908812497541148
20230,Alto,0.226,1.7009246791843464,0.7292734894428632,-1.729403243512502,1.5399196478936141,0.7336497929289247,-1.5721943775850118,1.4077827530979068,0.6047868862073913,-1.7912655147116638,1.3607603520698894,0.5648861328446253,-1.9277607475628433
20501,Alto,0.273,1.2560292899886902,0.6113691259846109,-1.9296079638064203,1.3540072016560452,0.6831806165040076,-1.8007873437023147,1.341519129305655,0.5596964081455792,-1.9664365444033294,1.2680672722240516,0.5050750397496628,-2.132369704639985
20547,Medio,-0.05,0.6237796039029918,0.834922797662673,-1.7752537180990196,0.6006449312841717,0.7240295376515686,-1.8005302930559748,0.5290823352852979,0.5834549167061839,-1.824462051197734,0.48253423157753084,0.5171242145852575,-1.921141477250314
20004,Medio,-0.165,0.3988497705709925,1.4932588261394644,-1.618625996245621,0.11702371198435961,1.2287599017797424,-1.5355627803565806,0.15507420080117523,1.1165596801336335,-1.6263003027128464,0.07237921037224608,1.0989278547199695,-1.640399568739421
20086,Alto,0.349,1.9502047843126422,-0.14845733231010172,-2.229289254432537,1.990198834022515,-0.35601467601323117,-1.987131094314259,1.9001262644657222,-0.1998423981959333,-2.0656058500572825,1.8515918880624394,-0.18687479035511323,-2.1162063916834715
20359,Alto,0.729,3.14026071267206,-0.5742204357982668,-4.183399988362671,2.9932271865251097,-1.0735819402356597,-3.198691972703658,2.956885999440019,-1.312115468660832,-3.348386357877323,3.014710956674345,-1.2273546367942274,-3.403070571070212
20335,Alto,0.497,1.911504341160502,0.669153570851648,-2.360802579661793,1.9411548801250103,0.35772457354285975,-1.9218867533034336,1.8986110845516577,0.2926751063881574,-1.8531038605822074,1.83448864396658,0.0883863306135049,-1.968852115514137
20432,Bajo,-0.533,-0.911525497024793,2.1794158013502556,-2.2116800720338654,-0.9367758103204266,1.9092528944159823,-2.2442324874613377,-1.1399791327045845,1.6606943880972538,-2.1566855137264285,-1.130014147737754,1.6104750103526002,-2.1051378604259194
20296,Alto,0.487,2.6000901312015223,-0.07065525298481959,-1.8246926441701528,2.1893212767214862,-0.08912272745383097,-1.625612150411338,2.087373691436949,-0.26206042293892334,-1.7285039015208343,1.9970616777144714,-0.2894849182768667,-1.8742765336917064
20001,Alto,1.077,3.5301088747675013,-0.8665722049846492,-1.214188660348476,3.4160792758103855,-0.654175892139311,-1.1218239504136387,3.2470684387609507,-0.8336851463459737,-1.1920093256368132,3.2251375026800253,-0.8108679450639409,-1.4447529720819918
20480,Alto,0.97,3.5061309284824507,-0.21432358957932907,-1.5165085792822695,3.2381151951088123,-0.2609802069601976,-1.390862490440789,3.0576456913242085,-0.4951569596299354,-1.2198717020311884,3.0372041054424805,-0.6402706702211178,-1.4005910887064539
20451,Muy alto,2.243,5.648523129485915,-4.5068701170791465,0.4146142086830664,5.78219545128557,-4.3826606047169845,0.8904139725383005,5.7314390271958215,-4.424146185110259,0.5285690155067995,5.7928779712172105,-4.178758689980696,0.8722982029027424
20331,Alto,0.8,2.7767044525666944,0.5275911281920989,-1.8348266596459397,2.5980735215541846,0.44661132774092616,-1.7465576241301661,2.4877108339344978,0.3346395922192336,-1.8006004194529603,2.567646461273048,0.47760036729863303,-1.8574472192070017
20361,Alto,0.701,2.925804244747902,0.4007231949217233,-1.2036116625731579,2.4605062333805012,0.30831481734060806,-1.3082232680204244,2.567599848656338,0.08791101842475738,-1.3612603180510434,2.355884013242925,-0.0014827683051222562,-1.3744304402930716
20512,Alto,0.893,3.5977787288231275,-0.6490101243923356,-1.3073215364895692,3.5608156456127236,-0.41611462120919623,-1.3815723635930304,3.3457566878731697,-0.39118339473748276,-1.6322849529123333,3.299269832205249,-0.4026719900140573,-1.7420159431804312
20238,Alto,0.096,0.4100405128998218,0.6749345068637436,-0.7277439312059691,0.43991230881815363,0.6282779521752165,-0.533020647998493,0.49390387348820486,0.8767344207588926,-0.3010362188858149,0.46382006288261546,0.9420259461198124,-0.2560081612121114
20440,Alto,0.506,2.2954620260001914,0.7121630667622125,-1.5574254688430575,2.234858580648667,0.6446139037439375,-1.6312132946090043,2.188725536495082,0.6230143353498101,-1.8484245828587345,2.021431964269178,0.38870417757155035,-1.715438144019118
20542,Alto,0.694,3.0653839316554685,-0.6826072301813481,-1.7317024110790031,2.993828547773956,-0.52604379865851,-1.7624505149474696,2.8390344623599297,-0.8178955241641788,-1.7345549731216015,2.836098645605656,-0.8321664615834587,-1.919511153375219
20411,Medio,-0.338,-0.42714692999884557,0.7513795426934439,-1.7731189297931063,-0.40979836115045754,0.6178182863363954,-1.6287186289678015,-0.45360533072870896,0.406682465624548,-1.6070225557300581,-0.44376031273512084,0.31446739019830067,-1.5720959258552951
20228,Muy alto,1.398,4.853662679315542,-0.515882895008476,-1.272454708551051,4.70903571643011,-0.6064159475425808,-1.092583491834244,4.671686056798248,-0.431617691671083,-0.8022497656268207,4.5948530024962695,-0.37542433463869535,-1.3658280761607713
20018,Alto,0.628,2.6679194378671074,0.2850296319611436,-1.3621853643184765,2.4927886240556254,0.40215103235899524,-1.201498103356559,2.4821262134045528,0.08085765833307372,-1.2090926884176003,2.211705862436376,0.37265839456759603,-1.178603331233202
20140,Alto,0.511,2.6082776981505464,-0.3895175223529885,-1.227578794798165,2.4501308625328484,-0.0407492608097241,-0.9214552732676926,2.397591947849557,-0.12285557725820515,-1.1169972805083428,2.0759556551923497,-0.2898712556171541,-1.2099554678757345
20322,Muy alto,1.502,5.37572373013622,-0.7915525808705866,-1.6692591695987493,5.215958058318247,-0.7358190161035194,-1.8284028538479524,5.069687087737285,-0.7388950388771618,-2.1139622886880347,5.065156259146028,-0.6566174954256708,-2.299263241555116
20215,Medio,-0.373,-0.7242163942970365,0.7604736023234373,-1.9726427284749914,-0.5179497755437378,0.5356694377331765,-1.8331751339926428,-0.5116601000099594,0.5964931692003896,-1.5312199864463563,-0.4692071954463715,0.42167764478639236,-1.5335874431792587
20313,Alto,0.913,3.143653311385339,-0.8122472387500492,-1.4459739631565844,3.0228702641685716,-0.7764497526961173,-1.4910198741701548,2.931395114046801,-0.6550871481282163,-1.6061291136467646,2.786590306020741,-0.7583726067088676,-1.790775653330854
20357,Medio,-0.019,0.5029744723791757,1.8750184075612897,-1.740609988606277,0.21638281672879406,1.4483224021000463,-1.778432754408162,-0.021620736973704945,1.2997374476170407,-1.5820294094797855,0.12484186606359654,1.0220254733455705,-1.6494886824231902
20008,Medio,-0.201,-0.7722362446435787,2.0458496881103176,-2.4285979710039918,-0.6714119910200441,1.8905712065579794,-2.3924349460335814,-0.7432047009224761,1.7254692118830088,-2.2997219668501394,-0.7427129047513347,1.6672072811460668,-2.137158856032583
20506,Alto,0.411,2.3928538405716315,-0.13369077981800936,-1.6930809377301625,2.164386700826234,0.020959561164369287,-1.6514541375481357,1.990532692303504,-0.08076593554268241,-1.7579429317766926,1.8009294847672994,-0.15658421702612255,-1.8393527454139302
20101,Alto,0.941,3.3777396456590183,-0.562839288023739,-2.3411528062934823,3.31456729586898,-0.5357654693423333,-2.4772438545528312,3.2026142479308435,-0.34531995632246304,-2.7166933850181767,2.9037616801196524,-0.35413839134817804,-2.8692142556684446
20304,Muy alto,1.647,5.147137717461598,-3.9691719948759157,-1.0812319730123752,5.219044460885407,-3.8059092500433773,-0.9119565450968294,5.255469101200199,-3.8057480016071037,-0.357025133985584,5.00887679933569,-3.9480858719701053,0.004112355775001075
20404,Medio,-0.32,0.1922872803004152,0.733017846652281,-1.6462943791335385,0.15621981014370584,0.652875248239253,-1.5340312680872719,0.028515385896734774,0.4711607592157868,-1.568205561785419,-0.10699550248794248,0.3710068473241298,-1.6682683142491332
20282,Alto,0.746,2.8620505555994797,0.6269575331392315,0.30534700521038716,2.7440923358971427,0.9096812236649419,0.2541400184606787,2.640230054658456,0.8682522845053925,0.18832199168202052,2.6124991380948765,0.9390743355632878,0.16050629496806476
20355,Muy alto,1.318,4.377730084543233,-1.262924519879928,-0.9717650018411481,4.334984299669186,-1.0122339156845601,-0.6602850392585722,4.3096434569455715,-0.9731148413103186,-0.7353793067788295,4.334688412334149,-0.9673323222712251,-0.9342270027630498
20321,Alto,0.708,2.67244221650248,-0.7216828054582631,-1.0526521325001705,2.4987860336394787,-0.5738161398158532,-1.0626031025444909,2.337365013021203,-0.6688975484772312,-1.0438308751761833,2.3261701022662455,-0.6070209419322014,-1.2212099559495948
20022,Alto,0.141,0.9702547233840485,0.9567611812772279,-1.4725002844030057,0.9846200401200089,1.1401604403836583,-1.274973369613822,0.9010877473311936,1.108296743709983,-1.3542256711284695,0.8197575415211913,1.0124689468121346,-1.5136488445019416
20096,Bajo,-0.66,-1.2387245875907233,1.7713788618432142,-1.7893365784083768,-1.5436660962043567,1.5290144653910362,-1.6126480109317565,-1.5093634421973716,1.2398779709177643,-1.6065311212958355,-1.5186147895838247,1.1844379452653968,-1.5922658152753657
20258,Alto,0.152,1.174173837647581,0.5603535207084555,-1.4248302912516944,1.1096980466408672,0.5656913517704485,-1.378063484276428,1.1060031232047218,0.500729232821668,-1.260842269881229,1.075994704541403,0.4601732431260294,-1.3394157147261323
20276,Muy alto,1.326,6.373842815979938,-0.8114854075614302,-2.283837027055604,6.2889810757463565,-0.6777359383384636,-2.57466079462004,5.90014712365178,-0.805768167381129,-2.7802717006883593,5.553213132644403,-0.9534617325097415,-3.2467217637868737
20316,Alto,0.223,1.3846361061126755,0.7737693971877359,-2.3071688627157276,1.3788616372298228,0.6375436453929821,-2.351460579655045,1.3037116566331683,0.31929863365738176,-2.3532427142787444,1.173723305097463,0.3316950847498586,-2.4130430202999316
20538,Alto,0.517,2.29135927423157,-1.5491877710036135,0.4468617066003713,2.2005159005322006,-1.6034470002854544,0.30956777942646263,1.6609018681903354,-1.776114260854356,0.8581566671915404,1.680494246060522,-1.4212738231605933,1.0394406311373303
20320,Alto,0.595,3.0038552024649285,-0.21710672255084135,-2.5995124483826113,2.664588903757752,-0.2691717904108004,-2.2159287996126875,2.44049485618597,-0.21078291047864006,-2.2666434410291445,2.2901310298307185,-0.5683436141861209,-2.168786151952077
20370,Medio,-0.107,0.35087673748281617,0.4802742166459768,-2.5338603044943375,0.23994433501098011,0.34096513709555487,-2.3628732326685613,-9.475344303140794e-06,0.19655898903998018,-2.130227314114716,-0.009613931931485492,-0.29120165932796727,-1.9361946114889452
20209,Muy alto,1.397,5.208874748742833,-1.1494691597212858,-1.6949844273725476,5.153853370320914,-1.15348442048889,-1.819595466104141,4.982951096724603,-0.9944336876441406,-2.412381493785738,4.7246700216686275,-1.0171113731547727,-2.5602774168280646
20121,Alto,0.362,1.9587025505803266,0.42719966416303007,-1.2547210364796482,1.842456162721006,0.498303937079668,-1.1959957329485162,1.8433712431115026,0.33959753028821704,-1.2812927187777345,1.7369386567217107,0.29467302564217085,-1.4397891816784039
20510,Alto,0.731,3.099414487521857,0.33109012812967425,-0.9953698411680247,3.047315868313269,0.2932684613693944,-1.0862849436793272,2.912169187192338,0.16737576180504554,-1.178915964047009,2.7085658173958445,-0.06584512050478925,-1.0560531362422458
20114,Alto,0.568,2.8978091661805583,-0.2160885258774587,-2.891696699762236,2.5907116262544196,-0.20183726397828688,-2.7162111782202367,2.455914938139223,-0.39034733157851353,-2.79671484579053,2.334483133722161,-0.5026335352709186,-2.9023821786528967
20122,Medio,-0.335,-0.11249165081977613,0.7881429487572676,-1.8618500584045838,-0.1390328476667549,0.661996070233076,-1.7356138840713233,-0.2799970506786641,0.587899301850954,-1.8914603514679007,-0.5896381050061069,0.45747701519223477,-1.5189518177780785
20246,Alto,1.157,3.6687939130219176,-1.0223300367715764,-1.0724502135471277,3.6308446425558936,-0.5865766054034517,-0.785700721911609,3.409310123302808,-0.7287468129977274,-0.9877816970206608,3.4523812372146248,-0.7648151743101521,-1.2659468003299272
20204,Alto,0.091,0.8924031550016073,0.36907395990514624,-2.1557285530930006,0.7986675831049395,0.34581245803787464,-2.0782947954956987,0.8323881811997653,0.2887708983170151,-2.1337821391643206,0.5898210575341261,0.03588689044189687,-1.9242022299873203
20288,Alto,0.87,2.9110833934645752,-0.40298319171222263,-0.007588327522405441,2.93609230560355,-0.1130213705433058,0.2109810786985416,2.6426285284227307,-0.4690727671734587,0.3557846550794119,2.6433714640391677,-0.3808204963283215,0.14324980116446195
20422,Alto,0.319,1.5815237563114888,0.5113829343560247,-1.0981225510947348,1.4017575215724487,0.39692547132081835,-0.9300099031502844,1.2787052726717922,0.2405155037678991,-0.7889917074223248,1.2727136185131376,0.18534859990831276,-0.9008740164477751
20383,Alto,0.71,3.441974951358385,-1.2441786953174971,-3.701453070619104,3.0269595151157853,-1.3824868448127048,-2.9539544827448,2.993555156023817,-1.4549258300263566,-2.9140822285837142,2.577295042617693,-1.7718675713652556,-2.864726275105755
20199,Alto,1.195,4.150166796645283,0.8648929784563846,0.023444975925801456,3.6461294927564962,0.9933121757494897,-0.28891267249904395,3.815636911977471,0.7988210708501801,-0.2168840863257282,3.916621604688258,0.7004071672842644,-0.33420283246586663
20224,Medio,-0.36,-0.8446837897146111,0.05216712045481858,-1.0438073990373673,-0.9422747582943861,0.1350798156989883,-0.8445955287604346,-0.8647638960571429,-0.1500542178966304,-0.5743846901346694,-0.861334522438052,-0.23496083096349282,-0.4757852069886004
20186,Alto,0.232,1.2630035289912367,0.11400255221983491,-2.234450946311666,1.2008099827726388,0.12878666300975433,-2.338277210515589,1.218253314926307,0.30163094952907293,-2.3364156011551316,1.0364333192378383,0.08854791765069617,-2.2850940470346397
20311,Muy alto,1.253,4.926104040011197,-1.1031684387692493,-3.0258302903926633,4.338566686310658,-1.4336864346634883,-2.3959400187074857,4.1860853727450635,-1.2011680681274934,-2.775917993099318,4.160769854337844,-1.437451601631687,-2.5142838011864783
20035,Muy bajo,-1.106,-2.779309131971243,2.0861703289441835,-3.391034259025865,-2.8153589178900145,1.6878792692556883,-3.063831312956844,-2.682296928368648,1.0774844697547095,-2.8992367253823788,-2.6383468161061496,0.9147601281410325,-2.8252880999697085
20218,Alto,0.883,3.4627144217173136,-1.1262994193562432,-1.4231378594121844,3.3308464555759842,-1.0623434967023917,-1.2350986073646806,3.1936287708456153,-1.1733317659064901,-1.3683050530265104,3.177690837854966,-0.4692319755607555,-1.3098560530252672
20463,Alto,0.63,2.4537616252228873,-0.2715756530292185,-4.011859907620824,2.5409329581066995,-0.2671203776653216,-3.4411113695389073,2.4780970371233293,-0.8809051107823495,-3.31289016643976,2.374135302057194,-1.1121434174948657,-3.0161898305104824
20493,Medio,-0.207,0.14698625695262144,0.6588592253284787,-1.21995978287588,0.0890577229878317,0.5757282885476054,-1.1750795686076643,0.04808874442894921,0.4941588957331404,-1.2220186131654553,0.029907317469333387,0.36094422839386364,-1.355954739052889
20461,Muy alto,1.562,5.30136357350841,0.6853277770579904,-0.565451341427598,5.217872941387082,1.1419772396598251,-0.5301452260195735,5.004149214837279,1.1851800999006454,-1.0053645481503775,4.605154437750419,1.1333149904574646,-1.5224767898141789
20354,Muy alto,1.815,6.314323023503227,-1.352952763256904,-0.7451417304856408,6.303965876843596,-1.261466454480699,-1.3818933675433895,6.279111823182352,-1.374310892765928,-1.4902702565747308,6.3073422320507575,-1.4298965398847414,-1.3706316000674041
20419,Medio,-0.365,-0.31264758504278856,1.08282737551904,-2.493409648976607,-0.3925051488023823,0.9184691957574823,-2.4523419995235227,-0.3571294754556967,0.705484277674953,-2.408143078182506,-0.4382220715538572,0.5388638389779029,-2.35499535083556
20471,Medio,-0.015,0.6363708621721491,0.698829139071904,-2.2780306696843784,0.7613995343270743,0.5652493765687623,-2.115718410722464,0.6774889946853769,0.27397200058742466,-1.9774697511604087,0.6044413446558066,0.23349759725812091,-1.9474340294721493
20416,Alto,0.916,3.3876014295647034,-1.523392862741584,-1.313599738331275,3.350179704415775,-1.680722722862724,-1.5329862656623998,3.098262377062739,-1.7173247651398076,-1.5520363584896142,3.2310052536140947,-1.4939894442688435,-1.2740430869135193
20093,Medio,-0.092,0.11593264201213326,0.5231716584231626,-2.01150420733347,0.11368169338515817,0.49777386542175306,-1.8469892348902877,0.1430957061477317,0.5435068520636039,-1.8577765760220388,0.15629340436852204,0.3223130442777017,-1.863587239055227
20074,Alto,0.321,2.060440073903052,-0.10415844268193074,-1.1561873949344634,2.018529798569211,0.09202885575797726,-0.9685689471777532,1.7794726402833274,-0.15132321562276146,-0.93520042051571,1.6868764150611302,-0.3014440733453622,-1.0813965438688589
20408,Medio,0.062,0.7965379679078307,0.21555172624825647,-1.1949300447179256,0.6284768411587324,0.05906345849386242,-1.0693083704780402,0.6097741552300068,-0.0788242043541294,-1.1198914064571892,0.5822964063355464,-0.08946606766898725,-1.0663863118582622
20062,Bajo,-0.614,-1.2749798071095295,1.6549370657677553,-2.1248468811216266,-1.3518562489581902,1.4897466676325637,-2.0269856522212053,-1.3120325255687122,1.0075443312924357,-1.9664039761159935,-1.3432249127351832,0.8838718124884721,-1.9355543692590618
20223,Bajo,-0.688,-2.005196001598335,1.2390949890508758,-2.477610878045727,-1.8910699043621741,1.1387886619175878,-2.5533970434294653,-1.9383269946099735,1.0780515497261365,-2.3889534397136787,-1.9373493943646398,1.1804427575288166,-2.2536307820169927
