CVE_MUN,GM,IM,linear Component 1,linear Component 2,linear Component 3,rbf Component 1,rbf Component 2,rbf Component 3,cosine Component 1,cosine Component 2,cosine Component 3,sigmoid Component 1,sigmoid Component 2,sigmoid Component 3
30042,Alto,0.518,0.010455579065975051,-0.0003428147846076945,0.017974429255295785,-0.022760247245342674,0.014943175902918795,-0.0009324190327206877,0.022436534093311956,-0.01953793461964211,0.010853976120849082,0.011872800835086116,-0.01008981352262523,0.013379812445000543
30119,Alto,0.09,0.001815117504760171,-0.01253778304324552,1.3751014719031903e-05,-0.013435702748487826,0.028498738504396198,0.0021731211457937487,0.00974221393590208,-0.030669667525743,0.003997352425042661,0.0035462681452025605,-0.012402302640073632,0.013183013395174456
30187,Alto,0.489,0.00985664745904246,-0.025381698132800567,0.003085709142180124,-0.023853332623713832,0.005648534700558326,-0.018029101670158698,0.02041864013266993,-0.004487655713363286,-0.0321112852557249,0.012037837264792272,-0.009080151556587014,-0.02209264139937578
30195,Muy alto,1.668,0.03364712875318391,-0.017115369142951677,-0.01485638502300759,-0.023628986294168895,-0.03445140254530208,0.008535740273335311,0.029960413420652466,0.01496898839664506,-0.008297951181622928,0.034763374182468734,0.0053000222591249625,-0.024968542266428535
30005,Alto,0.358,0.0072330968398172085,-0.009603721033807938,0.004616939541165547,-0.018110114447502053,0.011319603951233038,0.006566223537195648,0.014973554376945069,-0.018072247008793705,0.018214899397981908,0.008781979729294063,-0.013296211638544029,0.019594314494910607
30171,Muy alto,1.267,0.025564847365478347,-0.01900039980371515,-0.015116226376935712,-0.03169154836446749,-0.025738370496661975,-0.0014106824670922949,0.03141526525535409,0.008748403511012467,-0.0048201720840268655,0.02705425161599942,-0.005007174620408889,-0.008417476700828003
30185,Alto,0.394,0.007956640676409919,-0.01562267629039013,-0.002385621386106588,-0.021006369134381957,0.009016251219117397,-0.0182392661736892,0.01883967281672045,-0.0002881003602802326,-0.023388823255898594,0.009533425385706193,0.001107351436173224,-0.011575542564167731
30163,Alto,0.729,0.0147183731210696,-0.019168914852903236,0.011229523254983352,-0.028695602890448188,0.0023353994219533387,-0.012422032593634788,0.02630485834255531,-0.009811139955769755,-0.02764532917370634,0.01702887425661203,-0.01667924138715002,-0.013813748658527138
30088,Alto,0.415,0.008371749372430966,-0.037555904586396335,0.012184990808364545,-0.021559624579149405,0.008742162249239828,0.0018388643232621117,0.017055303398929477,-0.023922341306935834,-0.027722156182075658,0.010865915436663298,-0.04041439076102056,-0.017963177688145645
30176,Alto,0.211,0.004266207997469769,-0.006595454640362015,-0.008559034421254297,-0.015258727229125984,0.015517220498541286,-0.0007777332875785566,0.011612713344250158,-0.012676936520036024,0.0186660673205787,0.005661117118757905,-0.0020578430057743512,0.01932163255867337
30106,Alto,0.348,0.00703188886156282,-0.03087725896050086,0.012337066267497268,-0.019889878266564433,0.007786342544160006,-0.016319570416742382,0.015346137069313,-0.009642132487750895,-0.0427557397393187,0.00934953809350674,-0.017699050330591624,-0.03739948884992412
30113,Alto,0.653,0.0131774048152507,-0.014259753701575156,0.0067289194331525675,-0.027198208120760684,0.00421774470953881,-0.017930113343989848,0.02616911008407826,-0.0012177712635375894,-0.02087430972135252,0.015145377543441684,-0.0016775681275095753,-0.01246328709595447
30017,Medio,-0.46,-0.009278324295597344,-0.015947738021234892,0.008093268816346682,0.004609626562913253,0.034790894873999965,0.027277311195023864,-0.011191147132553082,-0.04062235589150929,-0.0022238879863978917,-0.009148197121626303,-0.031305899148541955,0.0049954725655560386
30064,Muy alto,1.458,0.029414746784607017,-0.00031655164439405216,-0.025394028053845455,-0.024854907091333898,-0.030756486620973883,0.007743905192276736,0.02903046073643818,0.015018944953919077,0.014469292645353087,0.029487639131691366,0.00803587764329855,0.0038602710079991
30179,Medio,0.063,0.0012784036370516538,-0.017456812546523016,0.01457941075959853,-0.013753194720150238,0.027537083153311517,-0.006819892794502716,0.008292919708074154,-0.027548554327626207,-0.032925262006654854,0.00311648242490716,-0.01863854492638633,-0.010333716124039403
30146,Alto,0.227,0.004584330421146804,-0.027373333509309046,0.01243357391204985,-0.01938818499433818,0.0209640592751795,-0.011573401422964973,0.014346258292699017,-0.023003388741184395,-0.041700892342027125,0.00670680128260379,-0.024450429562387715,-0.021930221909984844
30002,Medio,-0.032,-0.0006555182739349767,-0.027807295703510985,0.012128496924003893,-0.012195407276508667,0.023720820825622484,-0.009826639790354611,0.0058887620782120745,-0.02267887730761001,-0.043092252682087856,0.000554193943403863,-0.02571642305196199,-0.030350530516664885
30098,Alto,0.765,0.01542591578732772,-0.02662180855324024,0.00012331370360748445,-0.02668654223699744,-0.00949108646898377,-0.012843457378220331,0.024145776106168443,0.003947253970858313,-0.026259157270535752,0.01711066076752283,-0.005270499870377464,-0.025503800934355236
30140,Alto,0.958,0.01933774180599268,-0.021498815293360403,-0.00104956521151995,-0.02700399770516424,-0.013421687391361098,-0.011778096646261126,0.026350917822532825,0.006804402191283575,-0.017876488582493733,0.02199771927599263,0.00039240516662662365,-0.022219467584293252
30107,Alto,1.022,0.020616343240780658,-0.01850740503563482,0.005572501951984835,-0.02439554343470779,-0.019166317223407257,-0.003695362462302714,0.024773328973598355,0.007177306765081306,-0.013960011693730094,0.02211065148303064,-0.002193389364312649,-0.01978295754735005
30041,Alto,1.065,0.02147766740240023,-0.002396681564726578,-0.03433099620760072,-0.02347625829696689,-0.021293389340024234,0.00323374202350071,0.024858843003258642,0.012181420249100867,0.022686822724003824,0.021968662125077143,0.007652543429528649,0.016010184605004044
30190,Medio,-0.075,-0.0015204101612997084,-0.013823901425090025,-0.00929219559743939,-0.008019067281116775,0.013727951127253234,0.017021248189651467,0.0025467523489373354,-0.022260978948990217,0.018738062771465114,-0.0007514440917145338,-0.019742106303568964,0.02742466916776394
30018,Muy alto,1.566,0.03159865782074723,-0.016594404418161863,0.01587954236490481,-0.0260327543733749,-0.02893351325155803,0.00374380604700854,0.030793505174396895,0.007088606769442272,-0.013769498162324647,0.03390135557510986,-0.00889995168031184,-0.027764958704542788
30096,Medio,-0.039,-0.00078188086984046,-0.030874679005543207,0.01196505392032798,-0.01245282327534269,0.02470135614391568,-6.334127678275526e-05,0.005889245632571069,-0.029884590000091003,-0.03603053226708377,0.0004045462322337869,-0.03599310910472909,-0.022547016553176213
31050,Muy bajo,-1.477,-0.0298196599113353,0.01514948443132164,-0.005577487688741535,0.03507687715009583,-0.02716286798566407,-0.006684075429323169,-0.02758771874934924,0.014933833615024856,-0.0005894676522725319,-0.031743432972090174,0.011850351870838152,-0.007657423540199486
31041,Bajo,-0.953,-0.019216648942367062,0.014565789712671513,0.002998003800406796,0.026348211711489572,-0.013532883521488107,-0.03224770072131826,-0.02230675298844421,0.027432156711580027,-0.012569860360336185,-0.01933454787837876,0.023238376177169406,-0.02706235623668782
31102,Alto,0.089,0.0018018408444612816,0.01945797397401826,0.034540782618166156,-0.005746937676245618,-0.005823009656988886,-0.018943701528725643,0.0023422185645135384,0.02313627156640601,-0.012155700101483929,0.001701761483649311,0.03191788855636746,-0.02746103711404718
31096,Alto,0.245,0.004941387141634759,0.012369945983687469,0.024183751586648594,-0.010061037597556274,0.0003527928583515518,-0.029627772329654405,0.007941791326110186,0.02581814043259763,-0.01735634444044709,0.005370765024385832,0.025603104779099183,-0.02325851295727676
31059,Bajo,-1.058,-0.021340760276194925,0.008089208041066047,-0.004788530591022674,0.030641913898261614,-0.010895088520382788,-0.024115365538477127,-0.024954750306758942,0.020484098587974713,-0.011053203261987292,-0.022045645178292588,0.015321821405853565,-0.023882720786915432
31101,Bajo,-0.615,-0.012402857508225468,0.016443347463805887,0.02288223580394889,0.013925234571984982,-0.0010242801748049557,-0.02712350741995585,-0.01592218780636471,0.02003782383413154,-0.013763584389781919,-0.01234126363475385,0.021746756299876737,-0.022511575018051608
31079,Medio,-0.047,-0.0009556302850338629,0.002063387740801904,0.013863176973128773,-0.0032152995528132175,0.007952945446913714,-0.04317099219824048,0.00015913763812754015,0.028217408237492532,-0.03709199928621992,0.000470746490657613,0.02104320597041059,-0.03152423257268883
31089,Medio,-0.448,-0.009037202747072481,0.009182688987918713,0.012567774128048178,0.01045624492304972,0.00034320970486292966,-0.042306835975778834,-0.012091684969109,0.02980406256850006,-0.027495845679534933,-0.007838788206134008,0.02391188479719959,-0.033294003910314604
31019,Muy alto,1.523,0.03073469017804186,0.051174468650400186,0.09645664823687401,-0.006376208231351221,-0.02347655280560437,0.016659406165316897,0.014338199211379661,0.014568250688808591,0.0024103357792509554,0.027873436194211156,0.037722114203860825,-0.04903415993346458
31052,Medio,-0.366,-0.00739551325878873,0.01391282699921506,0.026935965014707384,0.006776380512207493,0.0041942188200021924,-0.024906017459526582,-0.010437195720434875,0.018076424658347735,-0.011086819711995757,-0.006928146224226614,0.018448902359300752,-0.019155898343953443
31038,Medio,-0.083,-0.00167333835090051,0.019725824368249902,0.040133938798948394,-0.0035195515399694412,-0.009731237359777442,-0.013622084692078769,-0.001101178791955432,0.02146101366144193,-0.012722724517787956,-0.0020061229008193756,0.03106549801761567,-0.03298950658301501
31056,Alto,0.182,0.0036652668863719064,0.0057153246200788935,0.021831828455412244,-0.008655895162665168,-0.0025951434280362005,-0.03276709069466993,0.006297686283546726,0.027546004014488954,-0.02827224471406757,0.0046316685482065524,0.025008831443107754,-0.0358604444139959
31040,Medio,-0.116,-0.0023442656832893256,0.0029136249795536024,0.02470440892850554,-0.0020056276489324215,0.008372165368892697,-0.03411241091653092,-0.0019233252377105143,0.018482015518766905,-0.031246367405284064,-0.001357639164854555,0.013818780362492991,-0.031859362609718285
31058,Alto,0.267,0.005382142526124117,0.01423280179237023,0.02235127748587569,-0.008843241126290632,-0.007566202402102085,-0.0287517256537639,0.007089844733619121,0.03259422701661465,-0.02000889379602443,0.005771281738344696,0.03586578240035763,-0.034303856927869775
31048,Alto,0.299,0.006023780895606671,0.030422596577227224,0.06461434094239525,-0.007889925762049136,-0.01758188096461997,0.007339862617323537,0.004922762549133087,0.011970551238108059,-0.0005392243279759497,0.0037481403728219275,0.02640445326454292,-0.02503394974498352
31033,Alto,0.366,0.0073877201100429855,0.010521924411733665,0.048345179627328934,-0.011463349399205075,-0.008796102924200242,-0.0056391697073848645,0.008918865790656776,0.010904198760805232,-0.010267074404263415,0.007010158494304052,0.013894246521058832,-0.028030866135213488
31093,Bajo,-0.692,-0.013961403798902386,0.005037172844397635,0.013513135808202837,0.01990240519191207,0.009482537277959016,-0.028487226992122427,-0.021472973086959224,0.013011107909303342,-0.021911942682031244,-0.014022677148391543,0.007502387572901051,-0.025415605187795887
31076,Alto,0.296,0.005973124682179243,0.020615007518366552,0.05464989662107682,-0.009192202134226581,-0.011743390045889451,-0.0006849231653394687,0.006183678211307659,0.011384942330530494,-0.0044189289235873515,0.004795029183822489,0.017861236030243637,-0.023830246961380492
31002,Medio,-0.308,-0.00621237087716147,0.022398774110216645,0.042441560362075796,0.0010019479312110176,-0.0063162076350687275,-0.010493112984387607,-0.006444657084318613,0.01533463475833757,-0.005697177843853916,-0.006979570772629747,0.022621258046898247,-0.021611426713630442
31032,Alto,0.761,0.015355055015467585,0.022327106456664515,0.05211721739754734,-0.010710037854978902,-0.020037303744703795,0.0032615321447441174,0.012562422115397829,0.02045180964442453,-0.008435527287684007,0.014102444545114208,0.03262542018980716,-0.04160146655395436
31085,Alto,0.882,0.01780031879232873,0.0039040481269602043,0.040236176787680995,-0.017443576336676467,-0.016267099588902063,-0.006554847944766041,0.01890725108609577,0.015646838571911393,-0.01924082079754042,0.01824474135714397,0.016740601188763183,-0.0414091460961306
31104,Alto,1.166,0.023525795356063993,0.032721106223989535,0.07965498947070629,-0.009599049731497864,-0.022682462600090485,0.016396404034231458,0.015647100515947386,0.0011192703544791053,0.00925850310256435,0.022214444491942664,-0.0024228652651030473,-0.006770760252791752
31098,Alto,0.357,0.007200853579109693,0.006030265879765263,0.02046143994054638,-0.012026198859692992,-0.007008908917325062,-0.030222409707548525,0.010409254045757333,0.030936718207882873,-0.026790869825805964,0.007769745624116308,0.03186757980885709,-0.039781548909793615
31053,Medio,-0.171,-0.003455180534165591,0.01207034344422102,0.028608349233135846,-0.0007560801872474822,-0.005938650268196958,-0.027555116933198946,-0.0028878717657639893,0.025692792913000168,-0.024879507351129874,-0.0027234359133395795,0.026302979964068142,-0.03997561663245077
31091,Alto,0.204,0.004108566112152648,0.006378677553580976,0.02970560125859565,-0.010722776015864664,0.003278985653992753,-0.026619350680940224,0.0075563628484802475,0.016726353027228615,-0.025265978039511708,0.004774866360251123,0.019274048378540083,-0.028842976149721516
31003,Alto,0.233,0.00471338072627623,7.988949133052297e-05,0.017814784329152563,-0.008629103388078749,-0.011360506332398684,-0.026921453708804974,0.006878540071819811,0.03155943346263776,-0.03596007209420838,0.006107437240991478,0.03405059103404844,-0.05873638890004027
31013,Bajo,-1.071,-0.02161113243417696,0.009840960647889634,0.0027358973957305518,0.032810666631458076,-0.008393500212122009,-0.01854133156334276,-0.026682747772613785,0.01551608295017657,-0.006942547117825714,-0.02260920323683969,0.009425448214860875,-0.01768576277737044
31080,Alto,0.152,0.0030745320751241335,0.000621533800956195,0.022938829099873697,-0.0072331679938715384,-0.012037183267974217,-0.02137708168898639,0.004932097708603902,0.02879396815901581,-0.028813209075044338,0.00415258487223836,0.02832418525515483,-0.054417483647985716
31067,Medio,-0.182,-0.003664714478778223,0.030337447545642167,0.04384177362277477,-0.0018464491065067704,-0.0134222455043157,-0.004812324012441743,-0.0037276882228609886,0.020630833381271696,0.001397675298455451,-0.0046546504617423655,0.03167303733137068,-0.01767422132181705
31069,Alto,0.582,0.011745291624809376,0.023274617605356387,0.04816246742464334,-0.010850020092460907,-0.01684382197065816,-0.0007300852687458611,0.010626481408595043,0.01947999232749577,-0.004753231984589786,0.01053568328249175,0.03147967794967929,-0.03025896893659119
31006,Medio,-0.065,-0.0013061669321514323,0.0008163487179639606,0.020306097393829197,-0.0033796813574041113,-0.0010307926487035178,-0.03442795385327149,0.0003119617068391587,0.02491142311736634,-0.033508968782007376,7.630301696930215e-06,0.017361357495232498,-0.041852067348522905
31021,Alto,0.915,0.01845712885092458,0.03051528649317523,0.05683844217215296,-0.00935640611619087,-0.02192239897616839,0.00800972927744595,0.013093563720580688,0.0212101717526013,-0.011022266606965765,0.016927029864791443,0.04436421477526742,-0.05322049414439384
31027,Bajo,-0.73,-0.014734008076094197,0.010269547758499625,0.00965465672002902,0.01850854667413727,-0.001972609810183411,-0.03226776625034206,-0.018484462836246027,0.02100941431913162,-0.017168560549170476,-0.014576041186135981,0.015006897650179598,-0.02187928064412048
31011,Medio,-0.251,-0.005079239753567571,0.001667313594376603,0.008988811688717896,0.0015137676862107174,-0.005921190342022916,-0.03812143254328092,-0.004112948110694347,0.03246965946558907,-0.03282831478621788,-0.0034538566597302612,0.02637426823107443,-0.04896618976721728
31057,Medio,0.069,0.0013970653247829218,-0.0065544515413642965,0.01654017122774536,-0.008376038727906078,0.0054618525750253786,-0.03649882125220214,0.005162016583598978,0.019442326980379253,-0.04061260733996691,0.0028762983590551344,0.01017809913667543,-0.0381231425902313
31036,Alto,0.168,0.003391749969734618,0.03365800295596514,0.06292426878948693,-0.006574661947923111,-0.018808903668303924,0.006578740907165575,0.0025938884540727377,0.016359569525188637,-0.003357988866097832,0.0009986282580741084,0.0325782049709453,-0.03156952096077414
31090,Alto,0.727,0.014667771216790667,0.007511164599870806,0.06971863020966994,-0.012741698321485901,-0.015060809873054743,0.012686690763274935,0.013868583332135443,-0.007157193122719248,0.0017267120217738042,0.014646312648730151,-0.01740792281915027,-0.010015791318672678
31007,Medio,-0.397,-0.008007766772331686,0.016113511050632082,0.027305912437065694,0.004714287122573153,-0.007792071860500296,-0.026313759566536338,-0.008318374176511307,0.02614215530285441,-0.018539087541602137,-0.007458234442490152,0.026011413415276227,-0.03505447307914976
31084,Alto,0.311,0.006263593249058419,0.015579618606625899,0.051134010049129514,-0.00807407188170452,-0.016810708383394032,-0.0016224857341928661,0.006108939989761513,0.019792784360242816,-0.016034833941568846,0.0056138020692670775,0.027109514100021066,-0.04828389332841094
31044,Alto,0.325,0.0065548864699039215,0.037022504019869194,0.07666193865883054,-0.006526972493321171,-0.02199772013625996,0.012868573834631305,0.004219161719974373,0.0163808408293284,-0.004807349554177962,0.003340580037544821,0.03829586176164138,-0.04662037664890235
31092,Muy alto,1.503,0.030322617639185128,0.034081048633860196,0.08492416496552942,-0.008524228128759042,-0.023858884990004287,0.01691371974274304,0.018120594947770262,0.0023749054039265342,0.0043474516612897135,0.03011186376469984,-0.004506859727443405,-0.01828322288638555
31055,Alto,0.327,0.00659380679398264,0.012379770832953461,0.06502295882130105,-0.010550236996940862,-0.008037725468559931,0.011480127803347348,0.007635294843525895,-0.009059936928736755,0.0027653608582551884,0.005931544360455902,-0.008190448767224872,-0.006504017588106001
31075,Alto,0.662,0.013349966761144926,0.027887991480512807,0.06395919065690221,-0.007790023811719844,-0.02192207335508659,0.009613471414000213,0.009122971974480174,0.020903700662230053,-0.009360201088430114,0.011434928951322348,0.03883046089789347,-0.05430917950959549
31001,Alto,0.659,0.013297025470290219,0.018642722114808323,0.08138103587773793,-0.009868500523170258,-0.0181592891614545,0.015906988682853708,0.010825647629453391,-0.007218437393964209,0.007336729545741694,0.012206293534700314,-0.01565329961684645,-0.003245697858121205
31029,Medio,-0.341,-0.006881334920037821,0.008569769463939532,0.02277342101113678,0.0033578082249825186,-0.004378931013897891,-0.029099609619283623,-0.006701288463275039,0.023426628583562138,-0.02574361930124875,-0.005917892910588553,0.01785778158401071,-0.03737316140745795
31034,Alto,0.723,0.014585365696090613,0.020705323374285718,0.08905920121058168,-0.008956578886493873,-0.020266148337636337,0.016398227642362633,0.010875838062411465,-0.006347115941319571,0.004552481162208664,0.013456052801235257,-0.01586389628984581,-0.009029463871123392
31035,Alto,0.643,0.012985188242370462,0.008382466760391121,0.06478381623545247,-0.013730371111677738,-0.011110781424929777,0.011783754875614186,0.013489730312305423,-0.009125828168597526,0.003447393994919076,0.012883540576333938,-0.016571704304044893,-0.004929834941399935
31004,Medio,-0.158,-0.003181703681162413,-0.009222508202801792,0.03140509782072222,-0.0054219522914391435,0.028336038918331242,0.0018005802305044707,-0.00100644935263092,-0.027454867185158115,-0.020321971252767083,-0.0024009892019592237,-0.016853470959614304,-0.01435908092358046
31047,Alto,0.573,0.011552414305444795,-0.012259291779498832,0.0428090950676563,-0.020614574762109615,0.0022948398496680134,-0.004378196881774824,0.01805626337867527,-0.01190556478533498,-0.020976014670094346,0.013427395823152463,-0.017129483452001746,-0.02093192403454851
31042,Alto,0.478,0.00965492304134269,0.004574305983815112,0.04800380761551064,-0.016746014809317922,0.00328290423909805,0.004110940793097435,0.014164910443266508,-0.013280061416121435,-0.0008453913846990724,0.010146134091277258,-0.012704804825389921,-0.0028455820878312285
31095,Medio,-0.201,-0.004058864519557639,0.006241157317604522,0.050680068751101565,-0.004316074628165075,0.011013281544260303,0.01426057193431647,-0.002325126400805135,-0.02115890748408592,0.0008887856232187684,-0.004824311232028092,-0.013488531890710923,0.0008518070384802455
31025,Alto,0.181,0.003654987311578505,-0.017565250816662804,0.030020097163548122,-0.01549339022029172,0.016245764373064756,-0.011675937364614381,0.010419440452307215,-0.01640824265244657,-0.03660954234720273,0.00548716790744028,-0.015270450753295996,-0.02833377852945276
31037,Alto,0.493,0.009959632269976275,0.003349177066648352,0.05389464047065326,-0.016130036105205834,0.001171891249778903,0.005590855897446529,0.013639003526090203,-0.014928399886626033,-0.005309440317615953,0.010713761443366998,-0.016804826049515578,-0.006023585072144279
31015,Alto,0.395,0.007967574096199366,0.014331990044377518,0.06959910574316469,-0.01077267882032757,-0.010239021816712457,0.012200071247145224,0.008489100980071254,-0.009350094919529836,0.0013477472190903215,0.007181101927988216,-0.009638049469509741,-0.007071517132599107
31087,Alto,0.905,0.01826363648970752,-0.0026443570199337616,0.0641609291827842,-0.015691228862025317,-0.014536935135014008,0.00840632086302223,0.0181819362526331,-0.007185824586047561,-0.01036004885497323,0.02000542246615647,-0.021117296213128252,-0.022274349332491825
31063,Alto,0.095,0.0019197691883081312,-0.00683128874551683,0.03645563738146161,-0.011540887842724275,0.014985479431410023,-0.006433111997094256,0.006550690957322262,-0.014011670569656376,-0.02358755521674384,0.0030178634098831205,-0.007974867151575223,-0.02078750629770451
31073,Alto,1.07,0.021582231041985398,-0.019179974727078195,0.018076659689369286,-0.021569091469804572,-0.018986711570512987,-0.003091916721507553,0.023619405380364476,0.005519531135253369,-0.022248915197334053,0.023886949386366155,-0.003236722907621551,-0.03268480609572369
31062,Alto,0.272,0.005494169571951235,0.001793091191345446,0.04917559828303657,-0.01347090780588807,0.006873783980690952,0.002109528546994922,0.00942566853071424,-0.0138090481016835,-0.008857139041548865,0.006085178246915094,-0.010037468830626938,-0.010662259650572641
31094,Alto,0.953,0.0192282578473428,0.006626764029233978,0.06341758465446184,-0.01511625637622474,-0.016285436674737645,0.00918878636786257,0.018081938797168746,-0.00341736327902289,-0.005915803359104283,0.020004607802122907,-0.011984656900916019,-0.019610584386801532
31023,Medio,-0.179,-0.003601316933827704,-0.006644575593500005,0.03031759290808053,-0.003526250075226872,0.028265666950847545,0.006551561527860649,-0.002675194932231873,-0.028302276682394174,-0.010812717405547364,-0.002760954923377879,-0.016083143788277195,-0.008524804466870187
31017,Alto,1.09,0.021986394791956722,0.016198712496731063,0.060248922170057645,-0.014644081053461721,-0.019215818512001825,0.010627172125778692,0.019032429704582698,0.0009058302706348054,0.0016371443681038904,0.02183828020241573,-0.004510966656239281,-0.013307586527390763
31009,Alto,0.234,0.004719809672862518,-0.004007440934558024,0.05000006257798123,-0.01354711163382935,0.009779491662084111,0.006004493024718677,0.009077584477248253,-0.021014376104525095,-0.010430829173911563,0.005545441329709285,-0.02105205367198675,-0.008826258460654716
31020,Medio,-0.342,-0.006902863284442987,0.003540148474859334,0.03408864082728854,0.001624294657124967,0.01962209724583501,0.011173507503220227,-0.007532184619976715,-0.019183640505013793,-0.0007868732694212973,-0.006813951304618881,-0.006228299208996385,-0.0035985214147974355
31022,Muy alto,1.528,0.030826174034107142,0.027469713125184095,0.09810758269365934,-0.0073918961859936886,-0.02367238029205696,0.017018731281522315,0.017215094631696164,0.001123002350008056,-0.0007386855779859458,0.03157725801986558,-0.009504423618991339,-0.030548481726901163
31039,Medio,-0.153,-0.0030796714105685435,-0.009738698150133649,0.025356116362642615,-0.005230254106647233,0.025462386036531826,-0.0038110236572036806,-0.0007402624142808909,-0.02032445973770123,-0.0234007959625935,-0.002128868300245665,-0.010929038925542764,-0.01826812262167445
31099,Alto,1.036,0.020900638758082065,0.005650119872235677,0.06198273897070058,-0.014561682180078764,-0.018836003544357233,0.009435983210214853,0.01865460326433562,-0.00010438963729015564,-0.005246606128856988,0.021627390009341156,-0.00836194528512966,-0.022166097400505166
31066,Alto,0.39,0.00786567186040043,-0.0017673926984965815,0.050048729605380204,-0.015851121018334514,0.0051984864108139866,0.0030133398900833936,0.012450011844970535,-0.015604613336969267,-0.009391299583822866,0.008777329078741502,-0.015832020219365604,-0.010007001711809146
31008,Alto,0.625,0.012604319203803024,-0.01961759037705158,0.030332772222330318,-0.025063518330980784,0.005734505143988607,-0.00880848894982826,0.02207207552168541,-0.015284650666926351,-0.028965957101511626,0.015125188029833071,-0.02243866139175529,-0.019600959977370925
31070,Medio,0.023,0.0004590349740758984,-0.011543893744250508,0.02655569184125841,-0.011479482987749912,0.027777663540144253,-0.006665199020900118,0.005960297737038425,-0.026126974104733587,-0.030195740282015795,0.0019479548316901035,-0.014781100648176471,-0.013809882648479705
31012,Alto,0.319,0.0064473313529643805,-0.01676914925604516,0.024901581998540586,-0.020326574380684113,0.02110753224637433,-0.0054852578798742216,0.016546265766800742,-0.02711441662607483,-0.027931834956077206,0.008527913245426602,-0.023100732880319712,-0.009667560031086441
31078,Alto,0.288,0.005808224154645149,-0.0011935112231201191,0.045519554326893724,-0.014879953914439891,0.011115956823156551,0.002253977307702747,0.010855327275096952,-0.01782714674699596,-0.008040656684968539,0.0066675540844315,-0.013906181421344707,-0.006884201600888318
31030,Alto,0.967,0.0195246930062642,0.01593895683207101,0.0714339735347311,-0.01269804084739413,-0.018454498201723527,0.012490172449024986,0.016392221166116553,-0.0030986628848381228,-0.0010051361913494031,0.019779501366946704,-0.010313046713902424,-0.01544344386948623
31082,Medio,-0.292,-0.0058969516435898916,-0.009767576989898052,0.02467882552236298,-0.0010833212204486283,0.03442532382091247,0.008663264794831498,-0.006157838103058854,-0.03533705503271604,-0.017268282479098267,-0.005348815360487377,-0.020258148400524558,-0.007076995941074867
31049,Muy alto,2.019,0.040749159431341185,0.04326772846275759,0.1363834582924589,-0.005852160236594973,-0.02279416034649957,0.016478936379905898,0.016365282427883526,0.0011746373840948634,0.0058926743731963615,0.039922383386770545,-0.021085401119443573,-0.02593368837981949
31100,Alto,0.12,0.0024222292024571727,0.0032028093961742115,0.048658150644151604,-0.010751814820970882,0.011021243236655522,0.006836862787636283,0.005666240498453435,-0.018640424779395422,-0.002963327069543184,0.0027623302092182507,-0.011979230940054465,-0.002687046028707032
31026,Medio,-0.164,-0.0033141062729655385,-0.01989096823545758,0.016212474921827723,-0.00633015302637393,0.03424675229237266,0.001358668660401578,-0.0002557482581487714,-0.03522509028587157,-0.02893282187843068,-0.0022912764886761166,-0.024653380130076705,-0.016509672427410534
31074,Alto,0.239,0.004810695868542838,0.0010702370342049762,0.055403299564792126,-0.012400606534259288,0.004530715200595506,0.006618108381675701,0.008132942632691353,-0.016600515992355052,-0.007951972520241829,0.005132003934230925,-0.01646180768970205,-0.010478559453976927
31097,Alto,0.713,0.014388130315687928,0.007377276814372568,0.05981362083052264,-0.016233007527677867,-0.007943472200773929,0.008000134588568795,0.01606641724497891,-0.010074847261578033,-0.002775712532204711,0.014944713855392191,-0.016808195365350123,-0.008412913614353859
31061,Medio,-0.129,-0.0025942424832312745,-0.015035527034309973,0.015423840627124862,-0.0066335436354009085,0.028733596303257388,-0.00376291152734681,0.0006846766935628775,-0.02479632386998309,-0.027873985259770678,-0.0013927762310255573,-0.015712842083783863,-0.015306207428820476
31103,Alto,0.506,0.01021633728813683,0.01336836513742784,0.07472794754681833,-0.010619820671828716,-0.014341314038764135,0.013265273278350777,0.009757177655213426,-0.007577589622588787,0.000910706834216696,0.009471869211557024,-0.011469250376708533,-0.011276005865495693
31024,Alto,1.004,0.020261455738670775,-0.0020996091927281114,0.06714859214885986,-0.014741959224612822,-0.01736004792756861,0.009997633434824895,0.018680232306376835,-0.005479567429146806,-0.0107792686817575,0.021872976728972357,-0.021112343850481344,-0.026461271813221825
31051,Medio,-0.31,-0.006249121702343985,-0.0067819211284868815,0.026151940356112385,0.00037963451829609317,0.03092994987735665,0.007884974566350199,-0.007199423052681329,-0.029129905957374518,-0.012207144199907831,-0.005755122004851044,-0.014996033919156963,-0.008740442300419978
31081,Alto,0.848,0.01711442427940742,-0.018021254379267604,0.032271398623166976,-0.02361219902686573,-0.009390273574370158,-0.007334824061724602,0.022766034133295462,-0.0018112070385798054,-0.025096590574003656,0.019336829003556173,-0.011216666858559246,-0.0299123186602357
31046,Alto,0.664,0.013393888245705,-0.013563279824423537,0.043559632933753034,-0.02102268767074318,-0.0013488119233545886,-0.0033881874453911918,0.01923955992839991,-0.010616123985687983,-0.020758245247275334,0.01562760326619853,-0.018120049867876267,-0.022415795169331645
31018,Alto,0.663,0.013384568450669251,0.02026243229546826,0.07920577830559196,-0.009738583941474059,-0.018352632950634155,0.015084071756474906,0.010848784820401138,-0.005573637349878229,0.003684289833457307,0.012553065853968495,-0.008138737923266907,-0.007822428157535671
